"","Geneid","E1_S1_L001.bam","E2_S2_L001.bam","E3_S3_L001.bam","E4_S4_L001.bam","E5_S5_L001.bam","E6_S6_L001.bam","L1_S1_L001.bam","L2_S2_L001.bam","L3_S3_L001.bam","L4_S4_L001.bam","L5_S5_L001.bam","L6_S6_L001.bam","enriched_mean","enriched_sd","unenriched_mean","unenriched_sd","enriched_m_mean","enriched_f_mean","unenriched_m_mean","unenriched_f_mean","enriched_m_sd","enriched_f_sd","unenriched_m_sd","unenriched_f_sd"
"419","dnajc5ab",24.0877772447488,17.8452599065678,36.1867060751966,38.7369265607541,69.8442392379252,34.1663574790864,207.941455855676,708.753128460198,279.545591346141,220.439427839184,411.732058956636,232.568843799215,36.8112110840465,18.0214741846466,343.496751042842,193.89758779803,26.0399144088377,47.5825077592552,398.746725220672,288.246776865012,9.32525021217877,19.4141969124112,270.85007954949,107.11321978551
"420","hsd17b10",5119.45559041728,3148.41371208731,2712.3581053636,1249.26588158432,1915.86628465142,1332.81333556512,3520.90702372576,2196.01855156762,1673.3362862269,876.153319123537,1454.06427136791,1044.77080599032,2579.69548494484,1453.05529262942,1794.20837633368,967.236214173994,3660.07580262273,1499.31516726695,2463.42062050676,1124.99613216059,1282.52802963765,363.15447031856,952.369312488712,297.190754230921
"421","hspb7",22.4819254284322,33.1411969693401,19.7382033137436,20.1754825837261,20.3712364443948,17.571269560673,116.306238020971,139.518332374055,74.8079751489673,56.043922331996,69.344346771644,84.0825819889471,22.246552383385,5.56246178662331,90.0172327727634,31.589765095645,25.1204419038387,19.3726628629313,110.210848514664,69.8236170308623,7.08035215411166,1.56311972208065,32.7829668116662,14.0254726774399
"422","sult1st5",1417.96715380755,1548.07629689475,856.144568733629,218.298721555916,137.748360719241,234.934381903813,844.101333515836,758.979728114858,543.342135292499,158.791113273989,117.018585177149,130.59635074879,735.52824726915,634.975099383572,425.47154102052,332.741685205514,1274.06267314531,196.99382139299,715.474398974398,135.468683066643,367.727825674114,51.9779256669232,155.027607466222,21.3082318028034
"423","hnf4a",5767.41679830102,6222.25973099361,3443.49405311019,5386.04683055151,11662.532864416,7583.62978483416,8518.55082717234,8379.47104238573,4474.69809246323,6172.30397949716,14066.0673404607,8941.37754852675,6677.56334370109,2786.88947438301,8425.41147175098,3248.95782247491,5144.39019413494,8210.73649326724,7124.23998734043,9726.58295616152,1490.47183310178,3184.8887501992,2295.62409513539,4005.03254029934
"424","hspg2",27.299480877382,49.7117954540102,26.3176044183248,339.351617058273,381.233139173675,397.956716161168,70.4886291036189,192.535298676196,66.933451449076,302.637180592778,437.736188996003,379.266114503336,203.645058857139,186.520269636439,241.599477220168,157.061612418899,34.4429602499057,372.847157464372,109.985793076297,373.213161364039,13.2323095759126,30.1891193501338,71.5120652626508,67.752595516065
"425","dnajc22",4597.55375011439,5700.2858787265,8558.97841192207,2242.30313435532,2625.46435413117,2508.7868206072,3230.14142867333,3824.19749037284,6053.54009429143,1804.61429909027,1698.93649590528,1790.78009725396,4372.22872497611,2465.91016184759,3067.03498426452,1709.5810914903,6285.60601358765,2458.85143636456,4369.29300444587,1764.77696408317,2044.54666931326,196.400832571111,1488.53681373704,57.4375462787615
"426","dnajc11a",2400.7484653933,1451.83935954148,1759.98979547547,1842.02155989419,1948.84828651377,1588.89831971789,1781.60010059397,1103.59000907877,1395.75932580573,1647.69131656068,1514.7405747931,1254.08276540961,1832.05763108935,330.464751448192,1449.57734870698,250.821150995649,1870.85920680342,1793.25605537529,1426.98314515949,1472.17155225447,484.072455907459,184.863599641266,340.081778724452,200.227406078018
"427","aldh8a1",9360.51023730939,7929.03137491463,12458.9184166626,2116.00461338119,3958.32525292158,2952.62407395457,5337.75143887154,3670.72732476138,6272.05812696341,1253.51572949231,2706.59653493073,1674.49567535435,6462.56899485732,4098.49615674639,3485.85747172895,2004.90553585178,9916.1533429622,3008.98464675245,5093.51229686545,1878.20264659246,2315.49640431455,922.452557231917,1317.75189413151,747.651893852778
"428","rarga",41.7521472242313,44.6131497664194,59.2146099412308,114.596741075564,94.095711195538,158.792213807563,160.361631210733,128.35686578413,188.988568797391,226.043820072384,173.36086692911,259.403710391432,85.5107621684245,45.975613921075,189.419243864197,47.0535885097944,48.5266356439605,122.494888692889,159.235688597418,219.602799130975,9.36594521769879,33.0634982177588,30.3315291841413,43.3815374421675
"429","nfe2",27.299480877382,38.2398426569309,88.8219149118462,91.1931812784419,68.8741803596206,86.5547722803522,21.1465887310857,32.0892164460326,31.4980947995652,93.4065372199933,69.344346771644,87.6605642012427,66.8305620607623,27.75072350574,55.8575580282606,31.5164065543571,51.4537461487197,82.2073779728049,28.2446333255611,83.47048273096,32.8208456091396,11.7774924518149,6.15418832983705,12.5664171241792
"430","dnajc16",24.0877772447488,28.0425512817494,9.8691016568718,56.491351234433,87.3052990474064,50.7614453974998,7.04886291036189,25.1132998273299,0,74.7252297759946,56.3422817519607,42.9357865475474,42.7595876437849,27.8708564439245,34.3609101355324,28.9762864047231,20.66647672779,64.8526985597797,10.7207209125639,58.0010993585009,9.55759073917154,19.6544500487234,12.9530445434883,15.9595091429058
"431","cyp2aa12",5462.30495320087,1307.80261886704,3232.13079262551,100.87741291863,182.856098560401,198.490267259454,5721.91446748626,1721.65622149584,4586.91005518668,134.50541359679,156.024780236199,250.458754860693,1747.41035723865,2179.73144236722,2095.24494881041,2470.18241535901,3334.07945489781,160.741259579495,4010.16024805626,180.329649564561,2079.12663366151,52.4296377109767,2061.55202788393,61.6793267016376
"432","cyp2aa6",2536.44294387205,1238.33357137361,7041.60403217803,1592.24908550766,705.232804527383,682.676361820221,1668.81829402818,848.271460834253,5207.02879655312,1206.81246088231,613.264066761726,558.165225118117,2299.42313321316,2421.80829910337,1683.72671736295,1774.94177116685,3605.46018247456,993.386083951755,2574.70618380518,792.747250920719,3045.74874253168,518.753187220389,2316.2828043126,359.647701456608
"433","cyp2aa7",220.001698835372,294.446788458368,87.9994897737736,198.526748623865,69.3592097987729,136.340036035592,155.074984027962,221.834148474747,78.7452369989129,93.4065372199933,82.3464117913272,50.0917509721387,167.778995254291,85.7403017983557,113.583178247513,63.3522192377769,200.815992355838,134.741998152743,151.884789833874,75.2815666611531,104.552332749589,64.5985956916956,71.5977803502439,22.505037312996
"434","cyp2aa1",358.907880946757,674.933222894831,393.941641136799,486.632639919473,534.502441945788,462.059310669549,352.443145518094,613.880662445841,389.788923144619,530.549131409562,546.086730826696,400.734007777109,485.1628562522,112.467550636724,472.247100186987,105.050411476871,475.927581659463,494.398130844937,452.037577036185,492.456623337789,173.231853366777,36.8405884081905,141.398603238577,79.8131123492941
"435","cyp2aa2",2562.13657293312,1456.93800522907,2467.27541421795,1375.16089290677,1477.39967165778,1390.73344633919,2024.78587100145,961.281310057237,2006.03491254731,932.197241455533,1280.7034044388,1003.62401054892,1788.27400054731,564.806785158761,1368.10445834154,516.563811914049,2162.11666412671,1414.43133696791,1664.034031202,1072.17488548108,612.541725584229,55.0852474380622,608.673919203059,184.088438664148
"436","abce1",4870.54855888821,3602.19317828289,4755.26214833606,8876.00180788445,12729.597630551,9083.69557510643,3616.06667301565,2653.63868175452,3933.3245880957,7717.24810511585,10479.6644058647,7232.89104215559,7319.54981650818,3498.43648477403,5938.805582667,3022.12856983856,4409.33462850239,10229.765004514,3401.00998095529,8476.60118437871,701.377736751974,2167.40779362933,666.397809361659,1751.5270888748
"437","vdra",20.8760736121156,31.8665355474424,41.1212569036325,176.73722743344,146.478890623982,170.831787395432,199.130377217723,325.077714431548,401.600708694456,693.07650617235,773.622868671153,815.779944403401,97.9852952526741,74.0420803814658,534.714686598439,259.01238751082,31.2879553543969,164.682635150951,308.602933447909,760.826439748968,10.1349853431871,16.0390396100579,102.235622893484,62.3445657880519
"438","abcg2a",19979.2053727028,22187.3940402623,17733.1308271225,12959.1159731789,22521.3719481568,14391.8459518334,10552.1477768117,10514.1015277088,8809.62338925338,8417.7971342658,13962.0508203032,9481.65286258339,18295.3440188761,3996.78533511662,10289.562251821,1997.64774689813,19966.5767466959,16624.1112910564,9958.62423125797,10620.5002723841,2227.15845970347,5157.17376489023,995.245738731461,2942.34894274833
"439","ncoa2",220.001698835372,406.616993585366,471.249604115629,999.896916849464,1205.78318573251,992.125942416518,667.879760756789,1372.8603905607,1665.46176252701,1266.59264470311,1731.44165845449,1402.56902721988,715.945723589144,399.591156690102,1351.13420737033,379.614818373907,365.956098845456,1065.93534833283,1235.40063794817,1466.86777679249,130.465929451779,121.174090588439,512.800009999214,239.001879268465
"440","slc22a13b",12.8468145305327,448.68082050799,0,4.43860616841974,33.4670313015058,30.2616309100479,3.52443145518094,288.802948014293,0,24.2856996771983,15.1690758562971,50.0917509721387,88.2824839030826,177.071876516237,63.6456509958514,111.753327146277,153.842545012841,22.7224227933245,97.4424598231581,29.8488421685447,255.418219169288,15.9151534927329,165.732413048362,18.1137993004207
"441","hnf4g",475.33213762971,1526.40705272249,596.258225102671,344.597242530041,794.478221331399,632.565704184228,417.645127438942,1351.93264070459,582.714753791956,272.74708868238,658.771294330618,610.045967196403,728.27309725009,419.326853763755,648.976145357482,372.88396399304,865.999138484958,590.547056015223,784.097507311829,513.854783403134,575.117152890225,227.864869752403,498.637693543581,210.221858321753
"442","abcc13",1.60585181631659,15.2959370627724,39.4764066274872,17.7544246736789,28.6167369099832,34.8171452405928,0,16.7421998848866,51.1844040492934,5.6043922331996,13.0020650196832,21.4678932737737,22.9277503884719,14.0514165351371,18.0001590768061,17.9857914077676,18.7927318355254,27.0627689414183,22.6422013113933,13.3581168422189,19.1759070369183,8.63685247191594,26.0972856269559,7.93774186978401
"443","abcd3a",35791.2252820641,20957.345768131,23264.7623057991,22299.5573901408,25344.7283134621,31694.665560885,25365.3331829373,17312.8298642965,20085.9413274977,17945.2639307051,20837.976204879,24591.4717451078,26558.7141034137,5889.93859248711,21023.1360425706,3338.86155642318,26671.1111186647,26446.3170881626,20921.3681249105,21124.9039602306,7982.06768542176,4793.44737703526,4090.74025997212,3332.38131531344
"444","abcb8",924.970646198354,571.048317010169,485.230831462864,736.808623957676,370.077462073173,654.041700313939,581.531190104856,263.689648186964,255.922020246467,439.010724933969,247.039235373982,379.266114503336,623.696263502696,195.319473616953,361.076488891595,133.079703277953,660.416598223796,586.975928781596,367.047619512762,355.105358270429,233.093958375607,192.344221534495,185.788819769667,98.2398585467197
"445","abcd4",393.433694997564,295.721449880266,117.606794744389,524.562547176878,251.730278920022,574.645593410158,338.345419697371,173.002732143828,114.180593648424,541.757915875961,201.53200780509,522.38540299516,359.616726521546,172.556671117575,315.200678694306,183.488020358743,268.92064654074,450.312806502352,208.509581829874,421.891775558737,139.852894215857,173.791090323243,116.224006084626,191.08281973312
"446","slc22a17",0,0,4.9345508284359,12.9123088535847,4.85029439152258,16.2696940376602,10.5732943655428,2.7903666474811,31.4980947995652,56.043922331996,69.344346771644,71.5596442459124,6.49447468520056,6.7266128616418,40.3016115270236,29.7883657486,1.6448502761453,11.3440990942558,14.9539186041964,65.6493044498508,2.84896424912736,5.86899765347479,14.8467442711761,8.39192528251882
"447","pparab",117.227182591111,105.796898017509,160.372901924167,276.404111397047,240.57460181952,323.441517468684,1994.82820363241,3176.83242815723,4197.12113204206,1401.0980582999,2010.98605637768,1749.63330181256,203.96953553634,89.3566137885177,2421.74986338697,1055.13530975629,127.798994177596,280.140076895084,3122.92725461057,1720.57247216338,28.7829367989089,41.5595898193585,1102.1355912192,305.980786022184
"448","fth1b",168.614440713242,304.64407983355,115.139519330171,133.965204355941,161.999832676854,139.919368723878,172.697141303866,237.181165035893,94.4942843986955,112.087844663992,162.525812746041,110.917448581164,170.713740938939,68.4177131210845,148.317282788275,53.4813693431363,196.132679958987,145.294801918891,168.124196912818,128.510368663732,97.7032994902642,14.7701238247509,71.4532738353967,29.4640507031053
"449","cat",93868.4620709698,130420.170035018,152046.669826319,57436.3708386547,99707.0167770905,71728.850891594,80566.7408497088,106333.897018886,149560.828632035,48900.1903654109,88327.3617003815,60988.495799685,100867.923406608,35435.3632253689,89112.9190610179,35867.0122777091,125445.100644102,76290.7461691131,112153.822166877,66072.0159551591,29406.4525400373,21501.3963129244,34863.2999553256,20199.1854476268
"450","dnajc24",104.380368060578,72.6557010481688,55.9249093889402,150.912609726271,164.910009311768,112.911676621362,59.915334738076,92.0820993668762,64.9648205241032,194.285597417586,184.195921112179,101.972493050425,110.282545692848,42.5376115396747,116.236044368208,58.8181949082081,77.6536594992291,142.911431886467,72.3207515430185,160.151337193397,24.611329916902,26.9067052193996,17.299060018898,50.6362895693011
"451","cyp2x7",7533.05087034111,917.756223766342,6659.99876811232,695.2471298352,1004.01093904517,702.85078242692,4534.18106709028,493.894896604154,4393.98422453934,439.010724933969,582.925915049132,450.825758749248,2918.81911892118,3250.01818328489,1815.80376449435,2052.44948880287,5036.93528740659,800.702950435765,3140.68672941126,490.92079957745,3593.9229418632,176.110924015197,2293.26057030729,79.8974637315372
"452","cyp2x8",5361.13628877293,8374.52554186787,4423.00239255471,11278.0947643029,13255.8545720312,14983.7374209235,2713.81222048933,4209.26808772523,2478.50633454078,7298.78681837028,9142.61871967394,9889.54283478509,9612.72516340885,4276.35333352982,5955.42250259744,3258.41030873987,6052.8880743985,13172.5622524192,3133.86221425178,8776.9827909431,2064.5881428451,1854.22492770467,938.73082378092,1333.51843198043
"453","cyp2x9",16473.6308576837,22717.0158610608,11629.9138774853,17669.6876468273,29637.7238793987,35275.6252185741,8435.72668797559,9008.69872139272,4998.353918506,10610.9826281912,18302.5735260408,20716.5170091916,22233.9328901717,8849.78940230695,12012.142081883,6136.83243919298,16940.1868654099,27527.6789149334,7480.92644262477,16543.3577211412,5558.25633448203,8990.63272295728,2168.97417939947,5277.4602288934
"454","bmal1a",403.068805895463,461.427434726967,487.698106877081,548.369616625675,505.400675596653,785.17543425748,243.185770407485,315.311431165364,366.165352044945,429.670071211969,377.059885570814,509.862465252126,531.856678996553,133.146207749153,373.542495942117,91.8520177430851,450.731449166504,612.981908826603,308.220851205931,438.864140678303,43.3166564555893,150.663665571778,61.7956440054799,66.8769727000005
