"","X","Geneid","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E46","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN46","FC_E4","FC_E5","FC_E6","FC_UN4","FC_UN5","FC_UN6","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"85",85,"hspa5",4415.97282144648,1053.07914088568,1055.68264870736,2174.91153701317,149.984966000768,39.0848823821476,34.4381269683512,74.5026584504223,5.41180378695604,1.49717904432931,1.28901493035283,5.45924453280318,1.36644295302014,1.39656269891789,2.7407500615804,2.35433343907036,2.73266592054606,2.32253479091504
"86",86,"hspb1",76.8010987074827,49.7262625935404,86.8919586615605,71.1397733208612,3.78694742997811,2.38041523349032,3.65728513383129,3.27488259909991,0.0941202524637361,0.0706966033390903,0.106097255817833,0.137839628893307,0.0832214765100671,0.148313176320815,0.12312476057473,0.0349517933486671,0.0903047038735531,0.0180061199946911
"87",87,"prdx4",4046.5143595466,3061.40464543717,4407.92249729129,3838.61383409169,106.052734517416,92.4906499593256,104.114902543789,100.88609567351,4.95903000775108,4.3524467472654,5.38218366836267,3.86017229953611,3.23355704697987,4.2221514958625,3.77196028079283,0.500165738809111,4.89788680779305,0.517584195898169
"88",88,"ugt2b1",181.250592949659,209.109462567624,166.064741750199,185.474932422494,5.62580171088095,8.25466572903902,4.33223475080444,6.07090073024147,0.222123795814417,0.297294185377086,0.202769205104679,0.204771371769384,0.288590604026846,0.175684277530236,0.223015417775488,0.0586224662714256,0.240729062098727,0.0499335550908136
"89",89,"ugt2b5",56.7424588097637,82.3641841329489,50.0721742916068,63.0596057447731,2.13015792936269,2.57238420393309,1.8521873209961,2.18490981809729,0.0695382571143838,0.117098445595855,0.0611393777629494,0.077534791252485,0.0899328859060403,0.07511139401655,0.0808596903916918,0.00795049502685086,0.082592026824396,0.0301770607566982
"90",90,"ugt2b6",203.477734457942,175.985616638051,221.601819102282,200.355056732758,5.48014988665102,5.49031255466316,5.28972141674311,5.4200612860191,0.24936330417451,0.250201496833621,0.270581366252398,0.199469847581179,0.191946308724832,0.214513049013368,0.201976401773127,0.0114902807733506,0.256715389086843,0.0120155996021932
"91",91,"gstt2",227.511960641696,183.84139427905,223.99271419124,211.782023037329,12.5442633618025,11.6909102999646,12.2589686245589,12.164714095442,0.278817406710221,0.261370178468624,0.273500708983235,0.456593770709078,0.408724832214767,0.497135582431571,0.454151395118472,0.0442559497397666,0.27122943138736,0.00894262096740872
"92",92,"hspb8",111.135707541416,121.319122744501,130.337937992341,120.930922759419,11.7795912845954,14.3784758861633,10.2341197736395,12.1307289814661,0.136197541800465,0.172481289579735,0.15914588372675,0.428760768721007,0.502684563758389,0.415022278803312,0.448822537094236,0.0471489656682107,0.155941571702317,0.0183528826043723
"93",93,"slc39a14",55.6582080044816,55.0714308853542,59.4308207826711,56.720153224169,1.65678950061542,2.55318730688881,2.35447540804589,2.18815073851671,0.0682095006090134,0.0782959124928036,0.0725665193093669,0.0603048376408215,0.0892617449664429,0.0954805856142585,0.0816823894071743,0.0187728070461786,0.0730239774703947,0.00505874264508326
"94",94,"npas2",27.9194582360143,31.990022352522,30.6034571386628,30.1709792423997,2.67635227022492,4.47287701131649,3.06081803045966,3.40334910400036,0.0342154800132876,0.0454807138744963,0.0373675869547085,0.0974155069582505,0.156375838926175,0.124124761298536,0.125972035727654,0.0295235415144306,0.0390212602808308,0.00581182846349385
"95",95,"abca2",15.3602197414965,8.74663902296803,21.5863670888782,15.2310752844476,0.801085033264601,0.499119323151197,1.36559573666662,0.888600031027473,0.0188240504927472,0.0124352331606218,0.026357494369839,0.0291583830351226,0.0174496644295302,0.0553787396562701,0.0339955957069743,0.0194217058136886,0.0192055926744026,0.00696896836853959
"96",96,"cyp1d1",363.766145172147,442.839094236937,358.634263343705,388.413167584263,13.3999678291533,20.9822084693945,13.8600119020302,16.0807294001927,0.445797807551766,0.629591249280369,0.43790140962549,0.487740225314776,0.733557046979865,0.562062380649271,0.594453217647971,0.126068839109785,0.504430155485875,0.108464569445179
"97",97,"abcb9",33.3407122624248,9.88046260001944,43.2410454660124,28.8207401094855,0.837497989322083,0.42233173497409,1.28711322306509,0.848980982453754,0.0408592625401395,0.0140472078295912,0.0527983985319876,0.0304837640821736,0.014765100671141,0.0521960534691281,0.0324816394074809,0.0187952836159205,0.0359016229672395,0.0198455873638061
"98",98,"ar",734.579920578629,930.302244970683,532.554803243338,732.47898959755,56.9316567958729,98.4224911460071,43.5734915515693,66.3092131644831,0.90023253238844,1.32262521588946,0.650262740845776,2.07223326706428,3.44093959731544,1.76702737110121,2.42673341182698,0.891486567338481,0.957706829707894,0.339845988060757
"99",99,"hsd20b2",300.427827296918,144.805468269137,254.117992312111,233.117095959389,15.0567573297687,9.73282680144834,12.8083462197697,12.5326434503289,0.36817628169638,0.20587219343696,0.310284427391776,0.548045062955597,0.340268456375839,0.519414385741569,0.469242635024335,0.112608538699221,0.294777634175038,0.0822556973305217
"100",100,"akr1a1a",675.307543223206,432.715669441835,659.887044552417,589.303419072486,23.0676076624148,16.0294090319711,19.1026438106123,19.3998868349994,0.827593843428191,0.615198618307427,0.805738593710902,0.839628893306826,0.560402684563758,0.77466581795035,0.724899131940311,0.146114205981394,0.749510351815507,0.116829552355174
"101",101,"slc30a5",702.594521822806,334.234993035084,434.664727172571,490.49808067682,14.9111055055388,11.0190189034149,9.84170720563183,11.9239438715285,0.861034215480013,0.475187104202648,0.530736508466095,0.542743538767394,0.38523489932886,0.399108847867601,0.442362428654618,0.0872089276543337,0.622319276049585,0.208590629724733
"102",102,"slc31a1",646.755605350778,574.929540963426,485.966504652784,569.217216988996,122.493184177369,146.203567889212,92.5622765416442,120.419676202742,0.792603255453439,0.817386298215313,0.593377262490616,4.45858184227965,5.11140939597316,3.75366008911522,4.44121710912268,0.679041195758042,0.734455605386456,0.122804209731635
"103",103,"aldh2.1",955.767084856179,950.711069357608,1031.29551879998,979.257891004589,32.8808993199061,37.3187678540741,35.5682751642133,35.2559807793978,1.171298859484,1.35164075993092,1.25923763449829,1.19681908548708,1.30469798657718,1.44239338001273,1.314636817359,0.123088459251572,1.2607257513044,0.0901801593085903
"104",104,"aldh2.2",1619.59964039015,1639.02296802618,1855.81276804923,1704.81179215519,57.1865474882753,63.1002005845378,60.7768585330246,60.3545355352792,1.98483002989702,2.33022452504318,2.26599382767538,2.08151093439364,2.20604026845638,2.46467218332273,2.25074112872425,0.195452707455642,2.19368279420519,0.183700853265472
"105",105,"ugt2a5",135.260287958943,95.2411804723185,106.975477408808,112.492315280023,3.95080573223678,3.57062285023548,4.17526972360138,3.89889943535788,0.165762374044956,0.135405872193437,0.130619734756861,0.143803843605036,0.124832214765101,0.169318905155952,0.14598498784203,0.0223234058360231,0.143929326998418,0.0190588099154359
"106",106,"ugt2a1",512.39885972957,501.473970650167,514.930490873305,509.601107084347,16.0581136213495,19.9263791319593,14.2053349618769,16.7299425717286,0.627948178496291,0.712953367875648,0.628743014429895,0.584493041749502,0.696644295302014,0.576066199872694,0.619067845641403,0.0673151697053724,0.656548186933945,0.0488499362214532
"107",107,"ugt2a2",50.056245510524,37.4971654410574,40.8501503770544,42.8011871095453,1.5111376763855,1.42057038127648,1.27141672034478,1.40104159266892,0.0613442586645997,0.0533103051237766,0.0498790558011511,0.0550033134526177,0.0496644295302013,0.0515595162316996,0.0520757530715062,0.00270662072340015,0.0548445398631758,0.00588456679388484
"108",108,"ugt2a3",349.219113534612,296.575852797305,282.740422091351,309.511796141089,8.77552240985313,8.96495091967727,5.76061649835228,7.83369660929423,0.427970324438046,0.421646516983305,0.345233130369505,0.319416832339297,0.313422818791947,0.233609166136219,0.288816272422488,0.0479045977749418,0.398283323930285,0.0460514919715785
"109",109,"ugt2a4",9.75825724753898,8.66565162460721,11.4762964269986,9.96673509971493,0.273097170431114,0.42233173497409,0.266840546245201,0.320756483883468,0.0119588085483335,0.0123200921128382,0.0140128451080157,0.00994035785288269,0.014765100671141,0.0108211330362826,0.0118421971867688,0.00256933158917639,0.0127639152563958,0.00109658596753551
"110",110,"dnajc25",111.49712447651,56.5292040558489,61.2069142773257,76.4110809365615,8.99400014619802,6.9492767300282,5.21123890314158,7.05150525978927,0.136640460635588,0.0803684513529073,0.0747351739094171,0.327369118621603,0.242953020134228,0.211330362826226,0.260550833860686,0.0599875861957966,0.0972480286326376,0.0342309250242987
"111",111,"keap1b",217.482640692836,196.880365415141,222.011686831817,212.124897646598,8.39318637124957,8.8497695374116,8.31914644176215,8.52070078347444,0.266526409035544,0.279907887161773,0.271081825006255,0.305500331345261,0.309395973154363,0.337364735837047,0.31742034677889,0.0173818295197468,0.272505373734524,0.00680337103552348
"112",112,"hmox1b",1513.61412417382,1945.64125822022,1656.95860793617,1705.4046634434,49.3031425018304,68.4561348598911,45.8965739541746,54.551950438632,1.85494408149706,2.76614853195164,2.02318792226207,1.79456593770709,2.39328859060403,1.86123488224061,2.01636313685058,0.328124649038652,2.21476017857026,0.48486939960397
"113",113,"abcc4",594.350149762142,276.24801580874,279.803036696346,383.467067422409,25.3980368500936,13.3802372398609,11.5997155103061,16.7926632000869,0.728380024360536,0.392746113989637,0.341646509300192,0.92445328031809,0.467785234899328,0.470401018459581,0.620879844559,0.262905560524768,0.487590882550122,0.210088910964385
"114",114,"cyp27a2",553.690744564063,573.795717386375,494.30048182001,540.595647923483,27.0184133946515,36.4933012811702,23.0110729879685,28.8409292212634,0.678551655409146,0.815774323546344,0.603553257152391,0.983432736911859,1.2758389261745,0.93316359007002,1.06414508438546,0.185047179847745,0.699293078702627,0.107620166490887
"115",115,"cyp20a1",662.838658962462,405.260941397519,632.972396979575,567.023999113185,19.043976018063,13.7641751807465,17.2347599868959,16.6809703952351,0.812313143616432,0.576165803108809,0.772875135540912,0.693174287607686,0.481208053691277,0.698917886696372,0.624433409331778,0.124070037101566,0.720451360755384,0.126501307223596
"116",116,"nfe2l2b",22.5885584433773,17.4932780459361,21.7913009536461,20.6243791476532,0.98314981355201,1.15181382265661,0.643556611532544,0.926173415913721,0.0276824271952165,0.0248704663212436,0.0266077237467679,0.0357852882703777,0.040268456375839,0.026098026734564,0.0340505904602602,0.0072427309368705,0.026386872421076,0.00141893004416482
"117",117,"slc15a1b",5.9633794290516,0.64789918688652,284.721449450774,97.1109093555707,0.801085033264601,0.115181382265661,50.1503261913775,17.0221975356359,0.00730816077953716,0.000921128382268278,0.347652014346485,0.0291583830351226,0.0040268456375839,2.03373647358371,0.688973900752138,1.16466633913298,0.11862710116943,0.198367100819488
"118",118,"aldh1l1",6431.05294306328,26700.249441187,12162.8248739708,15098.042419407,184.449828909174,995.723852789593,323.944423141674,501.37270161348,7.88129775218691,37.960161197467,14.8511135207273,6.71371769383695,34.8114093959732,13.1368555060471,18.2206608652858,14.7225635486841,20.2308574901271,15.7445463707968
"119",119,"slco2a1",877.158901473226,669.036897858693,1037.10197830174,861.09925921122,73.0808028073661,65.3462375387182,91.165287799537,76.5307760485404,1.07496401284465,0.951180195739781,1.26632746684461,2.66003976143141,2.28456375838926,3.6970082749841,2.88053726493492,0.731583378640578,1.09749055847635,0.158776681426392
"120",120,"dnajc6",19.1550975599839,26.4018918656257,18.1708026760811,21.2425973672302,0.801085033264601,1.67013004285208,1.22432721218386,1.23184742943351,0.0234746982615436,0.0375359815774323,0.0221870047543582,0.0291583830351226,0.0583892617449665,0.0496499045194143,0.0457325164331678,0.0150040166155967,0.0277325615311114,0.00851438912051637
"121",121,"akr1a1b",338.376605481791,226.683728011921,286.292609080661,283.784314191458,9.32171675071536,7.54438053840078,8.24066392816062,8.36892040575892,0.414682759384342,0.322279792746113,0.349570439569606,0.339297548045063,0.263758389261745,0.334182049649905,0.312412662318904,0.0422133959306541,0.362177663900021,0.0474740312157548
"122",122,"hsd17b7",14.2759689362144,4.8592439016489,17.2144446404978,12.116552492787,0.436955472689782,0.345544146796982,0.816218141455909,0.532905920314224,0.0174952939873768,0.00690846286701208,0.0210192676620235,0.0159045725646123,0.0120805369127517,0.0330999363462763,0.0203616819412134,0.0111961223703903,0.0151410081721374,0.00734409281433773
"123",123,"vdrb",31.0818564180871,19.5989504033172,33.4725312454125,28.0511126889389,2.07553849527647,1.30538899901082,2.19751038084283,1.85947929171004,0.0380910198206179,0.0278641335636154,0.0408707982317125,0.0755467196819086,0.0456375838926174,0.0891152132399746,0.0700998389381669,0.0222447172558779,0.0356086505386486,0.00684944883812778
"124",124,"gpx1b",21.5043076380952,8.90861381968966,403.17322328658,144.528714914788,0.546194340862228,0.499119323151197,19.5107528813403,6.85202218178457,0.0263536706898461,0.0126655152561888,0.49228459421136,0.0198807157057654,0.0174496644295302,0.79121578612349,0.276182055419595,0.446033950865465,0.177101260052465,0.273042564444506
"125",125,"ncoa5",190.557079028331,153.06618290194,254.391237465135,199.338166465135,7.77416611827238,6.56533878914267,8.63307649616827,7.65752713452777,0.233528955818847,0.21761658031088,0.310618066561015,0.282968853545394,0.229530201342282,0.350095480585615,0.28753151182443,0.0604120023479121,0.253921200896914,0.049741349556244
"126",126,"cyp24a1",2074.89462437486,5107.065340633,2121.54367936485,3101.16788145757,70.6411347515148,196.230681586597,63.6650150335609,110.178943790558,2.5427970324438,7.26079447322971,2.59045791975978,2.57123923127899,6.86040268456375,2.58179503500955,4.00447898361743,2.47330810767043,4.13134980847776,2.71028334724494
"127",127,"arnt2",35.6899223405361,27.9406524344812,39.3473020354236,34.3259589368136,2.27580975359262,2.41880902757888,2.19751038084283,2.29737638733811,0.0437382349684421,0.0397236614853195,0.0480440403703395,0.0828363154406892,0.084563758389262,0.0891152132399746,0.0855050956899753,0.00324356691448677,0.0438353122747003,0.00416103883665055
"128",128,"fth1a",4319.20343707505,5645.63153973242,5414.62595231913,5126.48697637553,236.975518022092,378.006099698854,269.603130723975,294.861582814974,5.29321226885173,8.02648244099021,6.6113937776295,8.62557985420808,13.2154362416107,10.93316359007,10.924726561963,2.29493982531737,6.64369616249048,1.36692137357138
"129",129,"clpxa",1811.33132445754,1501.26340341443,1375.58441160994,1562.7263798273,89.7215237256353,95.3317907218786,69.4727210400741,84.842011829196,2.21979847193002,2.13436960276339,1.67962298773876,3.26573889993373,3.33288590604027,2.81731381285806,3.13864620627735,0.280299947204236,2.01126368747739,0.290368194219199
"130",130,"slc39a1",124.688842607442,136.544753636334,150.694701892612,137.309432712129,4.33314177084034,5.8742504955487,6.5925311425285,5.59997446963918,0.152806998117594,0.194127806563039,0.184002001835015,0.157720344599072,0.205369127516779,0.267345639719924,0.210145037278592,0.0549684756758201,0.176978935505216,0.0215370587163349
"131",131,"dnajc3b",44.6349914841135,17.1693284524928,21.927923530158,27.9107478222548,3.2043401330584,1.5741455576307,1.5853467747509,2.12127748848,0.0547004761377478,0.0244099021301094,0.0267745433313872,0.11663353214049,0.05503355704698,0.0642902609802674,0.0786524500559125,0.0332166161606462,0.0352949738664148,0.0168471962297804
"132",132,"ugt5g1",137.24808110196,92.3256341313292,161.214640284027,130.262785172439,5.40732397453606,4.97199633446769,6.38847660716452,5.58926563872276,0.168198427638135,0.13126079447323,0.196847109850696,0.196819085487077,0.173825503355705,0.259070655633355,0.209905081492046,0.0441034745262941,0.165435443987354,0.03288033987338
"133",133,"txnb",2515.91363942336,1237.08250996145,1540.89772918932,1764.63129285804,96.0755845576659,56.7652245599265,53.8390043306494,68.8932711494139,3.08326874100321,1.75877950489349,1.88147468512803,3.49701789264413,1.98456375838926,2.18332272437938,2.55496812513759,0.821869579060272,2.24117431034158,0.731850940715869
"134",134,"cyp26b1",11.5653419230092,6.31701707214357,51.096843615446,22.9930675368663,0.655433209034673,0.729482087682518,3.45323059846731,1.61271529839483,0.0141734027239509,0.00898100172711571,0.0623905246475937,0.0238568588469184,0.025503355704698,0.140038192234246,0.0631328022619542,0.0666071091781379,0.0285149763662201,0.0294517373944346
"135",135,"nat16l",15.7216366765906,6.96491625903009,30.8083910034307,17.8316479796838,0.764672077207119,0.345544146796982,1.28711322306509,0.79910981568973,0.0192669693278707,0.00990213010938398,0.0376178163316374,0.0278330019880715,0.0120805369127517,0.0521960534691281,0.0307031974566504,0.0202111895658597,0.0222623052562974,0.0140985404806914
"136",136,"cyp2r1",105.714453515006,212.348958502057,35.1120021635551,117.725138060206,4.69727133141516,10.9998220063706,1.78940131011488,5.82883154930021,0.129553759273614,0.301899827288428,0.0428726332471432,0.170974155069582,0.384563758389262,0.0725652450668366,0.20936771950856,0.159503346114113,0.158108739936395,0.131853373122246
"137",137,"aldh1a2",14.6373858713085,8.74663902296803,15.6432850106111,13.0091033016292,0.473368428747264,0.499119323151197,2.05624185636008,1.00957653608618,0.0179382128225003,0.0124352331606218,0.0191008424389023,0.0172299536116633,0.0174496644295302,0.0833863781031192,0.0393553320481043,0.0381321626810624,0.0164914294740081,0.00356054396206262
"138",138,"slc39a13",74.9940140320125,43.0852959279536,63.256252925004,60.4451876283234,2.16657088542017,1.63173624876353,1.74231180195396,1.84687297871255,0.0919056582881187,0.0612550374208405,0.0772374676787056,0.078860172299536,0.057046979865772,0.0706556333545514,0.0688542618399531,0.0110176016236888,0.0767993877958883,0.0153300057199991
"139",139,"nr1h3",343.436442573108,419.3527487123,383.089704539333,381.95963194158,34.0097009576881,50.0271136973853,37.3890694797688,40.4752947116141,0.420883623076072,0.596200345423143,0.467762115272333,1.23790589794566,1.7489932885906,1.51623169955443,1.5010436286969,0.255881981275245,0.494948694590516,0.0907651962753228
"140",140,"hsd11b2",353.917533690835,542.5345816191,319.491895173049,405.314670160995,14.0371945601593,26.2997489506592,15.7906817366278,18.7092084158154,0.433728269294652,0.771329879101899,0.390107598632079,0.510934393638172,0.919463087248323,0.640356460852962,0.690251313913152,0.208784687290825,0.53172191567621,0.208649641336902
"141",141,"abcc12",520.350032301639,491.512520651787,583.856580723552,531.906377892326,17.9515873363386,17.0276476782735,16.3400593318385,17.1064314488169,0.637692392869007,0.698791018998273,0.712903494870298,0.653412856196157,0.595302013422819,0.662635264162955,0.637116711260644,0.0365049985430483,0.683128968912526,0.0399768973999795
"142",142,"slc67a1",593.536961658181,417.733000745084,683.317816424206,564.86259294249,17.49642538562,16.3749531787681,21.9437108029877,18.6050297891253,0.727383456981508,0.593897524467472,0.834348152473101,0.636845593108016,0.57248322147651,0.88987905792489,0.699735957503139,0.167783871987164,0.718543044640694,0.120468837442892
"143",143,"dnajb6b",38.4005493537413,14.4157569082251,30.5351458504069,27.7838173707911,2.4032550997938,1.0750262344795,2.73119147333324,2.06982426920218,0.047060126231868,0.0204951065054692,0.0372841771623989,0.0874751491053676,0.0375838926174497,0.11075747931254,0.0786055070117858,0.0373844400868484,0.0349464699665787,0.0134359117467342
"144",144,"abcf2b",22.0464330407362,48.8354012115715,51.5750226332376,40.8189522951818,1.40189880821305,2.32282454235749,2.40156491620681,2.04209608892578,0.0270180489425313,0.0694300518134715,0.062974393193761,0.0510271703114644,0.0812080536912752,0.0973901973265438,0.0765418071097611,0.0235311062504478,0.0531408313165879,0.0228521049637731
"145",145,"dnaja2a",2119.25855315765,2844.35841783019,2717.83291455098,2560.48329517961,83.3128434595185,144.859785096113,103.957937516586,110.710188690739,2.5971653194552,4.04386873920553,3.31854199683043,3.03247183565275,5.06442953020136,4.21578612348822,4.10422916311411,1.02056197002669,3.31985868516372,0.723352608642872
"146",146,"hsd17b12b",779.395620530289,445.349703586122,606.467617136269,610.404313750893,37.7784419096374,25.0711475398255,30.4355187746732,31.095036074712,0.955154467943749,0.633160621761658,0.740512136124781,1.37508283631544,0.876510067114095,1.23424570337365,1.16194620226773,0.257029404820533,0.776275741943396,0.163949034369361
"147",147,"per1b",244.227493889795,273.25148206939,200.971810048987,239.483595336057,11.2151904657044,16.7013004285208,12.3845406463214,13.4336771801822,0.299302402834681,0.388485895221646,0.245391608974894,0.408217362491715,0.583892617449664,0.502227880331001,0.498112620090793,0.0879098989094435,0.311059969010407,0.0722680701340454
"148",148,"cyp2x10.2",298.259325686353,205.70799183647,385.275665763523,296.414327762115,8.15650215687594,5.79746290737159,8.7115590097698,7.55517469133911,0.365518768685638,0.292458261370178,0.470431228626241,0.29688535453943,0.202684563758389,0.353278166772757,0.284282695023525,0.0760836946222224,0.376136086227352,0.089460269630256
"149",149,"cyp2x12",2546.27266197126,1481.66445301111,3832.39989373496,2620.11233623911,80.3451875408337,55.0375038259416,107.803580683061,81.0620906832788,3.12047392315358,2.10650546919977,4.67945616815414,2.92445328031809,1.92416107382551,4.37173774665818,3.07345070026726,1.23057225131737,3.30214518683583,1.29606024584059
"150",150,"slc22a31",322.203197636333,227.736564190612,235.127454176959,261.689072001301,14.055401038188,11.7485009910974,9.55917015666632,11.7876907286506,0.394862141512568,0.3237766263673,0.287096505129703,0.511597084161696,0.410738255033557,0.38765117759389,0.436662172263048,0.0659142173747055,0.33524509100319,0.054790531637131
"151",151,"nqo1",246.938120903,181.978684116751,220.850394931466,216.589066650406,9.3399232287441,8.38904400834896,8.9627030532947,8.89722343012925,0.302624294098106,0.258721934369602,0.269663858536992,0.339960238568588,0.293288590604027,0.363462762571611,0.332237197248075,0.0357188693586845,0.2770033623349,0.0228529108525015
"152",152,"cyp7a1b",222.452123550379,125.287505264181,305.556392368837,217.765340394466,8.83014184393935,4.76083046698065,12.8554357279306,8.81546934628353,0.272616543018492,0.178123200921128,0.373092001000918,0.321404903909874,0.166442953020135,0.521323997453853,0.336390618127954,0.177914495327281,0.274610581646846,0.0974996943260684
"153",153,"hspa12b",47.4359727310922,16.6024166639671,58.2695288823201,40.7693060924598,1.54755063244298,0.595103808372581,2.46435092708803,1.53566845596786,0.0581330971099546,0.0236039147956247,0.0711485528401035,0.0563286944996686,0.0208053691275168,0.0999363462762572,0.0590234699678142,0.0396342559819963,0.0509618549152276,0.0245701686534037
"154",154,"bmal1b",82.7644781365343,111.519647542842,84.7059974373703,92.9967077055822,3.04048183079973,4.56886149653788,3.97121518823741,3.86018617185834,0.101428413243273,0.158549222797927,0.103428142463925,0.11066931742876,0.159731543624161,0.161043921069383,0.143814927374102,0.0287124394231177,0.121135259501708,0.0324168662332908
"155",155,"hnf4b",2576.54133028538,2198.40292850432,2915.86733920496,2563.60386599822,101.865244570805,99.3055484100439,105.653159810379,102.274650930409,3.15756837559517,3.12550374208405,3.56034698473601,3.70775347912523,3.47181208053692,4.28453214513048,3.82136590159754,0.418102036294089,3.28113970080507,0.242331520299398
"156",156,"sod3a",313.438836960303,272.036671093978,332.402728653423,305.959412235901,12.1255143671415,15.1271548708901,13.9855839237926,13.7460843872747,0.384121359760824,0.386758779504894,0.405872049378598,0.441351888667993,0.528859060402684,0.567154678548696,0.512455209206458,0.0644856591498688,0.392250729548105,0.011869888844047
"157",157,"hsd17b4",984.499731196155,2441.52709838349,1314.44580862087,1580.15754606684,33.7548102652857,102.242673657818,41.5643392033702,59.1872743754913,1.20651090687632,3.47115716753022,1.60497122362165,1.2286282306163,3.5744966442953,1.68555060471038,2.16289182654066,1.24365012568569,2.09421309934273,1.20899705590739
"158",158,"abcd1",199.592502405681,135.005993067479,192.432899016994,175.677131496718,7.61030781601371,5.33673737830895,6.41986961260513,6.45563826897593,0.244601926696932,0.191940126655153,0.234965384936192,0.277004638833664,0.186577181208054,0.260343730108212,0.241308516716643,0.0481252094520616,0.223835812762759,0.0280395582790248
"159",159,"nr1h5",962.001526986551,606.676601120866,670.475294232089,746.384474113169,32.9901381880786,24.0345150994346,21.1431891642521,26.0559474839218,1.17893920938988,0.86252158894646,0.818667111518893,1.20079522862823,0.840268456375841,0.857415658816042,0.966159781273371,0.203381050013128,0.953375969951744,0.196570305582966
"160",160,"ugt5e1",43.3700322112843,24.1342447115229,42.3529987186852,36.6190918804975,1.89347371498906,0.998238646302394,2.00915234819916,1.6336215698302,0.0531502602148156,0.0343120322394934,0.0517140712319627,0.0689198144466534,0.0348993288590605,0.081476766390834,0.0617653032321826,0.0240988525617934,0.0463921212287572,0.0104862801884184
"161",161,"gclm",109.780394034813,95.7271048624834,76.0987751171214,93.8687580048059,5.17063976016242,4.99119323151197,3.87703617191557,4.67962305452999,0.134536596168751,0.136096718480138,0.0929185086329136,0.188204108681245,0.174496644295302,0.157224697644813,0.173308483540453,0.0155238452557859,0.121183941093934,0.02449100854524
"162",162,"aldh9a1a.2",16.8962417156462,73.4555703132593,25.2751766546992,38.5423295612016,0.20027125831615,2.38041523349032,0.596467103371626,1.0590511983927,0.0207064555420219,0.104432930339666,0.0308616231545583,0.00728959575878063,0.0832214765100671,0.0241884150222788,0.0382331624303755,0.0398667007153191,0.0520003363454155,0.0456909678386672
"163",163,"aldh9a1a.1",2535.61086238598,9628.67277851566,3694.47940274621,5286.25434788262,86.9541390652667,457.75001002078,125.258091708041,223.320746931363,3.10740781751744,13.6892343120322,4.51105179748103,3.16500994035785,16.003355704698,5.07956715467854,8.08264426657813,6.9260114493263,7.10256464234356,5.74723560582124
"164",164,"ppardb",389.155684862503,397.081214163076,372.228209706638,386.155036244072,18.1882715507122,23.9193337171689,16.7010788944055,19.6028947207622,0.476912855719189,0.564536557282671,0.454499958295104,0.662027833001988,0.836241610738256,0.677275620623807,0.72518168812135,0.0964824002893527,0.498649790432321,0.058149669192781
"165",165,"gstm.1",480.865232142615,512.326282030516,681.541722929551,558.244412367561,22.0480448928053,27.73951622898,31.2988264242901,27.0287958486918,0.589303510131768,0.728382268278641,0.83217949787305,0.802518223989397,0.969798657718123,1.26925525143221,1.01385737771324,0.23646720978234,0.716621758761153,0.121864344840519
"166",166,"gstm.2",40.9304678993996,11.5811979655966,40.098726206239,30.8701306904117,2.73097170431114,0.998238646302394,3.57880262022976,2.43600432361443,0.0501605580777323,0.0164651698330455,0.0489615480857453,0.0994035785288269,0.0348993288590605,0.145130490133673,0.0931444658405202,0.0553814914725228,0.038529091998841,0.0191173194314457
"167",167,"gstm.3",94.8719454621845,58.7158638115909,93.5181536223871,82.3686542987208,4.06004460040923,2.3996121305346,2.96663901413782,3.14209858169388,0.116266194219909,0.0834772596430627,0.114188005671866,0.147779986746189,0.0838926174496645,0.120305537873966,0.117326047356607,0.0320477302115909,0.104643819844946,0.0183602061533978
"168",168,"hsd17b3",5.9633794290516,3.07752113771097,4.44023373663635,4.49371143446631,0.291303648459855,0.115181382265661,0.313930054406119,0.240138361710545,0.00730816077953716,0.00437535981577432,0.00542163650012512,0.0106030483764082,0.0040268456375839,0.0127307447485678,0.00912021292085331,0.00453746247088994,0.0057017190318122,0.00148632602132885
"169",169,"gstt1a",6826.26236158861,8434.67556448217,10423.9610314157,8561.63298582883,211.905197776516,315.980925348796,290.605051363744,272.830391496352,8.36562949839442,11.9917098445596,12.727917257486,7.71305500331345,11.0469798657718,11.7848504137492,10.1816284276115,2.16944792510814,11.0284188668133,2.33523783673859
"170",170,"slc15a4",61.0794620308921,48.9163886099323,54.717341893011,54.9043975112785,2.29401623162136,2.07326488078189,2.51144043524895,2.29290718255073,0.0748532831358654,0.069545192861255,0.0668112436400034,0.0834990059642147,0.07248322147651,0.101845957988542,0.0859427284764224,0.0148331186422904,0.0704032398790412,0.00408910544334575
"171",171,"gpx8",79.1503087855939,44.3810943017267,71.4536075157172,64.9950035343459,4.95216202381753,2.87953455664152,3.13930054406119,3.65699904150675,0.0969992248920385,0.0630972941853771,0.0872466427558595,0.180251822398939,0.100671140939597,0.127307447485678,0.136076803608072,0.0405086092143921,0.0824477206110917,0.0174530073833559
"172",172,"sult1st1",113.03314645066,157.277527616703,269.146475728419,179.819049931927,4.58803246324271,7.16044259751525,10.3439952926816,7.36415678447985,0.138522865684863,0.223603914795625,0.328634581699892,0.166998011928429,0.250335570469799,0.419478039465309,0.278937207287846,0.128647119275013,0.23025378739346,0.0952301514527847
