"","X.x","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E","X.y","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN","CPM_sd_UN"
"144",330,"abcf2b",6145,5.87281769173068,25.7388327595863,4.00386620947599,22.0464330407362,48.8354012115715,51.5750226332376,26.3453955910564,20.393399971206,4679,0.410491805671355,2.69761364397985,0.111323115677222,1.40189880821305,2.32282454235749,2.40156491620681,1.55761947201763,1.09811596682187
"145",331,"dnaja2a",2338,1814.70066674478,1976.32496945905,2531.58740616296,2119.25855315765,2844.35841783019,2717.83291455098,2334.01048798427,422.031116706051,4689,116.488452409404,164.467412487804,206.912564338731,83.3128434595185,144.859785096113,103.957937516586,136.666499218026,44.9402860281089
"146",332,"hsd17b12b",2256,468.309849482524,635.210044962089,214.111512059121,779.395620530289,445.349703586122,606.467617136269,524.807391292736,194.786924934603,4733,46.8568794473746,82.3555339568557,28.6471484342719,37.7784419096374,25.0711475398255,30.4355187746732,41.8574450104397,21.3001405471182
"147",333,"per1b",6990,23.3018250349314,87.390293660082,34.7001738154586,244.227493889795,273.25148206939,200.971810048987,143.973846419774,109.285350784561,4743,7.05437769746328,15.767986848037,7.97815662353428,11.2151904657044,16.7013004285208,12.3845406463214,11.8502587849302,3.93861949508228
"148",336,"cyp2x10.2",4199,1711.16857421153,469.385875798132,2425.58028175969,298.259325686353,205.70799183647,385.275665763523,915.896285842617,925.027177590077,4760,58.168209203652,17.6128065013394,86.2939685024603,8.15650215687594,5.79746290737159,8.7115590097698,30.7900847135782,33.5507227304549
"149",337,"cyp2x12",1701,284.35804371896,1755.19709206841,43.9471981563912,2546.27266197126,1481.66445301111,3832.39989373496,1657.30655711018,1417.71933087865,4761,12.436381371821,84.2525654871383,2.07803149264149,80.3451875408337,55.0375038259416,107.803580683061,56.9922084002396,42.1304964938888
"150",340,"slc22a31",3342,73.5996668786249,225.997386291098,237.848718872443,322.203197636333,227.736564190612,235.127454176959,220.418831341011,80.6482961134968,4786,6.87193689494268,23.9130396569568,29.3150871283353,14.055401038188,11.7485009910974,9.55917015666632,15.9105226443644,8.79229479408383
"151",343,"nqo1",1544,409.392226833226,749.556548606873,554.344809716735,246.938120903,181.978684116751,220.850394931466,393.843464184675,223.1271885245,4791,28.3391379915335,50.4366731629264,35.512073901034,9.3399232287441,8.38904400834896,8.9627030532947,23.4965925576469,17.5126995919733
"152",344,"cyp7a1b",4056,96.9014919135563,108.520484067445,63.2038880210138,222.452123550379,125.287505264181,305.556392368837,153.653647530902,91.7074487986972,4806,6.49185188969143,7.32706673622913,5.15797102637798,8.83014184393935,4.76083046698065,12.8554357279306,7.57054961519152,2.98176201738889
"153",347,"hspa12b",13575,9.28284086757431,6.43470818989659,6.29178975774798,47.4359727310922,16.6024166639671,58.2695288823201,24.0528761820997,22.8782335455579,4832,0.364881605041204,0.522118769802551,0.204092378741575,1.54755063244298,0.595103808372581,2.46435092708803,0.949683020248154,0.87841906347778
"154",350,"bmal1b",4360,8.33561220761774,16.6085035712196,8.38905301033064,82.7644781365343,111.519647542842,84.7059974373703,52.0538819843192,46.0863491404755,4877,0.82098361134271,0.800582113697245,0.89058492541778,3.04048183079973,4.56886149653788,3.97121518823741,2.34878486100546,1.7260892555006
"155",353,"hnf4b",2338,545.982599598962,1200.76872154435,1244.15375952074,2576.54133028538,2198.40292850432,2915.86733920496,1780.28611310979,921.430652237242,4894,32.4592594484571,76.8210749969487,95.7378794824113,101.865244570805,99.3055484100439,105.653159810379,85.3070277865076,27.7769648853758
"156",354,"sod3a",1122,952.817309050306,983.119064796903,734.42345899531,313.438836960303,272.036671093978,332.402728653423,598.03967825837,331.841053951602,4910,64.5232304914529,70.1553587024694,52.2105412526173,12.1255143671415,15.1271548708901,13.9855839237926,38.021230601394,27.2350283928451
"157",358,"hsd17b4",3825,901.193347082673,2040.67205135801,1124.99107471491,984.499731196155,2441.52709838349,1314.44580862087,1467.88818522602,628.010273629083,4964,47.3585916543063,119.217119104916,64.4004224192732,33.7548102652857,102.242673657818,41.5643392033702,68.0896593841616,34.9465524330694
"158",362,"abcd1",3722,11.9350811154527,14.7824377335462,40.2293223904492,199.592502405681,135.005993067479,192.432899016994,98.9963726216003,87.4892908394478,5049,0.440898606091455,0.939813785644592,2.26357001877019,7.61030781601371,5.33673737830895,6.41986961260513,3.835199536239,3.01864653804247
"159",363,"nr1h5",2205,707.863977585539,836.077287106158,1157.30799483425,962.001526986551,606.676601120866,670.475294232089,823.400446977575,207.156566700497,5070,31.0605466291325,39.8376621359346,57.7952508890913,32.9901381880786,24.0345150994346,21.1431891642521,34.4768836843206,13.2151158675676
"160",364,"ugt5e1",4442,109.878524554961,46.434245586551,84.0811903989958,43.3700322112843,24.1342447115229,42.3529987186852,58.3752060303334,31.9696286754937,5109,7.48007290334469,5.72590250883464,6.97624858243928,1.89347371498906,0.998238646302394,2.00915234819916,4.1805147840182,2.86927473659279
"161",366,"gclm",1826,71.0421494967422,87.2163826279226,69.4956777787618,109.780394034813,95.7271048624834,76.0987751171214,84.8934139863075,15.8013942319129,5126,5.32119007351756,12.7396979831822,7.16178710856798,5.17063976016242,4.99119323151197,3.87703617191557,6.54359072147629,3.21476657910062
"162",368,"aldh9a1a.2",4146,49.7295046477195,40.6951815252919,33.3655517456332,16.8962417156462,73.4555703132593,25.2751766546992,39.9028711003749,20.0448751153092,5197,1.39871281932462,2.12328299719704,1.98526222957713,0.20027125831615,2.38041523349032,0.596467103371626,1.44740194021281,0.882996983490722
"163",369,"aldh9a1a.1",2075,11250.4242400361,6860.79021868704,8458.73934840509,2535.61086238598,9628.67277851566,3694.47940274621,7071.45280846268,3404.40686212697,5198,580.830701624757,420.549265116961,486.834538709107,86.9541390652667,457.75001002078,125.258091708041,359.696124374152,203.829207227357
"164",373,"ppardb",3926,125.981411774223,141.563580177725,153.767528473447,389.155684862503,397.081214163076,372.228209706638,263.296271526269,135.111756974604,5243,12.9837037793829,16.6555887567014,18.2569909710645,18.1882715507122,23.9193337171689,16.7010788944055,17.7841612782392,3.56422079762198
"165",375,"gstm.1",1040,435.346292116036,403.212728061493,223.453866547898,480.865232142615,512.326282030516,681.541722929551,456.124353971352,149.633339685409,5265,29.9050882131687,26.8020968498643,20.9472995999307,22.0480448928053,27.73951622898,31.2988264242901,26.4568120348398,4.16874606053011
"166",376,"gstm.2",1546,33.7213402944536,1.21737722511557,26.6924413965066,40.9304678993996,11.5811979655966,40.098726206239,25.7069251645518,16.1453176488934,5266,5.62525807771857,0.226251466914439,5.60326348908687,2.73097170431114,0.998238646302394,3.57880262022976,3.12713100076053,2.26627911604598
"167",377,"gstm.3",1001,203.369993292674,173.563210095048,79.2193528589178,94.8719454621845,58.7158638115909,93.5181536223871,117.209753190467,57.4880409055414,5267,12.2235337688803,10.4249714370576,4.67557085844334,4.06004460040923,2.3996121305346,2.96663901413782,6.12506196824382,4.14488873192788
"168",381,"hsd17b3",4730,653.114161040049,1379.37535157202,1491.24950273412,5.9633794290516,3.07752113771097,4.44023373663635,589.536691608264,702.538715156956,5331,64.9033154967042,117.946630098396,177.133630895074,0.291303648459855,0.115181382265661,0.313930054406119,60.1173319292177,74.5866022755079
"169",382,"gstt1a",1108,19510.3528777233,9744.75686498582,10541.2264280718,6826.26236158861,8434.67556448217,10423.9610314157,10913.5391880446,4438.4717643967,5342,823.857053982409,434.228776885788,456.313451160935,211.905197776516,315.980925348796,290.605051363744,422.148409419698,217.007105061714
"170",384,"slc15a4",6513,8.14616647562643,15.651992894343,17.0640964641953,61.0794620308921,48.9163886099323,54.717341893011,34.262574728,23.1364880500892,5368,0.562525807771857,2.64540176699959,1.91104681912565,2.29401623162136,2.07326488078189,2.51144043524895,1.99961599025822,0.754211095621825
"171",387,"gpx8",1581,9.09339513558299,7.82599644717152,4.95716768792265,79.1503087855939,44.3810943017267,71.4536075157172,36.1435949789525,33.6761748369306,5408,0.699356409662308,0.870197949670918,0.259753936580186,4.95216202381753,2.87953455664152,3.13930054406119,2.13338423673894,1.82629034036185
"172",389,"sult1st1",1290,37.9838692642581,53.5645979050851,35.6534752939052,113.03314645066,157.277527616703,269.146475728419,111.109848709838,91.0639974725458,5465,2.46295083402813,3.62002347063102,2.70886248147908,4.58803246324271,7.16044259751525,10.3439952926816,5.14738452326297,3.06122350675219
"173",390,"sult1st2",5598,29.3640884586534,204.693284851575,1.81127280904866,60.7180450957981,3.32048333279342,54.1708515869634,59.0130043558054,75.5007959380698,5466,2.67579843696883,88.5513433585126,0.259753936580186,2.20298384147765,0.287953455664152,16.826650916168,18.4674139908952,34.9009104149631
"174",391,"sult1st3",1806,1192.27671428732,982.075598603947,1829.48086728699,1246.43665490556,897.907285626356,1030.3391607644,1196.41938024576,336.428626155994,5467,104.675410446195,109.453498109608,161.474179289811,69.9128756303652,53.4249644742223,57.9043985352086,92.8075544142352,41.0522199580567
"175",395,"sult1st4",2015,495.021697693299,379.2130056235,401.721243017424,579.441701189513,299.167449544851,727.105352196266,480.278408210809,155.023150973397,5534,31.6990894379546,31.988476629903,35.0482275857122,26.6906967901342,18.5058087506828,35.6624541805351,29.9324588958203,6.44095463011236
"176",396,"slc15a1a",2773,5.3992033617524,533.646002181018,0.381320591378666,3.9755862860344,1.45777317049467,58.1329063058082,100.498798649414,213.356352823514,5590,0.577729207981907,41.7869055431975,0.0556615578386112,0.163858302258668,0,2.33877890532559,7.48715558610038,16.8263726798812
"177",397,"nfe2l2a",8286,388.647919180177,284.083671032326,141.660599697174,420.147187046817,671.790469402961,617.05586681594,420.564285529233,199.577849220067,5598,89.4568068359352,142.642847910057,69.447070329974,26.3811866636456,67.7650465662971,49.5538590880059,74.2078028989858,39.6869332562997
"178",399,"dnajb2",8606,36.1841348103407,28.869231338455,30.1243267189146,81.7705815650257,75.2372930771972,68.9944011385033,53.5299947747394,24.3505351659448,5641,5.92932608191957,8.51053594778158,7.55141801343826,8.04726328870349,10.6542778595736,5.91758152555534,7.76840045282864,1.7782926982448
"179",400,"nr1i2",6157,68.6740778468507,40.0864929127341,53.9568636800812,270.159158982792,187.647802002008,376.258575713739,166.130495189701,136.679577849146,5662,16.069994022023,18.2567529840959,23.0067772399593,17.7331095999937,16.989253884185,29.5408181196158,20.2661176416454,5.14451648985765
"180",401,"ugt1a6",1882,5.96754055772634,0.95651067687652,0,29.0940632750699,20.3278369885646,54.5124080282432,18.4763932544134,21.0691808590547,5668,0.425695205881405,0.0348079179868367,0,0.910323901437046,0.42233173497409,1.09875519042142,0.481985658450132,0.447857927947499
"181",402,"ugt1a5",1872,279.432454687186,32.1735409494829,46.3304518525079,82.5837696689873,91.1108231559169,133.138700810835,110.794956854153,89.9535260178239,5669,10.4903461449346,0.696158359736734,1.74406214560982,2.33042918767884,2.99471593890718,3.29626557126425,3.59199622468857,3.50495993332008
"182",403,"ugt1a4",1899,574.115290799672,239.12766921913,140.897958514417,120.261485152541,126.502316239593,109.776240227302,218.446826692109,180.468851174989,5670,20.5245902835677,9.22409826651173,5.17652487899085,3.78694742997811,3.68580423250115,2.52713693796926,7.48751700491981,6.79815098903532
"183",404,"ugt1ab",1918,1398.67783929186,931.815310309889,137.561403339854,893.061246617363,1163.70792704655,1782.78800090362,1051.26862125152,555.448631652125,5671,44.0746572089355,33.5548329393106,4.93532479502353,21.083101557282,38.7201413383063,41.2190161435234,30.5978456637302,14.9548955550147
"184",405,"ugt1a2",1894,11.7456353834614,44.9560018131964,0.953301478446664,55.025728368067,28.1836146295636,52.6680032453327,32.255380819678,22.4210560154417,5672,0.243254403360803,1.77520381732867,0.111323115677222,1.49293119835676,0.691088293593965,1.27141672034478,0.9308695914437,0.685091530467465
"185",406,"ugt1a1",1965,202.043873168735,135.476694052147,88.4663771998504,64.0611517454179,24.7011565000486,93.5181536223871,101.377901048098,61.3134759054019,5673,7.17600489914368,4.57724121526903,3.30258576509093,1.07418220369571,0.95984485221384,2.19751038084283,3.21456155270934,2.37726909520569
"186",408,"abcb6b",4496,3.22057744385231,2.43475445023114,1.33462206982533,13.3724265984793,5.83109268197868,16.8728881992181,7.17772690726415,6.42620532232374,5706,0.212847602940702,0.10442375396051,0.222646231354445,0.455161950718523,0.53751311723975,0.455198578888872,0.331298539183801,0.173508462745975
"187",409,"dnajc15",2423,60.62263423722,37.7386939785827,41.7546047559639,93.0648607867143,44.7860312935307,55.878633793362,55.6409098075623,20.2808943836521,5724,5.01712206931656,4.03771848647306,3.15415494418797,3.75053447392063,2.3996121305346,2.95094251141752,3.55168076930839,0.924063747442979
"188",411,"cyp27a3",3045,344.507063626202,434.777580398418,433.180191806164,490.442780922607,527.308950727267,684.547419612813,485.793997848912,115.395762814115,5778,19.5211658697044,32.7542508256134,29.2223178652709,16.4586561379818,21.2509650280144,22.1791583437923,23.5644190117295,6.1737445144046
"189",412,"slc39a10",7165,5.30448049575675,10.2607508974027,4.19452650516532,32.3468156909162,14.5777317049467,30.6034571386628,16.2146270721418,12.401033216798,5803,1.15545841596381,7.24004694126204,0.964800335869262,1.21983402792564,0.998238646302394,2.66840546245201,2.37446397162919,2.46822169985206
"190",413,"dnajc3a",3236,210.095316778365,118.25950186837,785.806408683585,1000.13101363897,397.810100748324,414.103029407531,487.700895187524,340.147122435771,5837,13.4702125861045,9.32852202047224,59.5393130347012,41.7656605979317,18.1986583979744,17.5800830467427,26.6470749473211,19.6856242977188
"191",414,"hspd1",2729,763.65574565698,409.908302799628,326.982407107206,924.414165736771,1560.70815381127,743.021882359901,788.115109578626,441.314595796077,5867,54.2153251490389,40.516416536678,30.8365030425906,30.8599802587159,65.0774809800983,23.3250030423746,40.8051181682494,15.9555512392816
"192",415,"hspe1",1242,2129.37002758235,805.903723026508,1042.91181742065,805.869411025927,862.43480514432,763.856825277964,1068.39110157962,529.01830946347,5868,126.857171352659,50.8543681787685,64.6972840610791,29.658352708819,35.7638191934877,27.139253203409,55.828374783037,37.5739547532383
"193",416,"dnajb11",2372,171.82727891612,96.2597563002097,696.291399857443,532.186436925968,210.567235738119,145.093176255625,308.704213998914,245.126706722994,5871,13.2573649831638,11.1385337557878,51.4869410007154,22.5942392336675,9.13772299307576,5.79200950379289,18.9011352450338,16.9396415249487
"194",420,"dnajc28",1375,88.2817111079516,155.998195846952,129.267680477368,148.361651856102,128.688975995335,142.97552631969,132.262290267233,24.0557007374107,5919,5.00191866910651,8.21466864489347,8.36778752840456,5.13422680410494,6.10461326008002,4.33223475080444,6.19257494289899,1.72202083407632
"195",421,"slc15a2",3229,3.97836037181756,7.30426335069342,2.85990443533999,69.1209888367344,68.4343516148887,43.3093567542684,32.5012042272904,31.8623946732384,5923,0.152034002100502,0.417695015842041,0.0371077052257408,2.09374497330521,3.41704767388127,1.80509781283518,1.32045453053166,1.34578752969049
"196",422,"cyp27a1.1",2671,310.027940403783,985.466863731054,244.045178482346,683.800841197916,285.399591823512,765.42798490785,545.69473342441,308.233800053362,5938,19.9772678760059,81.1024489093296,18.5909603180962,24.8700489872601,12.8427241226212,27.70432730134,30.8479629191088,25.1544270839751
"197",423,"cyp27a1.2",2986,31.9216058405361,62.6079715773722,7.53108167972864,86.6497101887952,19.1940134115132,106.224053237993,52.3547393226563,39.2669931403717,5939,1.58115362184522,3.42857992170342,0.482400167934631,2.8037976164261,0.825466572903902,3.02942502501905,2.02513715430539,1.23295791769117
"198",425,"cyp27a1.4",4176,54.6550936794936,88.1728933047992,23.1652259262539,80.415268058423,46.4867666591078,133.411945963858,71.0511989319893,38.5616674697016,5941,2.02205222793667,4.61204913325587,1.66984673515834,1.87526723696032,1.76611452807347,3.06081803045966,2.50102464864072,1.1508022881637
"199",426,"dnajc10",2840,95.6700946556128,63.1297046738503,58.9140313680038,170.588793364385,95.4841426674009,140.174763501197,103.993588371742,43.7897554825923,5981,4.2721554590241,3.41117596271,3.19126264941371,6.09917013962821,3.89697009998819,4.7403438215324,4.26851302204943,1.05900730823013
"200",433,"hsdl2",1471,2299.39757204455,3937.69359015239,4660.11894723867,2803.78222822576,2217.11101752567,3083.09337285551,3166.86612134043,960.974840128068,6204,86.4617369945554,159.228820830785,181.69787863784,79.7261672878565,78.3617337347379,84.2902196080429,111.627759515636,46.2183783094605
"201",434,"aldh7a1",2816,2377.16504502699,2831.09769252234,2097.45391287835,1901.95662093237,2754.13845605624,2153.03518325084,2352.47448511119,373.845320235414,6239,88.468585822282,117.076432148725,87.9452613850058,50.3227052714399,94.4871272519304,56.1306937278141,82.4051342678662,25.0406085406905
"202",436,"per1a",6203,6.44115488770462,32.695274045961,7.62641182757331,73.1869293565423,69.8921247853834,69.9507591740865,43.2987756795419,31.7939370672903,6305,1.48993322058492,5.34301541097944,1.5028620616425,3.56846969363322,3.7241980265897,3.04512152773935,3.11226665686152,1.46870545814699
"203",437,"bach1b",3282,43.3830726260105,78.7816975681933,103.337880263618,249.377685214885,174.041919077392,143.726950490506,132.108200873434,73.741656759338,6334,2.70620523738893,5.88253813977541,8.2750182653402,10.3594859983536,9.80961438962544,6.16872556908024,7.2002645999273,2.86152151697501
"204",438,"sod1",748,7155.55474304386,5387.06813216856,4791.0072402294,3949.20284977253,2990.4596844731,4658.28336874932,4821.92933640613,1407.75411078546,6337,383.551380499146,338.994313273803,273.261141282355,154.791476200355,139.446260129627,169.098423805856,243.190499198524,103.77926705195
"205",439,"ugt5d1",1817,707.863977585539,242.605889862317,306.009774581379,271.243409788074,181.897696718391,485.078457905457,365.783201073526,196.340408129214,6339,27.3205101774602,11.399593140689,11.744588703947,7.48286246981252,5.98943187781436,12.9967042524133,12.8222817703561,7.59752264294357
"206",440,"hspa8",2333,32178.8731445803,31584.8521056235,34746.2182768675,42236.3576401281,63792.8018400337,54292.2407461943,43138.5572922379,13235.184705534,6396,1760.93382932906,2026.39515748068,2150.66982562087,1595.87062513126,3208.03185886318,1902.588791231,2107.41501460934,573.318984462096
"207",451,"pparg",1712,18.0920674051703,43.1299359755231,35.5581451460606,106.256578917647,110.142861770708,93.5181536223871,67.7829571395827,40.1304769825106,6585,1.29228901785427,2.66280572599301,1.78116985083556,3.65950208377693,4.91440564333486,2.91954950597691,2.87162030462859,1.30560329963596
"208",452,"dnajc14",7147,3.97836037181756,5.21733096478102,8.38905301033064,87.8243152278508,64.1420195017655,52.6680032453327,37.036513720313,36.0123078671189,6609,0.775373410712559,3.1327126188153,1.39153894596528,5.88069240328332,5.31754048126467,3.26487256582364,3.2937884043108,2.0384010098614
"209",454,"dnajc16l",5244,29.9324256546274,32.3474519816423,27.0737619878853,121.616798659143,85.4417052706599,105.267695202409,66.9466397927279,42.3235141147609,6627,4.16573165755375,7.91880134200535,4.74978626889483,6.59074504640422,5.2983435842204,6.37278010444422,5.84936466725379,1.37502681695463
"210",460,"abcc10",4952,23.3018250349314,59.1297509341848,46.3304518525079,87.5532525265303,50.9410735689527,75.8938412523536,57.1916991949101,22.7196420214651,6699,1.12505161554371,1.91443548927602,1.59563132470686,2.84021057248358,1.80450832216202,1.89927682915702,1.86318569222154,0.561849983002722
"211",462,"abcb11b",5354,787.336462155894,781.556178524196,1112.31216505157,4436.12181557797,1825.37497165441,4199.77800197543,2190.41326582324,1692.91531285238,6715,47.7082698591375,48.2437743297557,76.9057190803479,141.974115668122,75.251836413565,124.253515533942,85.722871814145,39.2071177602098
"212",463,"ncoa3",6521,30.6902085825926,40.6951815252919,33.5562120413226,179.895279443057,186.432991026596,251.180606917105,120.408413255994,96.8980486615574,6769,5.16915607141706,8.85861512764995,5.90012513089279,8.68449001970942,10.5198995802637,11.5055364939843,8.43963707065286,2.49430927594512
"213",465,"ugt1b7",1730,98.7012263674738,33.2170071424391,39.9433319469152,42.6471983410963,34.0956947099031,70.7704946331578,53.2291588568309,26.1934119047089,6887,3.84646025314269,1.06164149859852,1.28021583028806,1.25624698398312,0.883057264036733,1.53825726658998,1.64431318277319,1.10117016840947
"214",467,"ugt1b5",1915,56.7389967313981,41.4777811700091,33.9375326327012,68.8499261354139,42.2754219443455,77.3283783057284,53.4346728199327,17.1294621436118,6888,7.44966610292459,8.63236366073551,7.0875716981165,2.51249396796625,2.57238420393309,4.19096622632169,5.4075743099996,2.65675459254583
"215",468,"ugt1b4",1697,59.7701284432591,21.7388790199209,37.6554083986432,20.3297025990395,14.90168129839,24.7286863486517,29.8540810179841,16.5060280993284,6889,2.15888282982712,1.06164149859852,1.46575435641676,0.58260729691971,0.633497602461134,0.455198578888872,1.05959702718535,0.655404400149085
"216",469,"ugt1b3",1728,23.8701622309054,11.2172615742792,4.76650739223332,33.2503580286513,14.9826686967508,32.5844844980852,20.1119070701509,11.6894282084412,6890,1.04903461449346,0.417695015842041,0.259753936580186,0.600813774948451,0.748678984726795,0.957486665938663,0.672243832088266,0.306340453528103
"217",471,"ugt1b1",1714,38.4574835942364,9.30424022052614,14.2995221767,32.8889410935573,9.63750040493699,32.7211070745971,22.8847990940923,13.2134310154496,6891,1.48993322058492,0.20884750792102,0.500954020547501,0.873910945379565,0.383937940885536,0.65925311425285,0.686139458261898,0.455080746356994
"218",472,"gpx1a",990,13817.8875228483,8959.4615992702,10904.43429136,7988.48887061726,4819.80303864719,7293.86949224014,8963.99080249719,3106.15055176364,6936,937.183199148123,656.338101559793,803.251941168999,362.909726546893,267.278397547466,300.195614525851,554.526163416188,283.749451536515
"219",477,"per3",5041,5.11503476376544,27.47794308118,15.157493507302,153.602197414965,163.594544688846,180.956602589995,90.9839693410091,82.9994657902415,6978,0.456102006301505,1.75779985833525,0.575169430998983,5.75324705708213,6.75730775958543,7.48723179758594,3.79780965164821,3.22205711320943
"220",478,"akr7a3",1308,713.168458081296,947.032525623834,529.368310981433,333.136059922928,437.979850335288,377.966357920137,556.441927144152,233.92712737071,6990,34.9678204831154,51.2720631946105,30.7622876321391,12.1619273231989,17.0276476782735,11.4270539803827,26.26980004862,15.6569967152573
"221",479,"aldh4a1",1960,207.82196799447,419.995142664872,293.521525213728,256.154252747898,322.89675726457,269.078164440163,294.91130172095,72.3672527346424,6992,12.5732119737115,25.044296991529,18.0900062975487,10.5597572566697,13.3418434457724,9.35511562130235,14.8273719310889,5.8391180296908
"222",481,"sult6b1",2253,84.4927964681253,2823.35865159125,59.6766725507612,133.362849049699,155.171855259322,489.655314218605,624.28635652296,1088.60277095793,7015,4.68264726469546,179.104142001268,3.74787822779982,3.58667617166196,6.02782567190291,19.1183403133326,36.0445849417769,70.3330714550478
"223",484,"sult2st1",2957,24.249053694888,69.5644128637469,60.4393137335185,17.7094298196078,19.7609252000389,28.9639862205202,36.7811869220534,22.3876353617952,7074,1.64196722268542,4.57724121526903,4.6384631532176,0.728259121149637,1.22860141083372,1.0673621849808,2.31364905135603,1.80132102291687
"224",485,"sult2st2",864,2925.98933060582,2235.45240737651,1213.5527820626,576.460011474988,580.598658848683,883.469891014121,1402.58718023045,967.242119662977,7075,125.519272134174,97.3577466091823,48.0915859725601,17.9697938143673,21.0973898516602,25.1144043524895,55.8583654557389,45.2199598611268
"225",486,"abcc3",8779,12.408695445431,14.7824377335462,19.1613597167779,76.7107444737092,41.5465353590981,70.9754284979256,39.2642002044147,28.7671818451683,7076,0.82098361134271,1.47933651444056,1.15033886199797,3.14972069897218,2.11165867487045,2.22890338628345,1.82349029131788,0.846508381690927
"226",487,"slc39a11",3044,2.27334878389575,8.34772954364963,4.28985665300999,22.8596211446978,11.4192231688749,16.4630204696825,10.9421332939684,7.73131123209471,7091,0.83618701155276,5.81292230380173,3.06138568112362,3.53205673757574,2.68756558619875,3.61019562567037,3.2567188243205,1.60972033260418
"227",493,"cyp26a1",1832,0.189445731991312,43.2168914916028,0.571980887067998,37.2259443146857,14.5777317049467,13.6622576511888,18.2407086302472,18.2025302083255,7159,0,3.44598388069684,0,1.27445346201187,0.53751311723975,0.313930054406119,0.928646752392428,1.32001516799972
"228",494,"dnajc9",1124,55.1287080094719,45.6516459418339,26.2157906572833,89.631399903321,30.6132365803881,79.3777169534067,54.4364163409508,25.699628054887,7167,3.81605345272259,3.06309678284163,2.24501616615732,3.75053447392063,2.28443074826894,2.48004742980834,2.93986317561991,0.71608916079009
"229",495,"raraa",3455,15.5345500232876,18.0867473445742,45.9491312611292,28.1905209373348,71.8358223460429,66.7401286260571,41.0561500897376,24.394532946182,7192,1.87001822583617,2.01885924323653,5.97434054134427,2.14836440739143,4.03134837929813,2.66840546245201,3.11855604325976,1.60628652720857
"230",496,"sult1st6",1600,540.488673371214,711.991765660449,291.3289318133,221.729289680191,245.229842236548,354.194029607069,394.160422061462,193.138893565774,7225,24.4622709379707,33.1023300054817,13.7112970809112,6.99128756303652,9.61764541918268,12.2746651272793,16.6932493556437,10.0222131663855
"231",499,"maff",1475,42.6252896980453,28.3474982419769,42.5172459387212,36.7741731458182,30.1273121902232,28.6224297792405,34.8356581656709,6.72773273035399,7280,8.2402429138472,6.85715984340683,10.7612345154648,4.49700007309901,4.70323977584782,2.51144043524895,6.26171959281911,2.97060351598381
"232",501,"thrab",8977,0.378891463982625,0.173911032159367,0.762641182757331,2.80098124697878,5.02121869837053,4.64516760140418,2.29713520427547,2.17853894570745,7312,0.273661203780903,1.0442375396051,0.408184757483149,0.910323901437046,1.30538899901082,0.941790163218357,0.81393109408923,0.394140353190602
"233",504,"slc16a5a",7380,2.46279451588706,2.08693238591241,1.143961774136,10.30038265018,8.5846642262464,12.2960318860699,6.14579457307196,4.81853274982966,7363,0.760170010502509,1.46193255544714,1.79972370344843,1.36548585215557,1.13261692561233,1.63243628291182,1.35872755501297,0.371345706364338
"234",505,"nfe2l1b",5980,5.49392622774806,4.34777580398418,5.43381842714598,30.7204394829931,15.5495804852765,39.6205471884474,16.8610146025992,15.0211350887393,7391,1.20106861659396,3.48079179868367,1.59563132470686,2.0027125831615,1.42057038127648,2.26029639172406,1.99351184935776,0.824353978350533
"235",506,"aldh18a1",4493,83.3561220761775,67.3035694456751,173.310208781604,518.633301859942,346.950014577732,374.20923706606,260.627075634532,180.744556881794,7410,9.51732853149141,11.2255535507548,22.6913617455405,29.2578101921867,19.6768194703837,18.6160522262829,18.49748761944,7.32532982984319
"236",508,"nat9",1471,95.6700946556128,112.69434883927,71.8789314748785,90.173525305962,76.2901292558878,112.440380469284,93.1912350001491,17.3551953295574,7421,3.64881605041204,5.83032626279515,4.78689397412057,3.75053447392063,2.95632214481863,4.14387671816077,4.18612827070463,1.0056799835362
"237",510,"abca5",11152,22.5440421069662,82.9555623400182,31.7449392322739,154.867156687794,118.727525996955,172.759247999282,97.2664123938816,62.544208147305,7485,2.67579843696883,10.3727595600773,3.54378584905825,7.31900416755385,5.68228152510593,7.22039125134074,6.13567013168416,2.80798731047946
"238",511,"dnajb12b",1071,1.98918018590878,3.04344306278893,3.05056473102932,14.2759689362144,13.119958534452,14.7552382632839,8.37239228561289,6.2545546665016,7535,0.243254403360803,0.261059384901275,0.148430820902963,0.655433209034673,0.825466572903902,0.439502076168567,0.428857744545364,0.264572279310529
"239",514,"slc30a6",2338,126.833917568184,205.388928980213,181.222611052711,286.33256682825,210.162298746315,239.362754048827,208.217179537417,53.7322716616786,7564,4.25695205881405,7.24004694126204,5.08375561592649,8.92117423408305,6.60373258323122,5.91758152555534,6.33720715981203,1.65152832517258
"240",516,"abcc2",5845,2402.26660451584,5421.06773895571,2820.4377541323,8307.07789890265,5349.21766173183,7166.40062835455,5244.41138109881,2326.78300519674,7579,98.1379483558739,243.446578399936,121.212319119882,233.82579732312,181.83300880339,188.075495594706,177.755191266151,58.512238452551
