"","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E"
"381","hsd17b3",4730,653.114161040049,1379.37535157202,1491.24950273412,5.9633794290516,3.07752113771097,4.44023373663635,589.536691608264,702.538715156956
"382","gstt1a",1108,19510.3528777233,9744.75686498582,10541.2264280718,6826.26236158861,8434.67556448217,10423.9610314157,10913.5391880446,4438.4717643967
"383","selenop",2253,0.189445731991312,1.21737722511557,1.143961774136,2.16850161056422,5.34516829181379,2.86907410674964,2.15558812339509,1.81394565082887
"384","slc15a4",6513,8.14616647562643,15.651992894343,17.0640964641953,61.0794620308921,48.9163886099323,54.717341893011,34.262574728,23.1364880500892
"385","kdm5c",6408,0,0.173911032159367,0.571980887067998,0.722833870188072,0.64789918688652,0.54649030604755,0.443852547058251,0.288544795815303
"386","asgrl1",7272,0.75778292796525,0.173911032159367,0.953301478446664,0.361416935094036,0.809873983608151,0.683112882559438,0.623233206638818,0.295265041379391
"387","gpx8",1581,9.09339513558299,7.82599644717152,4.95716768792265,79.1503087855939,44.3810943017267,71.4536075157172,36.1435949789525,33.6761748369306
"388","ppiaa",817,0.947228659956562,2.95648754670924,1.33462206982533,11.3846334554621,7.28886585247336,10.2466932383916,5.6930884704697,4.57567274778396
"389","sult1st1",1290,37.9838692642581,53.5645979050851,35.6534752939052,113.03314645066,157.277527616703,269.146475728419,111.109848709838,91.0639974725458
"390","sult1st2",5598,29.3640884586534,204.693284851575,1.81127280904866,60.7180450957981,3.32048333279342,54.1708515869634,59.0130043558054,75.5007959380698
"391","sult1st3",1806,1192.27671428732,982.075598603947,1829.48086728699,1246.43665490556,897.907285626356,1030.3391607644,1196.41938024576,336.428626155994
"392","ybx1",1518,6.062263423722,10.9563950260401,11.153627297826,10.8425080528211,16.8453788590495,19.1271607116643,12.4978888951872,4.71569119717616
"393","bmp1a",5756,0,0,0,0.90354233773509,1.13382357705141,0.54649030604755,0.430642703472342,0.507518962451176
"394","nr2c2",3995,0,0.347822064318734,0.190660295689333,1.08425080528211,2.91554634098934,2.73245153023775,1.21178850608621,1.30299999049833
"395","sult1st4",2015,495.021697693299,379.2130056235,401.721243017424,579.441701189513,299.167449544851,727.105352196266,480.278408210809,155.023150973397
"396","slc15a1a",2773,5.3992033617524,533.646002181018,0.381320591378666,3.9755862860344,1.45777317049467,58.1329063058082,100.498798649414,213.356352823514
"397","nfe2l2a",8286,388.647919180177,284.083671032326,141.660599697174,420.147187046817,671.790469402961,617.05586681594,420.564285529233,199.577849220067
"398","creg2",2357,1.13667439194787,0.347822064318734,0.190660295689333,1.80708467547018,1.6197479672163,1.63947091814265,1.12357671879751,0.700259344100837
"399","dnajb2",8606,36.1841348103407,28.869231338455,30.1243267189146,81.7705815650257,75.2372930771972,68.9944011385033,53.5299947747394,24.3505351659448
"400","nr1i2",6157,68.6740778468507,40.0864929127341,53.9568636800812,270.159158982792,187.647802002008,376.258575713739,166.130495189701,136.679577849146
"401","ugt1a6",1882,5.96754055772634,0.95651067687652,0,29.0940632750699,20.3278369885646,54.5124080282432,18.4763932544134,21.0691808590547
"402","ugt1a5",1872,279.432454687186,32.1735409494829,46.3304518525079,82.5837696689873,91.1108231559169,133.138700810835,110.794956854153,89.9535260178239
"403","ugt1a4",1899,574.115290799672,239.12766921913,140.897958514417,120.261485152541,126.502316239593,109.776240227302,218.446826692109,180.468851174989
"404","ugt1ab",1918,1398.67783929186,931.815310309889,137.561403339854,893.061246617363,1163.70792704655,1782.78800090362,1051.26862125152,555.448631652125
"405","ugt1a2",1894,11.7456353834614,44.9560018131964,0.953301478446664,55.025728368067,28.1836146295636,52.6680032453327,32.255380819678,22.4210560154417
"406","ugt1a1",1965,202.043873168735,135.476694052147,88.4663771998504,64.0611517454179,24.7011565000486,93.5181536223871,101.377901048098,61.3134759054019
"407","dars1",2223,0,0.173911032159367,0,0.542125402641054,0.809873983608151,0.819735459071326,0.390940979579983,0.38340526714951
"408","abcb6b",4496,3.22057744385231,2.43475445023114,1.33462206982533,13.3724265984793,5.83109268197868,16.8728881992181,7.17772690726415,6.42620532232374
"409","dnajc15",2423,60.62263423722,37.7386939785827,41.7546047559639,93.0648607867143,44.7860312935307,55.878633793362,55.6409098075623,20.2808943836521
"410","hsd3b1",2692,0.189445731991312,0,0,1.08425080528211,0.971848780329781,0.683112882559438,0.488109700027107,0.488490794326456
"411","cyp27a3",3045,344.507063626202,434.777580398418,433.180191806164,490.442780922607,527.308950727267,684.547419612813,485.793997848912,115.395762814115
"412","slc39a10",7165,5.30448049575675,10.2607508974027,4.19452650516532,32.3468156909162,14.5777317049467,30.6034571386628,16.2146270721418,12.401033216798
"413","dnajc3a",3236,210.095316778365,118.25950186837,785.806408683585,1000.13101363897,397.810100748324,414.103029407531,487.700895187524,340.147122435771
"414","hspd1",2729,763.65574565698,409.908302799628,326.982407107206,924.414165736771,1560.70815381127,743.021882359901,788.115109578626,441.314595796077
"415","hspe1",1242,2129.37002758235,805.903723026508,1042.91181742065,805.869411025927,862.43480514432,763.856825277964,1068.39110157962,529.01830946347
"416","dnajb11",2372,171.82727891612,96.2597563002097,696.291399857443,532.186436925968,210.567235738119,145.093176255625,308.704213998914,245.126706722994
"417","hpxa",1874,1.89445731991312,4.52168683614355,8.77037360170931,4.33700322112843,16.6024166639671,9.42695777932025,7.59214923703029,5.26169292657382
"418","atp5po",777,0.189445731991312,0.521733096478102,0,1.08425080528211,2.26764715410282,1.36622576511888,0.90488375882887,0.846120992874772
"419","rpl8",823,0.75778292796525,0.521733096478102,2.66924413965066,7.77046410452178,13.119958534452,10.7931835444391,5.93872772458449,5.39196843677332
"420","dnajc28",1375,88.2817111079516,155.998195846952,129.267680477368,148.361651856102,128.688975995335,142.97552631969,132.262290267233,24.0557007374107
"421","slc15a2",3229,3.97836037181756,7.30426335069342,2.85990443533999,69.1209888367344,68.4343516148887,43.3093567542684,32.5012042272904,31.8623946732384
"422","cyp27a1.1",2671,310.027940403783,985.466863731054,244.045178482346,683.800841197916,285.399591823512,765.42798490785,545.69473342441,308.233800053362
"423","cyp27a1.2",2986,31.9216058405361,62.6079715773722,7.53108167972864,86.6497101887952,19.1940134115132,106.224053237993,52.3547393226563,39.2669931403717
"424","zgc:136333",3373,116.414402308661,205.388928980213,70.2583189615191,131.646118608003,67.867439826363,203.157771273177,132.455496659656,61.0183168982974
"425","cyp27a1.4",4176,54.6550936794936,88.1728933047992,23.1652259262539,80.415268058423,46.4867666591078,133.411945963858,71.0511989319893,38.5616674697016
"426","dnajc10",2840,95.6700946556128,63.1297046738503,58.9140313680038,170.588793364385,95.4841426674009,140.174763501197,103.993588371742,43.7897554825923
"427","abcb11a",5189,0.378891463982625,12.9563718958729,0.190660295689333,2.52991854565825,0.971848780329781,5.80645950175522,3.80569174721468,4.94383848017116
"428","rbms1b",9882,0.189445731991312,1.21737722511557,2.09726325258266,0.180708467547018,0.64789918688652,0.409867729535663,0.790426932276457,0.746750586869767
"429","rpl31",1228,0.75778292796525,0.869555160796836,1.33462206982533,3.25275241584633,8.26071463280314,2.59582895372586,2.84520936016046,2.83190437248097
"430","ubxn4",2306,0.75778292796525,0,0.762641182757331,0.722833870188072,0.64789918688652,0.136622576511888,0.504629957384844,0.34318393461342
"431","hlcs",3022,0,0.347822064318734,0.762641182757331,1.26495927282913,0.48592439016489,0.683112882559438,0.590743298771587,0.426994982873431
"432","ambp",1297,1.70501158792181,0.695644128637469,1.71594266120399,3.43346088339334,5.99306747870031,3.55218698930908,2.849218954861,1.89476628732011
"433","hsdl2",1471,2299.39757204455,3937.69359015239,4660.11894723867,2803.78222822576,2217.11101752567,3083.09337285551,3166.86612134043,960.974840128068
"434","aldh7a1",2816,2377.16504502699,2831.09769252234,2097.45391287835,1901.95662093237,2754.13845605624,2153.03518325084,2352.47448511119,373.845320235414
"435","npm1a",1601,0.568337195973937,1.21737722511557,0.190660295689333,2.89133548075229,5.99306747870031,3.68880956582097,2.42493120700873,2.21104556045169
"436","per1a",6203,6.44115488770462,32.695274045961,7.62641182757331,73.1869293565423,69.8921247853834,69.9507591740865,43.2987756795419,31.7939370672903
"437","bach1b",3282,43.3830726260105,78.7816975681933,103.337880263618,249.377685214885,174.041919077392,143.726950490506,132.108200873434,73.741656759338
"438","sod1",748,7155.55474304386,5387.06813216856,4791.0072402294,3949.20284977253,2990.4596844731,4658.28336874932,4821.92933640613,1407.75411078546
"439","ugt5d1",1817,707.863977585539,242.605889862317,306.009774581379,271.243409788074,181.897696718391,485.078457905457,365.783201073526,196.340408129214
"440","hspa8",2333,32178.8731445803,31584.8521056235,34746.2182768675,42236.3576401281,63792.8018400337,54292.2407461943,43138.5572922379,13235.184705534
"441","tbl2",1867,0.947228659956562,0.869555160796836,0,0.542125402641054,0.16197479672163,0.819735459071326,0.556769913197901,0.39636193164272
"442","nipblb",9768,0.189445731991312,0.869555160796836,0.190660295689333,0,0.64789918688652,0.683112882559438,0.430112209653907,0.347794393490511
"443","rsf1b.1",8789,0,0,0.953301478446664,0.180708467547018,2.75357154426771,0.956358035583214,0.807323254307435,1.05143627281961
"444","serpinh1a",3837,1.5155658559305,0.173911032159367,1.33462206982533,0.361416935094036,0.48592439016489,0.956358035583214,0.804633053126223,0.548663883464009
"445","rps25",451,0.568337195973937,1.0434661929562,1.143961774136,4.69842015622247,10.3663869901843,3.96205471884474,3.63043783805295,3.71146905736355
"446","rab11fip1b",5076,0.189445731991312,2.26084341807177,3.05056473102932,1.08425080528211,1.29579837377304,0.819735459071326,1.45010641986981,1.03566939783011
"447","myg1",1342,0.75778292796525,0,0.762641182757331,0.361416935094036,0.64789918688652,1.16129190035104,0.615172022175697,0.396038198538624
"448","prr13",876,0.568337195973937,1.91302135375304,1.71594266120399,0.361416935094036,1.13382357705141,1.36622576511888,1.17646124803255,0.617333236133248
"449","tegt",1496,0.189445731991312,0.695644128637469,0.190660295689333,1.08425080528211,1.6197479672163,0.273245153023775,0.67549901364005,0.581758452034003
"450","cyp27b1",2838,0.75778292796525,1.21737722511557,0.190660295689333,5.78267096150458,18.6271016229875,7.51424170815382,5.68163912356934,7.00397717886551
"451","pparg",1712,18.0920674051703,43.1299359755231,35.5581451460606,106.256578917647,110.142861770708,93.5181536223871,67.7829571395827,40.1304769825106
"452","dnajc14",7147,3.97836037181756,5.21733096478102,8.38905301033064,87.8243152278508,64.1420195017655,52.6680032453327,37.036513720313,36.0123078671189
"453","cdab",1308,0.75778292796525,0.347822064318734,0.571980887067998,0.722833870188072,0.809873983608151,0.409867729535663,0.603360243780645,0.192089570666663
"454","dnajc16l",5244,29.9324256546274,32.3474519816423,27.0737619878853,121.616798659143,85.4417052706599,105.267695202409,66.9466397927279,42.3235141147609
"455","abca7",7933,0.189445731991312,2.60866548239051,2.66924413965066,11.7460503905562,7.28886585247336,12.0227867330461,6.08750972168469,5.04507498285126
"456","gamt",757,0.189445731991312,1.91302135375304,0.190660295689333,0.722833870188072,4.8592439016489,3.41556441279719,1.88179492767798,1.91237021479627
"457","rps15",490,2.08390305190444,1.39128825727494,2.66924413965066,5.24054555886352,6.96491625903009,7.7874868611776,4.35623068798354,2.68927693787343
"458","vtg3",4165,0,0,0,11.5653419230092,40.3317243836859,18.1024913878251,11.6665929490867,15.9464665287701
"459","wipf2a",2874,0.189445731991312,0.869555160796836,0,0.722833870188072,0.809873983608151,0.273245153023775,0.477492316601358,0.367986406114556
"460","abcc10",4952,23.3018250349314,59.1297509341848,46.3304518525079,87.5532525265303,50.9410735689527,75.8938412523536,57.1916991949101,22.7196420214651
"461","atp5f1b",1877,0,0.869555160796836,0.953301478446664,0.542125402641054,2.75357154426771,0.478179017791607,0.932788767323979,0.953839814061881
"462","abcb11b",5354,787.336462155894,781.556178524196,1112.31216505157,4436.12181557797,1825.37497165441,4199.77800197543,2190.41326582324,1692.91531285238
"463","ncoa3",6521,30.6902085825926,40.6951815252919,33.5562120413226,179.895279443057,186.432991026596,251.180606917105,120.408413255994,96.8980486615574
"464","rpl22",688,0,0.347822064318734,0.571980887067998,1.08425080528211,3.72542032459749,1.50284834163076,1.20538707048285,1.3448645974295
"465","ugt1b7",1730,98.7012263674738,33.2170071424391,39.9433319469152,42.6471983410963,34.0956947099031,70.7704946331578,53.2291588568309,26.1934119047089
"466","ugt1b6p",1352,1.79973445391747,1.65215480551399,0,1.44566774037614,1.13382357705141,2.73245153023775,1.46063868451613,0.895507664993562
"467","ugt1b5",1915,56.7389967313981,41.4777811700091,33.9375326327012,68.8499261354139,42.2754219443455,77.3283783057284,53.4346728199327,17.1294621436118
"468","ugt1b4",1697,59.7701284432591,21.7388790199209,37.6554083986432,20.3297025990395,14.90168129839,24.7286863486517,29.8540810179841,16.5060280993284
"469","ugt1b3",1728,23.8701622309054,11.2172615742792,4.76650739223332,33.2503580286513,14.9826686967508,32.5844844980852,20.1119070701509,11.6894282084412
"470","ugt1b2",1715,0.473614329978281,5.99993060949817,0.667311034912665,0.542125402641054,1.78172276393793,3.00569668326153,2.0784001373716,2.15652255239795
"471","ugt1b1",1714,38.4574835942364,9.30424022052614,14.2995221767,32.8889410935573,9.63750040493699,32.7211070745971,22.8847990940923,13.2134310154496
"472","gpx1a",990,13817.8875228483,8959.4615992702,10904.43429136,7988.48887061726,4819.80303864719,7293.86949224014,8963.99080249719,3106.15055176364
"473","rrp9",1761,0.75778292796525,0.347822064318734,1.71594266120399,6.50550483169265,5.18319349509216,4.50854502489229,3.16979850086085,2.56390348175385
"474","itih3b.1",4528,0.378891463982625,0,0.762641182757331,1.08425080528211,0.809873983608151,0.956358035583214,0.665335911868905,0.403798323841656
"475","itih3b.2",2967,0.568337195973937,1.0434661929562,3.14589487887399,1.89743890924369,8.0987398360815,2.73245153023775,2.91438809056118,2.72039293156745
"476","dnajc11b",5285,3.031131711861,0.347822064318734,0.571980887067998,4.51771168867545,1.6197479672163,3.41556441279719,2.25065978865611,1.66987828956896
"477","per3",5041,5.11503476376544,27.47794308118,15.157493507302,153.602197414965,163.594544688846,180.956602589995,90.9839693410091,82.9994657902415
"478","akr7a3",1308,713.168458081296,947.032525623834,529.368310981433,333.136059922928,437.979850335288,377.966357920137,556.441927144152,233.92712737071
"479","aldh4a1",1960,207.82196799447,419.995142664872,293.521525213728,256.154252747898,322.89675726457,269.078164440163,294.91130172095,72.3672527346424
"480","rps23",508,1.70501158792181,0.869555160796836,0.762641182757331,4.87912862376949,11.1762609737925,7.37761913164193,4.46170277677998,4.19399646612796
"481","sult6b1",2253,84.4927964681253,2823.35865159125,59.6766725507612,133.362849049699,155.171855259322,489.655314218605,624.28635652296,1088.60277095793
"482","zgc:171772",393,1.13667439194787,0.521733096478102,1.143961774136,1.9877931430172,9.39453820985455,6.69450624908249,3.4798678107527,3.6671811089971
"483","mprip",7638,0.189445731991312,0.521733096478102,0,1.62637620792316,0.971848780329781,0.409867729535663,0.619878591043003,0.593326129674284
"484","sult2st1",2957,24.249053694888,69.5644128637469,60.4393137335185,17.7094298196078,19.7609252000389,28.9639862205202,36.7811869220534,22.3876353617952
"485","sult2st2",864,2925.98933060582,2235.45240737651,1213.5527820626,576.460011474988,580.598658848683,883.469891014121,1402.58718023045,967.242119662977
"486","abcc3",8779,12.408695445431,14.7824377335462,19.1613597167779,76.7107444737092,41.5465353590981,70.9754284979256,39.2642002044147,28.7671818451683
"487","slc39a11",3044,2.27334878389575,8.34772954364963,4.28985665300999,22.8596211446978,11.4192231688749,16.4630204696825,10.9421332939684,7.73131123209471
"488","eif3c",3577,0,0.521733096478102,0.571980887067998,0.542125402641054,1.94369756065956,0.54649030604755,0.687671208815711,0.653074149639067
"489","rbp4",825,2.46279451588706,2.43475445023114,7.43575153188398,11.5653419230092,18.4651268262658,12.159409309558,9.08719642613919,6.23522623237454
"490","g6pc1a.2",2339,0.189445731991312,0.521733096478102,0.571980887067998,0.90354233773509,2.10567235738119,0.273245153023775,0.760936593946245,0.705126653989539
"491","a1cf",4855,0.189445731991312,0.869555160796836,0.762641182757331,0.180708467547018,1.13382357705141,1.36622576511888,0.750399980877131,0.485761452622325
"492","jmjd1cb",9783,0,0.695644128637469,0.190660295689333,2.52991854565825,3.07752113771097,2.59582895372586,1.51492884357032,1.368222778154
"493","cyp26a1",1832,0.189445731991312,43.2168914916028,0.571980887067998,37.2259443146857,14.5777317049467,13.6622576511888,18.2407086302472,18.2025302083255
"494","dnajc9",1124,55.1287080094719,45.6516459418339,26.2157906572833,89.631399903321,30.6132365803881,79.3777169534067,54.4364163409508,25.699628054887
"495","raraa",3455,15.5345500232876,18.0867473445742,45.9491312611292,28.1905209373348,71.8358223460429,66.7401286260571,41.0561500897376,24.394532946182
"496","sult1st6",1600,540.488673371214,711.991765660449,291.3289318133,221.729289680191,245.229842236548,354.194029607069,394.160422061462,193.138893565774
"497","acta2",1591,0.378891463982625,13.73897154059,0.190660295689333,1.26495927282913,0.32394959344326,1.22960318860699,2.85450589252356,5.35288735249873
"498","ep300a",9331,0,0.695644128637469,0,1.62637620792316,0.809873983608151,0.54649030604755,0.613064104369389,0.604728413577227
"499","maff",1475,42.6252896980453,28.3474982419769,42.5172459387212,36.7741731458182,30.1273121902232,28.6224297792405,34.8356581656709,6.72773273035399
"500","rsl1d1",1278,0.189445731991312,0,0.381320591378666,1.44566774037614,0.971848780329781,0.54649030604755,0.589128858353909,0.535155142048269
"501","thrab",8977,0.378891463982625,0.173911032159367,0.762641182757331,2.80098124697878,5.02121869837053,4.64516760140418,2.29713520427547,2.17853894570745
"502","shbg",1580,1.13667439194787,0.347822064318734,1.52528236551466,0.361416935094036,1.29579837377304,0.273245153023775,0.823373213945354,0.557891207983675
"503","glud1b",2659,1.13667439194787,2.08693238591241,0.571980887067998,1.9877931430172,2.26764715410282,1.36622576511888,1.5695422878612,0.656325783091804
"504","slc16a5a",7380,2.46279451588706,2.08693238591241,1.143961774136,10.30038265018,8.5846642262464,12.2960318860699,6.14579457307196,4.81853274982966
"505","nfe2l1b",5980,5.49392622774806,4.34777580398418,5.43381842714598,30.7204394829931,15.5495804852765,39.6205471884474,16.8610146025992,15.0211350887393
"506","aldh18a1",4493,83.3561220761775,67.3035694456751,173.310208781604,518.633301859942,346.950014577732,374.20923706606,260.627075634532,180.744556881794
"507","habp2",1974,0.189445731991312,0.173911032159367,0.381320591378666,0.722833870188072,0.64789918688652,0.683112882559438,0.466420549193896,0.251060440612124
"508","nat9",1471,95.6700946556128,112.69434883927,71.8789314748785,90.173525305962,76.2901292558878,112.440380469284,93.1912350001491,17.3551953295574
"509","rpl38",399,0,0.869555160796836,0.190660295689333,0.361416935094036,3.72542032459749,2.1859612241902,1.22216899006132,1.45726459875863
"510","abca5",11152,22.5440421069662,82.9555623400182,31.7449392322739,154.867156687794,118.727525996955,172.759247999282,97.2664123938816,62.544208147305
"511","dnajb12b",1071,1.98918018590878,3.04344306278893,3.05056473102932,14.2759689362144,13.119958534452,14.7552382632839,8.37239228561289,6.2545546665016
"512","cyp4f3",2890,0,0.869555160796836,1.143961774136,4.969482857543,1.13382357705141,3.41556441279719,1.92206463038741,1.87329528325318
"513","anxa11b",2707,0,1.39128825727494,0.953301478446664,3.25275241584633,4.69726910492727,4.91841275442795,2.53550400182053,2.05461932289027
"514","slc30a6",2338,126.833917568184,205.388928980213,181.222611052711,286.33256682825,210.162298746315,239.362754048827,208.217179537417,53.7322716616786
"515","ddx21",2545,1.32612012393919,1.5651992894343,3.05056473102932,10.8425080528211,11.9861349574006,12.2960318860699,6.8444265067824,5.38251159910032
"516","abcc2",5845,2402.26660451584,5421.06773895571,2820.4377541323,8307.07789890265,5349.21766173183,7166.40062835455,5244.41138109881,2326.78300519674
"517","nrxn1b",12820,0.378891463982625,0.347822064318734,1.33462206982533,3.07204394829931,1.94369756065956,2.1859612241902,1.54383972187929,1.07134953953564
"518","gsta.2",1055,46.9825415338455,72.9556779908545,22.3072545956519,105.443390813685,74.5893938903107,125.282902661401,74.5935269142914,37.4700687724984
"519","LOC137487349",1812,51.7186848336283,74.6947883124482,14.4901824723893,107.792600891796,74.427419093589,126.512505850008,74.9393635756432,39.831518996165
"520","gsta.1",2140,550.813465764741,488.776955883902,281.033275846077,873.002606719644,651.300657617675,1053.42837619491,649.725889671158,277.291593913326
"521","pno1",991,0,0,0.190660295689333,0.722833870188072,0.809873983608151,0.54649030604755,0.378309742588851,0.361850275154472
"522","gclc",3017,53.992033617524,92.2598025605443,77.4080800498691,264.557196488835,352.862094658071,216.136916041806,176.202687236108,120.293004219609
"523","wu:fj16a03",400,8.90394940359168,5.56515302909975,5.33848827930132,6.32479636414563,9.88046260001944,10.2466932383916,7.70992381909157,2.22326161798722
"524","ncoa4",3005,293.546161720539,1035.72715202511,546.527737593472,1283.03011958383,1397.51854611422,1380.22957921134,989.429882708087,466.480816220765
"525","mea1",2243,0.189445731991312,1.21737722511557,0.953301478446664,0.542125402641054,0.809873983608151,0.956358035583214,0.778080309564327,0.362944460587768
"526","pla2g12b",2108,0.378891463982625,0,0.381320591378666,2.16850161056422,0.809873983608151,1.50284834163076,0.87357266519407,0.815725096945033
"527","psap",2454,1.13667439194787,1.0434661929562,0.571980887067998,1.26495927282913,1.29579837377304,0.54649030604755,0.976561570770299,0.335810820934868
"528","abcg2c",2701,147.388779489241,379.560827687819,493.142854800459,138.603394608563,118.565551200233,169.821862604276,241.180545065099,156.255926936911
"529","col13a1",9716,0.189445731991312,0,0.762641182757331,1.08425080528211,0.64789918688652,0.54649030604755,0.538454535494137,0.392921457283525
"530","prdx3",1182,1454.94322169328,1101.81334424567,969.412273432412,787.979272738772,664.420616152127,819.32559134179,966.315719934009,283.434885045023
"531","abcg8",2707,421.706199412661,612.427699749212,366.258428019208,893.784080487551,497.100651138683,954.103763070767,624.23013697968,247.120411644825
"532","abcg5",2054,221.083169233862,413.038701378497,242.710556412521,499.207141598637,374.64770481713,679.833940723153,405.0868690273,170.621090083231
"533","nat8",4149,147.483502355237,78.4338755038746,83.6045396597724,197.604709262664,113.220382908419,179.52206553662,133.311512537765,49.7108988811371
"534","slc39a8",7810,127.686423362145,6.60861922205595,201.337272247935,27.4676870671468,10.0424373967411,8.74384489676081,63.6477140321308,81.8654798452285
"535","adh8b",2561,1458.44796773512,4055.3444034082,1260.26455450649,611.336745711562,1242.18471605818,2351.20623048133,1829.79743631681,1226.14271014436
"536","adh8a",1480,38532.219935507,36908.0948889895,40205.2991931924,16348.8757674463,43639.8976319285,36491.6169411722,35354.334059706,9666.39969214155
"537","vdac2",3252,0.189445731991312,0,0.190660295689333,0.90354233773509,2.26764715410282,1.0929806120951,0.77404602193561,0.852124000281909
"538","zgc:154058",13638,0.189445731991312,0,0.381320591378666,0.542125402641054,1.6197479672163,0.819735459071326,0.59206252538311,0.57749745061773
"539","eif3s10",4637,0,1.0434661929562,0.381320591378666,1.44566774037614,4.37331951148401,1.77609349465454,1.50331125514159,1.5520918514756
"540","LOC141377165",6206,0.189445731991312,0.347822064318734,1.52528236551466,1.80708467547018,3.40147073115423,2.1859612241902,1.57617779877322,1.19927662206468
"541","apcs",888,1.5155658559305,1.0434661929562,3.24122502671866,1.26495927282913,6.15504227542194,1.36622576511888,2.43108073149588,1.98905104562207
"542","nfkb2",3706,147.009888025258,66.2601032527189,203.053214909139,348.586633898198,309.614823933396,222.011686831817,216.089391808421,103.661308745442
"543","agt",2641,0,0.521733096478102,0.762641182757331,1.08425080528211,1.6197479672163,0.54649030604755,0.755810559630232,0.552116713379866
"544","abcb10",3504,15.155658559305,39.4778043001764,23.8325369611666,96.4079674363342,77.6669150280216,88.2581844266794,56.7998444519472,34.9714164757769
"545","gsto1",1413,5.11503476376544,198.780309758157,0,0.722833870188072,1.13382357705141,35.5218698930908,40.2123119770421,78.8685060164815
"546","gsto2",1160,66.4954519289506,409.908302799628,20.2099913430693,169.233479857782,79.2056755968771,181.024913878251,154.346302567427,139.715244751703
"547","cyp17a1",2799,1.13667439194787,1.39128825727494,0.571980887067998,33.9731918988394,10.8523113803492,17.2144446404978,10.8566485759962,13.1502205181466
"548","hif1an",2160,48.1192159257933,64.5209929311252,64.4431799429945,356.718514937814,423.32113123198,341.624752567975,216.457964589614,174.736023143323
"549","dnajb12a",2028,100.879852285374,101.042309684592,157.485404239389,199.773210873228,142.780783310117,168.865504568693,145.137844160232,39.0108424558346
"550","rps24",1858,0.947228659956562,0.521733096478102,0.381320591378666,2.89133548075229,4.69726910492727,6.42126109605872,2.64335800492527,2.49188906930131
"551","rtn1a",3986,0,0,0,1.44566774037614,1.45777317049467,0.683112882559438,0.597758965571709,0.712433345228711
"552","hif1aa",2154,0.568337195973937,1.91302135375304,3.43188532240799,11.4749876892356,2.34863455246364,8.47059974373703,4.70124430959521,4.29168482372896
"553","golga5",2414,0,0,0.381320591378666,0.722833870188072,0.971848780329781,1.0929806120951,0.52816397566527,0.47607725347919
"554","ephx5",2207,892.289397679081,862.511763994382,810.782907418888,784.545811855379,782.095305970391,842.346495484043,829.095280400361,44.3051876960044
"555","esr2b",3076,208.579750922435,559.645701488844,861.593876220095,1663.06002683521,1771.51835174447,2041.00467051109,1184.23372962036,742.205047339234
"556","mgst3b",1078,3885.9108546058,2005.80288941006,1535.3873611862,1664.50569457558,752.615892967054,1934.57568340833,1963.13306269217,1042.80460139418
"557","nid1a",5227,0,0.347822064318734,0.190660295689333,0.542125402641054,2.10567235738119,0.54649030604755,0.622128404346311,0.756502043783664
"558","dnajc12",704,47.929770193802,50.5211548422962,48.5230452529352,61.6215874335332,33.285820726295,54.4440967399872,49.3875791981415,9.36657432380562
"559","slc30a10",4078,3.22057744385231,195.21513359889,0.571980887067998,1.80708467547018,1.45777317049467,30.398523273895,38.778512174945,77.4938326618315
"560","npas4l",4647,0,0.173911032159367,0,5.05983709131651,2.26764715410282,3.55218698930908,1.84226371114796,2.14610526171576
"561","gstp1.1",714,2.93640884586534,2.17388790199209,0.762641182757331,0.632479636414563,0.48592439016489,0.751424170815382,1.29046102133493,1.0138008183617
"562","gstp1.2",2329,5907.67570641709,4008.21451369302,2638.1665114533,2696.17033580151,2201.88538663384,4393.71374933405,3640.9710338888,1400.6193066665
"563","abca1b",8528,13.4506469713832,81.1294965023448,235.560795324171,602.210968100438,380.640772295831,143.726950490506,242.786604947445,217.615566575886
"564","rack1",1045,2.84168597986969,2.78257651454988,3.05056473102932,7.40904716942774,18.9510512164307,7.7874868611776,7.13706874541416,6.23183164991973
"565","dnajc4",3151,90.9339513558299,108.172662003126,78.7427021196944,112.400666814245,74.7513686870323,105.540940355433,95.0903818892269,15.9887722861052
"566","sh3bgrl",3631,0.568337195973937,1.5651992894343,0.953301478446664,0.542125402641054,0.64789918688652,0.956358035583214,0.872203431494282,0.386134882677253
"567","abcb7",2984,203.654161890661,161.389437843893,202.86255461345,589.109604203279,480.174284881272,555.439084809079,365.438188040272,196.740649209887
"568","hspa9",3054,309.838494671791,329.474450425921,561.58990095293,1364.07786727867,1423.75846318313,918.513581889421,817.875459733643,497.569835683312
"569","itln3",1175,0.189445731991312,0,0.953301478446664,3.9755862860344,1.13382357705141,0.409867729535663,1.11033746717657,1.47013002318699
"570","aldob",2648,4.92558903177412,12.1737722511557,14.4901824723893,6.14408789659861,36.9302536525317,9.01709004978458,13.9468292257057,11.8173147321841
"571","ccng1",1941,3.22057744385231,2.43475445023114,2.09726325258266,3.07204394829931,3.56344552787586,4.64516760140418,3.17220870404091,0.898264234955695
"572","wu:fb13g09",8756,0.947228659956562,0.695644128637469,0,2.16850161056422,1.94369756065956,1.02466932383916,1.12995688060949,0.806306919390003
"573","med12",7801,0,0.695644128637469,1.33462206982533,0.361416935094036,0.809873983608151,1.77609349465454,0.829608435303254,0.644462886358404
