"","Geneid","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","mean_CPM","std_CPM"
"11993","kcnip1b",0.395288405461305,0.156635630940765,0.185538526128704,0.109238868172446,0.153575176354214,0.156965027203059,0.192873605710082,0.102144316777192
"11994","npm1a",84.3180575649383,126.16129874329,75.6626109552855,171.06806755805,266.990444091802,171.421506208461,149.270330853638,70.7032708648227
"11995","si:ch73-111e15.1",0.304068004201003,0.10442375396051,0.148430820902963,0.291303648459855,0.115181382265661,0.125572021762448,0.18149660525874,0.0912580658543587
"11996","ponzr2",0.0304068004201004,0,0,0,0,0.0627860108812238,0.0155321352168874,0.0261502326100206
"11997","nlgn2b",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"11998","cldn7b",4.56102006301505,2.68020968498643,6.30830988837594,4.33314177084034,2.38041523349032,4.61477179976995,4.14631140674634,1.44002951235034
"11999","epob",0.334474804621104,0.0522118769802551,0.185538526128704,0.0364129560574819,0.0383937940885536,0.361019562567037,0.168008586740523,0.150198415264813
"12000","LOC100002544",0.0608136008402007,0.20884750792102,0.111323115677222,0.0364129560574819,0,0,0.0695661967493209,0.0799969757977249
"12001","LOC141376360",0,0,0,0.109238868172446,0.153575176354214,0.0941790163218357,0.0594988434747493,0.0680403967921665
"12002","zgc:172339",0.0608136008402007,0.0348079179868367,0,0,0.0383937940885536,0.0627860108812238,0.0328002206328025,0.0278241799421219
"12003","gigyf1b",6.53746209032158,17.1603035675105,8.16369514966298,17.1140893470165,17.4307825162033,16.5284173644822,13.8224583391995,5.04799037744841
"12004","efnb3a",2.03725562814672,0.661350441749898,0.296861641805927,1.07418220369571,1.5741455576307,2.16611737540222,1.3016521414052,0.752860953909822
"12005","LOC141376363",0.562525807771857,0.0696158359736734,0.927692630643521,0.0364129560574819,0.115181382265661,0.109875519042142,0.303550688625723,0.362133242456789
"12006","kdm6bb",0.440898606091455,2.61059384901275,0.593723283611853,1.40189880821305,1.11342002856805,1.67952579107274,1.30667672776165,0.792906810284821
"12007","tmem88a",3.19271404411054,4.15954619942699,3.89630904870279,3.82336038603559,2.3996121305346,3.18639005222211,3.44298864350544,0.645097131167398
"12008","si:ch211-237l4.6",0.973017613443211,1.13125733457219,0.259753936580186,0.38233603860356,0.134378279309938,0.486591584329484,0.561222464473095,0.401289010862027
"12009","pcolcea",30.4980208213607,20.7107112021679,19.0733604860308,11.3608422899343,7.54438053840078,11.850859553831,16.8396958152876,8.34066027663201
"12010","per1a",1.48993322058492,5.34301541097944,1.5028620616425,3.56846969363322,3.7241980265897,3.04512152773935,3.11226665686152,1.46870545814699
"12011","vamp2",0,0.261059384901275,0,0,0,0.0156965027203059,0.0461259812702636,0.105482458971919
"12012","LOC137496629",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"12013","ap4m1",0.760170010502509,1.39231671947347,0.44529246270889,1.98450610513276,1.30538899901082,1.67952579107274,1.2612000146502,0.571672740428004
"12014","arrb2a",0.729763210082409,1.18346921155245,0.371077052257408,1.47472472032802,0.767875881771072,1.67952579107274,1.03440597784401,0.497218420340307
"12015","si:ch1073-143l10.2",0.0608136008402007,0.20884750792102,0.148430820902963,0.691846165092155,0.115181382265661,0.376716065287343,0.266972590384891,0.234748359280279
"12016","med11",13.7438737898854,11.4169970996824,6.66083308802048,7.61030781601371,5.8742504955487,8.28775343632154,8.93233595424537,3.03312691182183
"12017","rnasekb",0.182440802520602,0.348079179868367,0.296861641805927,0.4005425166323,0.383937940885536,0.408109070727955,0.336661858740115,0.0859290604717759
"12018","zgc:103508",0.714559809872358,0.400291056848622,0.371077052257408,1.40189880821305,0.748678984726795,1.0673621849808,0.783977982816507,0.396459453188176
"12019","LOC101883815",3.61840924999194,5.18637978003867,3.37680117554242,6.75460334866288,6.10461326008002,9.40220512946326,5.74050199062987,2.23456747605576
"12020","LOC103911744",0.212847602940702,0.452502933828877,0.185538526128704,0.218477736344891,0.191968970442768,0.470895081609178,0.28870514188252,0.134692526116246
"12021","im:7136398",1.36830601890452,1.35750880148663,1.22455427244945,0.728259121149637,0.53751311723975,0.910397157777745,1.02108974816795,0.348420353713225
"12022","LOC793236",2.61498483612863,4.24656599439408,0.222646231354445,2.87662352854107,2.05406798373762,2.43295792164742,2.40797441596721,1.30724423959919
"12023","LOC110440071",0.0304068004201004,0.661350441749898,0.166984673515834,0.309510126488596,0.211165867487045,0.816218141455909,0.365939341852897,0.306373251587555
"12024","LOC137496586",0,0.226251466914439,0,0,0,0.0313930054406119,0.0429407453925084,0.0906772313012966
"12025","slc25a1a",0.729763210082409,2.00145528424311,0.593723283611853,2.36684214373632,1.68932693989636,2.02484885091947,1.56765995208159,0.735026352622879
"12026","nle1",2.59978143591858,8.63236366073551,4.6384631532176,21.0466886012245,33.0186629161561,16.9208299324898,14.4761316166237,11.532140081273
"12027","ltn1",3.11669704306029,5.09935998507158,11.020988452045,12.7809475761761,12.9579055048868,9.27663310770082,9.04208861149011,4.09729467480372
"12028","cadm2a",0.942610813023111,1.44452859645372,1.03901574632074,1.89347371498906,1.24779830787799,1.22432721218386,1.29862573180808,0.339817431280446
"12029","LOC141376375",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"12030","zmp:0000000924",0.182440802520602,0.10442375396051,0.0371077052257408,0,0,0.0313930054406119,0.0592275445245775,0.0714199652909694
"12031","LOC137496619",0,0,0.148430820902963,0,0,0,0.0247384701504939,0.0605966288857826
"12032","zmp:0000000937",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"12033","LOC101884526",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"12034","LOC103911745",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"12035","LOC101884413",0.0608136008402007,0.10442375396051,0.0742154104514817,0,0,0.0313930054406119,0.0451409617821341,0.0421184610206405
"12036","LOC141376376",0.0456102006301505,0,0,0,0,0,0.00760170010502509,0.0186202864349728
"12037","gbe1a",0,0.0348079179868367,0,0.0728259121149637,0,0.0941790163218357,0.0336354744039394,0.0414652165435923
"12038","LOC137490387",0.0608136008402007,0,0,0,0,0,0.0101356001400335,0.0248270485799637
"12039","inpp5kb",0,0,0,0,0,0.0156965027203059,0.00261608378671766,0.00640807040182628
"12040","pitpnab",0,0.0348079179868367,0,0,0,0.219751038084283,0.04242649267852,0.0879796183302649
"12041","slc43a2b",7.20641169956378,164.136737266929,8.05237203398576,2.36684214373632,2.30362764531322,18.0823711337925,33.6913936538867,64.1636382001909
"12042","LOC141376370",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"12043","LOC141376373",0,0.174039589934184,0,0,0.0767875881771072,0,0.0418045296852151,0.0716943517291336
"12044","hephl1b",0,18.5178123689971,0,0,0,1.28711322306509,3.30082093201037,7.47252999232771
"12045","paxbp1",1.18586521638391,3.58521555264418,2.54187780796325,5.18884623819116,3.30186629161561,6.16872556908024,3.66206611264639,1.79646551976546
"12046","slc7a1a",2.93425624053968,3.74185118358495,0.927692630643521,5.09781384804746,9.04173850785437,6.27860108812238,4.67032558313206,2.81999468669635
"12047","slc46a3",0.0152034002100502,0.20884750792102,0,0,0,0.125572021762448,0.0582704883155864,0.0885935197867823
"12048","stoml3b",0.638542808822107,8.00582113697245,0.44529246270889,0.182064780287409,0.230362764531322,1.3185062285057,1.80343169697131,3.06625740346454
"12049","vps36",3.58800244957184,4.59464517426245,3.30258576509093,3.2043401330584,3.24427560048278,3.98691169095771,3.65346013557069,0.546545059400387
"12050","proser1",0.395288405461305,2.0884750792102,1.33587738812667,1.45651824229927,3.30186629161561,2.6370124570114,1.86917297728741,1.03124244077178
"12051","thsd1",0.973017613443211,1.74039589934184,0.593723283611853,2.47608101190877,1.61253935171925,2.58992294885048,1.6642800181459,0.793503855892559
"12052","fgl1b",0,0,0,0,0.0767875881771072,0.0313930054406119,0.0180300989362865,0.0314049285391246
"12053","tpte",2.37173043276783,1.14866129356561,1.07612345154648,2.69455874825366,1.03663244039095,1.44407825026815,1.62863076946545,0.722295819409509
"12054","smpd1",5.00191866910651,2.3669384231049,3.80353978563843,3.27716604517337,1.91968970442768,3.01372852229874,3.2304968582916,1.0935655918608
"12055","ilk",7.44966610292459,12.4438306802941,12.7650505976548,9.01220662422676,7.9475153763306,7.59710731662808,9.53589611634317,2.44098274596856
"12056","timm10b",4.25695205881405,1.96664736625627,2.78307789193056,2.43966805585128,2.18844626304755,2.54283344068956,2.69627084609822,0.815215992208028
"12057","LOC101885675",0.0912204012603011,0.417695015842041,0.111323115677222,0.145651824229927,0,0.313930054406119,0.179970068569268,0.155315358819035
"12058","si:ch1073-15f19.2",0.167237402310552,0.139231671947347,0.0742154104514817,0,0.211165867487045,0.125572021762448,0.119570395659812,0.0740791650667278
"12059","LOC110440085",0,0,0.0371077052257408,0,0,0,0.00618461753762347,0.0151491572214457
"12060","LOC100535655",0.927407412813061,0.10442375396051,0.482400167934631,0,0,0,0.252371889118034,0.379881383922179
"12061","LOC100534679",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"12062","si:ch211-214k5.3",0.0456102006301505,0,0,0.0364129560574819,0,0.0313930054406119,0.0189026936880407,0.0212030355797353
"12063","LOC108183910",0.0608136008402007,0.0696158359736734,0.185538526128704,0,0,0.0941790163218357,0.0683578298774023,0.0689958448394363
"12064","cd209",0,0,0,0.0728259121149637,0,0,0.0121376520191606,0.0297310541224055
"12065","LOC141376379",0,0.0348079179868367,0,0,0.0767875881771072,0.0156965027203059,0.0212153348140416,0.0305082364703455
"12066","fat3b",2.50856103465828,1.49674047343398,4.56424774276612,1.56575711047172,2.07326488078189,4.08109070727955,2.71494365823192,1.30730849599046
"12067","chordc1b",4.19613845797385,10.5467991500115,6.23409447792446,3.84156686406434,4.58805839358216,4.19096622632169,5.599603928313,2.56691304913722
"12068","kpna7",0.0912204012603011,0,0,10.8510609051296,4.7992242610692,4.64616480521056,3.39794506211161,4.31502169085808
"12069","rab38b",0.0608136008402007,0,0,0.0364129560574819,0,0,0.0162044261496138,0.0262628896162081
"12070","tmem135",18.0312326491195,27.1153681117458,35.3265353749053,14.965724939625,11.998060652673,15.4453586767811,20.4803800674749,8.92347825766823
"12071","cct8",119.985234457716,129.485454911033,127.650505976548,213.234270672614,224.238954374197,245.006710961256,176.600188558894,56.7663330987737
"12072","map3k7cl",0.182440802520602,0.174039589934184,0.519507873160372,0,0.0383937940885536,0,0.152397009950619,0.19778162055035
"12073","bach1b",2.70620523738893,5.88253813977541,8.2750182653402,10.3594859983536,9.80961438962544,6.16872556908024,7.2002645999273,2.86152151697501
"12074","grik1a",18.0920462499597,30.909431172311,45.3085080806296,0.892117423408305,0.115181382265661,0.65925311425285,15.9960895704712,18.9819411180015
"12075","tiam1a",0.547322407561806,1.14866129356561,1.59563132470686,0.637226731005933,0.614300705416858,0.722039125134074,0.87753026456519,0.412172653091458
"12076","sod1",383.551380499146,338.994313273803,273.261141282355,154.791476200355,139.446260129627,169.098423805856,243.190499198524,103.77926705195
"12077","scaf4a",3.95288405461305,13.7491276048005,9.0913877803065,16.2583848796657,25.7046451422866,13.593171355785,13.7249334695762,7.30633300421491
"12078","ugt5d1",27.3205101774602,11.399593140689,11.744588703947,7.48286246981252,5.98943187781436,12.9967042524133,12.8222817703561,7.59752264294357
"12079","postna",0.395288405461305,0.330675220874949,0.742154104514817,0.910323901437046,0.326347249752706,0.690646119693462,0.565905833622381,0.247822299428576
"12080","ftr54",0.425695205881405,0.992025662624847,0.630830988837594,1.03776924763823,1.17101071970088,0.910397157777745,0.861288163743451,0.279080402735449
"12081","trpc4a",0.0912204012603011,0,0,0,0,0,0.0152034002100502,0.0372405728699455
"12082","ufm1",24.5991015398612,17.0906877315368,32.8403191247806,17.150502303074,10.4431119920866,11.7723770402295,18.9826832885948,8.4312223718331
"12083","LOC798685",0,0,0.0185538526128704,0,0,0,0.00309230876881174,0.00757457861072283
"12084","frem2a",0.0304068004201004,0.0348079179868367,0.0371077052257408,0.98314981355201,1.72772073398491,4.92870185417607,1.29031580422428,1.91090179530792
"12085","LOC110439999",0.0152034002100502,0,0,0.145651824229927,0.0191968970442768,0.0313930054406119,0.0352408544874777,0.0554042091832922
"12086","trim47",0.243254403360803,0.730966277723571,0.538061725773242,4.35134824886908,3.53222905614693,3.53171311206884,2.15459547065708,1.8391941803732
"12087","trim3b",0.927407412813061,1.35750880148663,0.371077052257408,1.2016275498969,1.0750262344795,1.22432721218386,1.02616237718623,0.352455609697366
"12088","fhdc3",0.0608136008402007,0.0348079179868367,0.0371077052257408,2.51249396796625,0.53751311723975,1.03596917954019,0.703117581466495,0.971063262410215
"12089","LOC141376383",0,0.0348079179868367,0.0742154104514817,0,0.0383937940885536,0.0313930054406119,0.0298016879945806,0.0277498788257203
"12090","arfip2b",3.58800244957184,5.67369063185439,4.28593995357307,5.57118227679472,5.18316220195474,5.91758152555534,5.03659317321735,0.911174733999995
"12091","dchs1b",0.638542808822107,1.14866129356561,0.593723283611853,1.89347371498906,0.691088293593965,2.00915234819916,1.16244029046363,0.643677146922185
"12092","si:dkey-5g14.1",3.11669704306029,3.1327126188153,1.74406214560982,2.09374497330521,1.42057038127648,2.43295792164742,2.32345751395242,0.707076393766686
"12093","synj1",1.18586521638391,3.01088490586138,2.85729330238204,2.36684214373632,3.53222905614693,2.68410196517232,2.60620276494715,0.795620428269444
"12094","slc9a6b",0.304068004201003,0.556926687789388,0.315415494418797,0.436955472689782,0.383937940885536,0.423805573448261,0.403518195572128,0.092843532434266
"12095","fhl1b",0.942610813023111,10.5467991500115,0.667938694063335,22.0480448928053,9.75202369849261,14.6448370380455,9.76704238107355,8.19619948505944
"12096","adgrg4b",0.638542808822107,2.12328299719704,2.18935460831871,0.655433209034673,0.0767875881771072,0.517984589770096,1.03356430021996,0.894830407413459
"12097","htatsf1",2.88864603990953,7.04860339233444,7.45864875037391,4.15107699055293,5.02958702560052,4.86591584329484,5.24041300701103,1.73737035931205
"12098","si:ch73-52f15.5",0.0760170010502509,0.121827712953929,0.0742154104514817,0,0.0383937940885536,0.0627860108812238,0.0622066549042397,0.0408084852484894
"12099","LOC141376386",0,0,0,0.0182064780287409,0,0,0.00303441300479015,0.00743276353060137
"12100","fgf13b",0.760170010502509,0.10442375396051,0.222646231354445,0.801085033264601,2.34202143940177,0.188358032643671,0.736450750187918,0.842194308515597
"12101","f9b",124.25738991674,61.9754979755628,153.329037992761,46.2262477149732,33.9401139742814,35.9763842349412,75.9507786348766,50.5225258188356
"12102","mcf2b",0.167237402310552,0,0.0371077052257408,0,0,0.0313930054406119,0.0392896854961508,0.0649134423536104
"12103","LOC101883296",0,0,0,0.0910323901437047,0,0.0627860108812238,0.0256364001708214,0.0407078103939327
"12104","arr3a",0.0608136008402007,0,0,0,0,0,0.0101356001400335,0.0248270485799637
"12105","znrd2",16.069994022023,11.7476723205574,8.9058492541778,20.0453323096438,13.3802372398609,15.4139656713404,14.2605084696006,3.84266799513465
"12106","fam89b",0.334474804621104,0.417695015842041,0.296861641805927,0.218477736344891,0.230362764531322,0.282537048965507,0.296734835351799,0.0731938372990554
"12107","ehbp1l1b",0.212847602940702,3.51559971667051,0.426738610096019,0.78287855523586,0.191968970442768,1.50686426114937,1.10614961942254,1.27795463513981
"12108","rab1bb",4.31776565965425,5.16897582104525,8.01526432876002,3.34999195728833,2.26523385122466,2.3858684134865,4.25051667190984,2.1564146318431
"12109","LOC103911751",0,0,0,1.12880163778194,0.191968970442768,1.22432721218386,0.424182970068095,0.588291627169929
"12110","frmd8",2.73661203780903,1.54895235041423,2.30067772399593,3.31357900123085,4.300104937918,3.62589212839067,2.97096969662645,0.983794001874412
"12111","vps51",0.942610813023111,1.81001173531551,1.18744656722371,2.36684214373632,1.40137348423221,2.02484885091947,1.62218893240839,0.538796367284541
"12112","tm7sf2",19.5363692699145,11.1385337557878,16.3088364467131,10.12280178398,12.5931644610456,8.49180797168552,13.0319189481877,4.14485332963143
"12113","znhit2",0.668949609242208,0.487310851815714,0.816369514966298,1.94809314907528,1.51655486649787,1.28711322306509,1.12073186911041,0.559794806316047
"12114","mrpl49",8.4530905167879,10.7208387399457,9.55523409562826,7.51927542587,7.48678984726795,6.49835212620666,8.37226345861775,1.54563606166346
"12115","faub",27.883035985232,46.0160675785981,33.786565608037,15.4755063244298,10.7694592418393,16.9522229379304,25.1471429460111,13.3045240993562
"12116","zgc:193742",6.78071649368238,2.43655425907857,4.28593995357307,1.82064780287409,0.575906911328304,1.42838174754784,2.88802452801404,2.27713775049528
"12117","si:dkey-88p24.11",14.6256710020683,10.3727595600773,7.29166407685807,6.26302844188688,3.49383526205838,5.74491999563198,7.96531305643015,3.96060605207177
"12118","uqcc3",4.91069826784621,8.75419137368944,7.79261809740557,8.9393807121118,6.450157406877,7.15760524045951,7.33410851639825,1.51586314573624
"12119","cnih2",0,0.0174039589934184,0,0,0,0,0.00290065983223639,0.00710513650636622
"12120","wdr74",1.73318762394572,3.30675220874949,5.54760193124825,7.53748190389874,8.81137574332305,5.33681092490402,5.37886838934488,2.60985105275737
"12121","LOC141376387",0.364881605041204,3.46338783969025,0.111323115677222,3.47743730348952,0.42233173497409,7.3773562785438,2.53611964623601,2.83709321469656
"12122","ehd1b",2.08286582877687,7.13562318730153,3.82209363825131,4.49700007309901,2.51479351280026,4.17526972360138,4.03794099397173,1.78964335111304
"12123","cxadr",12.740449376022,18.2045411071156,25.5115473426968,13.4181743071821,14.7816107240931,12.7141672034478,16.2284150100929,4.99175635657879
"12124","auts2a",0,0.400291056848622,0.0742154104514817,0.0364129560574819,0.115181382265661,0.219751038084283,0.140975307284588,0.147905244454791
"12125","LOC141376389",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"12126","ints2",0.83618701155276,0.95721774463801,1.26166197767519,4.33314177084034,2.68756558619875,3.73576764743282,2.30192362305631,1.50792821967555
"12127","med13a",1.67237402310552,7.13562318730153,5.08375561592649,12.1255143671415,13.3994341369052,9.7632246920303,8.19665433706842,4.43488806223037
"12128","LOC141376390",0,0.0174039589934184,0,0,0,0,0.00290065983223639,0.00710513650636622
"12129","rnft1",12.5428051732914,12.3394069263336,8.05237203398576,9.06682605831298,4.81842115811348,7.81685835471236,9.1061149507916,2.94697930317215
"12130","rps6kb1a",7.96658171006629,14.2364384566162,20.2979147584802,20.5733201724772,14.359278989119,15.8848607529496,15.5530658066181,4.65918466798574
"12131","dre-mir-21-1",0,0.0174039589934184,0.0185538526128704,0.0364129560574819,0.115181382265661,0.156965027203059,0.0574195295220818,0.0633968500266866
"12132","LOC137496591",0,0.10442375396051,0.0742154104514817,0.218477736344891,0.134378279309938,0.0784825136015297,0.101662948944725,0.0725943036067736
"12133","ptrh2",3.43596844747134,1.84481965330235,2.11513919786723,3.13151422094344,1.15181382265661,1.8521873209961,2.25524044387284,0.863718711571941
"12134","cltca",12.5884153739215,56.6672904825702,44.9374310283721,27.4007494332551,36.7812547368343,24.4865442436773,33.8102808831051,15.7064622231921
"12135","btg3",3.40556164705124,3.89848681452571,2.61609321841473,7.4282430357263,4.41528632018366,3.39044458758608,4.19235260391462,1.69432780521029
"12136","LOC101882864",0.0304068004201004,0,0.0371077052257408,0,0,0.0313930054406119,0.0164845851810755,0.0182023448926218
"12137","LOC103911752",0.121627201680401,0.156635630940765,0,0.0364129560574819,0,0.408109070727955,0.120464143234434,0.155007841877021
"12138","LOC141376391",0.0608136008402007,0.0522118769802551,0.129876968290093,0.0364129560574819,0.307150352708429,0.313930054406119,0.150065968213763,0.128368963335191
"12139","LOC141376392",0.106423801470351,0,0,0,0.0383937940885536,0.0313930054406119,0.0293684334999195,0.041498434710418
"12140","si:ch211-222e20.4",4.3329690598643,2.95867302888112,2.96861641805927,3.34999195728833,3.80098561476681,5.19554240042127,3.76779641321352,0.874861146323122
"12141","si:ch211-222e20.7",6.14217368486027,7.43149049018964,5.06520176331362,11.5429070702217,7.58277433248934,9.44929463762418,7.86897366311647,2.32858230160707
"12142","LOC141376393",0.516915607141706,2.3669384231049,1.42864665119102,0.964943335523269,1.24779830787799,1.34989923394631,1.31252359313087,0.613948793012598
"12143","bbx",1.06423801470351,5.67369063185439,2.00381608219,1.01956276960949,0.921451058125286,0.910397157777745,1.9321926190434,1.87914023985676
"12144","cblb",0.516915607141706,3.23713637277582,1.41009279857815,3.1133077429147,3.26347249752706,1.88358032643671,2.23741755756236,1.14797247967663
"12145","alcama",2.28051003150753,3.27194429076265,3.43246273338103,3.34999195728833,1.22860141083372,2.6370124570114,2.70008714679744,0.852181259936901
"12146","zpld1a",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"12147","picalma",14.4736369999678,45.5809686037627,31.3189032105253,22.4303809314088,23.0170795560879,25.6323889422596,27.0755597073353,10.5772989679602
"12148","ccdc83",0,0.0696158359736734,0.0742154104514817,0,0,0,0.0239718744041925,0.0371655410080171
"12149","sytl2a",0,0.278463343894694,0.0371077052257408,0.0728259121149637,0.0383937940885536,0.470895081609178,0.149614306155522,0.186081727649628
"12150","crebzf",0.957814213233161,2.90646115190087,1.76261599822269,14.474150032849,2.99471593890718,11.4741434885436,5.7616501372761,5.71694634135018
"12151","tmem126a",22.3642017089838,17.6824223373131,11.0766500098836,19.8086480952701,11.9404699615402,18.364908182758,16.8728833826248,4.46273024505323
"12152","dlg2",0.790576810922609,1.84481965330235,1.6327390299326,2.76738466036862,2.26523385122466,2.71549497061293,2.00270816272729,0.747366479221401
"12153","LOC141376400",0,0.0174039589934184,0.111323115677222,0.0364129560574819,0,0.0627860108812238,0.0379876736015577,0.0431400981222787
"12154","LOC101884045",0,0,0.0742154104514817,0.145651824229927,0.0383937940885536,0.0156965027203059,0.0456595885817114,0.0564518493859032
"12155","LOC141376402",0,0,0.0371077052257408,0,0,0.0313930054406119,0.0114167851110588,0.0177788902020469
"12156","ift46",1.09464481512361,0.800582113697245,1.22455427244945,0.509781384804746,0.575906911328304,0.784825136015297,0.831715772236442,0.281318939437986
"12157","vps11",1.61156042226532,5.29080353399918,1.6327390299326,2.22119031950639,1.51655486649787,2.66840546245201,2.4902089391089,1.4424101509598
"12158","hyou1",6.93275049578288,7.17043110528837,105.94249841949,53.763729618872,15.8758338556169,9.70043868114908,33.2309470293665,39.8351484846581
"12159","si:ch73-261i21.5",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"12160","hist2h2l",7.93617490964619,8.9108270046302,10.0005265583372,7.10052643120896,7.02606431820531,6.27860108812238,7.87545338502503,1.37575669770234
"12161","h2ax1",11.0984821533366,11.4169970996824,15.6223439000369,15.03855085174,9.0993291989872,11.3799644722218,12.2759446126675,2.52381679185989
"12162","zpr1",1.68757742331557,2.24511071015097,2.52332395535038,9.10323901437046,8.81137574332305,4.42641376712628,4.79950676893945,3.35101339818789
"12163","LOC141376403",0.121627201680401,0.0696158359736734,0,0.0364129560574819,0,0.0313930054406119,0.0431748331920281,0.0464038094112975
"12164","crtam",0.0608136008402007,0.278463343894694,0.259753936580186,0.218477736344891,0.230362764531322,0.251144043524895,0.216502570952698,0.0791769048311892
"12165","hspa8",1760.93382932906,2026.39515748068,2150.66982562087,1595.87062513126,3208.03185886318,1902.588791231,2107.41501460934,573.318984462096
"12166","LOC137490393",0,0,0,0.0364129560574819,0,0,0.00606882600958031,0.0148655270612027
"12167","LOC137490392",0.0152034002100502,0,0,0.0364129560574819,0.0575906911328304,0.0156965027203059,0.0208172583534447,0.0224497892082412
"12168","LOC137490391",0,0,0.0185538526128704,0.0546194340862228,0.0767875881771072,0.0313930054406119,0.0302256467194687,0.0307501030816805
"12169","LOC137490394",0.0152034002100502,0,0.0185538526128704,0,0,0,0.0056262088038201,0.00878024454900859
"12170","jhy",0,0,0,0.728259121149637,0.115181382265661,0.470895081609178,0.219055930837413,0.309016915793202
"12171","ntm",0,0,0,0.109238868172446,0.230362764531322,0.125572021762448,0.0775289424110358,0.0945558509912279
"12172","LOC137496593",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"12173","LOC137488521",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"12174","LOC141376407",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"12175","opcml",0.0304068004201004,0,0,0,0.0383937940885536,0,0.0114667657514423,0.017942890711986
"12176","pknox2",0,0.0696158359736734,0.185538526128704,0.145651824229927,0,0,0.0668010310553842,0.0821110183805517
"12177","tmem218",0.243254403360803,0,0,0.218477736344891,0.191968970442768,0,0.108950185024744,0.120446216000428
"12178","LOC141376413",0,0,0,0.0910323901437047,0.0767875881771072,0.0313930054406119,0.0332021639602373,0.0413629022049277
"12179","robo4",0.136830601890452,0.417695015842041,0.44529246270889,1.38369233018431,1.0750262344795,1.49116775842907,0.824950733922376,0.566053352614814
"12180","LOC137496596",0.334474804621104,0.661350441749898,0.593723283611853,0.364129560574819,0.191968970442768,0.455198578888872,0.433474273314886,0.173789317391178
"12181","robo3",0.243254403360803,0.522118769802551,0.705046399289076,0.4005425166323,0.115181382265661,0.313930054406119,0.383345587626085,0.209476127461295
"12182","LOC141376408",0.0912204012603011,0.0348079179868367,0,0,0,0,0.021004719874523,0.0371094683837578
"12183","si:ch211-80m8.2",0.273661203780903,0.382887097855204,0.111323115677222,1.01956276960949,0.691088293593965,0.690646119693462,0.528194766701708,0.33288162586135
"12184","esama",3.49678204831154,10.2509318471234,4.86110938457205,3.75053447392063,5.43272186353033,4.85021934057454,5.44038315967209,2.46813543674194
"12185","fez1",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"12186","foxo1b",0.0304068004201004,0.10442375396051,0.241200083967315,0.4005425166323,0.0767875881771072,0.235447540804589,0.181468047326987,0.137250608016094
"12187","vps26bl",0.425695205881405,0.626542523763061,0.333969347031667,1.27445346201187,1.34378279309938,0.784825136015297,0.798211411300445,0.426237736563642
"12188","lhfpl6",1.48993322058492,1.84481965330235,1.55852361948111,1.74782189075913,3.05230663004001,1.55395376931029,1.8745597972463,0.592391638958175
"12189","si:ch211-266i6.3",0.121627201680401,0.139231671947347,0,5.24346567227739,1.53575176354214,2.35447540804589,1.5657586195822,2.03571110369587
"12190","thap12a",0.547322407561806,1.0442375396051,1.37298509335241,3.42281786940329,1.84290211625057,2.22890338628345,1.74319473540944,1.01219516820876
"12191","si:dkey-250d21.1",3.13190044327034,7.8665894650251,3.15415494418797,10.1956276960949,13.0346930930639,10.5480498280456,7.98850257828131,4.09534092044076
"12192","wnt11",0,0.174039589934184,0.0742154104514817,0,0.153575176354214,0,0.0669716961233133,0.0805875825612957
"12193","uvrag",1.29228901785427,1.37491276048005,0.89058492541778,1.67499597864417,1.38217658718793,1.44407825026815,1.34317291997539,0.256998908865322
"12194","LOC137496547",0,0.10442375396051,0,0,0,0,0.0174039589934184,0.0426308190381973
"12195","dgat2",102.455714015528,265.201527141709,87.8524921219414,56.4764948451544,115.872470559255,89.0619564350159,119.486775853101,74.071049769367
"12196","mogat2",0.364881605041204,56.1103637947808,0.0556615578386112,0.182064780287409,0,3.9555186855171,10.1114150705775,22.5864744891984
"12197","umodl1",0.0456102006301505,0.0174039589934184,0.0742154104514817,0,0,0,0.0228715950125084,0.0308300379115948
"12198","zbtb21",0.516915607141706,3.27194429076265,3.48812429121964,2.25760327556388,2.150052468959,2.103331364521,2.29799521636131,1.05817211920669
"12199","atg101",7.78414090754569,11.6606525255903,10.5756959893361,7.13693938726644,7.27562397978091,7.6598933275093,8.68215768617146,1.93258448851089
"12200","rad51c",0.0304068004201004,0.0348079179868367,0,0.364129560574819,0.0383937940885536,0.251144043524895,0.119813686099201,0.150427390666234
