"","X","X.x","Geneid","Length","E1_cpm","E2_cpm","E3_cpm","E4_cpm","E5_cpm","E6_cpm","CPM_mean_E","CPM_sd_E","X.y","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","CPM_mean_UN","CPM_sd_UN","FC_E1","FC_E2","FC_E3","FC_E4","FC_E5","FC_E6","FC_UN1","FC_UN2","FC_UN3","FC_UN4","FC_UN5","FC_UN6","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"168",169,382,"gstt1a",1108,19510.3528777233,9744.75686498582,10541.2264280718,6826.26236158861,8434.67556448217,10423.9610314157,10913.5391880446,4438.4717643967,5342,823.857053982409,434.228776885788,456.313451160935,211.905197776516,315.980925348796,290.605051363744,422.148409419698,217.007105061714,88.3246140651802,39.8244491826581,37.3441404930766,20.173564753004,37.2090032154342,36.4101646385109,99.6121323529411,42.5767918088735,37.6630934150076,22.732421875,41.882951653944,35.2647619047619,46.6220255017547,26.9322751458363,43.214322724644,23.2126070249208
"169",170,384,"slc15a4",6513,8.14616647562643,15.651992894343,17.0640964641953,61.0794620308921,48.9163886099323,54.717341893011,34.262574728,23.1364880500892,5368,0.562525807771857,2.64540176699959,1.91104681912565,2.29401623162136,2.07326488078189,2.51144043524895,1.99961599025822,0.754211095621825,0.0368782161234992,0.063965884861407,0.060452549814252,0.180507343124166,0.21579135405502,0.191123836793128,0.068014705882353,0.259385665529009,0.157733537519142,0.24609375,0.274809160305343,0.304761904761905,0.218466453999625,0.0887505159290521,0.124786530795245,0.0791873838680041
"170",171,387,"gpx8",1581,9.09339513558299,7.82599644717152,4.95716768792265,79.1503087855939,44.3810943017267,71.4536075157172,36.1435949789525,33.6761748369306,5408,0.699356409662308,0.870197949670918,0.259753936580186,4.95216202381753,2.87953455664152,3.13930054406119,2.13338423673894,1.82629034036185,0.0411663807890223,0.0319829424307036,0.0175616345829112,0.233911882510014,0.195784208645945,0.249582438558816,0.0845588235294117,0.0853242320819109,0.0214395099540582,0.531249999999999,0.381679389312977,0.380952380952381,0.24753405597179,0.209896095194103,0.128331581252902,0.109132617317883
"171",172,389,"sult1st1",1290,37.9838692642581,53.5645979050851,35.6534752939052,113.03314645066,157.277527616703,269.146475728419,111.109848709838,91.0639974725458,5465,2.46295083402813,3.62002347063102,2.70886248147908,4.58803246324271,7.16044259751525,10.3439952926816,5.14738452326297,3.06122350675219,0.171955403087479,0.218905472636816,0.126308679500169,0.334045393858479,0.693819221150413,0.940109759007396,0.297794117647059,0.35494880546075,0.223583460949464,0.492187499999999,0.94910941475827,1.25523809523809,0.595476899008939,0.413710774229901,0.414190654873459,0.328906233868606
"172",173,390,"sult1st2",5598,29.3640884586534,204.693284851575,1.81127280904866,60.7180450957981,3.32048333279342,54.1708515869634,59.0130043558054,75.5007959380698,5466,2.67579843696883,88.5513433585126,0.259753936580186,2.20298384147765,0.287953455664152,16.826650916168,18.4674139908952,34.9009104149631,0.132933104631218,0.836531627576402,0.00641675109760216,0.179439252336449,0.0146480886030726,0.189214984490575,0.323529411764706,8.68259385665525,0.0214395099540582,0.236328125,0.0381679389312977,2.04190476190477,1.89066060070168,3.41384430814105,0.22653063478922,0.309133013469504
"173",174,391,"sult1st3",1806,1192.27671428732,982.075598603947,1829.48086728699,1246.43665490556,897.907285626356,1030.3391607644,1196.41938024576,336.428626155994,5467,104.675410446195,109.453498109608,161.474179289811,69.9128756303652,53.4249644742223,57.9043985352086,92.8075544142352,41.0522199580567,5.39751286449398,4.01350390902629,6.48125633232016,3.68357810413886,3.96105752054305,3.59890240992602,12.6562499999999,10.7320819112627,13.3277182235834,7.5,7.08142493638677,7.02666666666666,9.72069028964992,2.8915748162601,4.52263519007473,1.16047325750205
"174",175,395,"sult1st4",2015,495.021697693299,379.2130056235,401.721243017424,579.441701189513,299.167449544851,727.105352196266,480.278408210809,155.023150973397,5534,31.6990894379546,31.988476629903,35.0482275857122,26.6906967901342,18.5058087506828,35.6624541805351,29.9324588958203,6.44095463011236,2.2409948542024,1.54975124378109,1.42316784869976,1.71241655540721,1.31975705609146,2.53972798854688,3.83272058823529,3.13651877133105,2.8928024502297,2.86328125,2.4529262086514,4.32761904761905,3.25097805267775,0.696586886971172,1.7976359244548,0.486738426783188
"175",176,396,"slc15a1a",2773,5.3992033617524,533.646002181018,0.381320591378666,3.9755862860344,1.45777317049467,58.1329063058082,100.498798649414,213.356352823514,5590,0.577729207981907,41.7869055431975,0.0556615578386112,0.163858302258668,0,2.33877890532559,7.48715558610038,16.8263726798812,0.024442538593482,2.18088130774698,0.00135089496791625,0.0117489986648865,0.00643086816720258,0.203054163684085,0.0698529411764706,4.09726962457336,0.00459418070444103,0.017578125,0,0.283809523809524,0.745517399210633,1.64551503168265,0.404651461970758,0.873589846033514
"176",177,397,"nfe2l2a",8286,388.647919180177,284.083671032326,141.660599697174,420.147187046817,671.790469402961,617.05586681594,420.564285529233,199.577849220067,5598,89.4568068359352,142.642847910057,69.447070329974,26.3811866636456,67.7650465662971,49.5538590880059,74.2078028989858,39.6869332562997,1.75943396226415,1.16098081023454,0.501857480580884,1.24165554072096,2.96355841371919,2.15533285612025,10.8161764705882,13.9863481228668,5.73200612557427,2.830078125,8.9821882951654,6.01333333333334,8.06002174542134,4.01320382741137,1.63046984394,0.861928122540438
"177",178,399,"dnajb2",8606,36.1841348103407,28.869231338455,30.1243267189146,81.7705815650257,75.2372930771972,68.9944011385033,53.5299947747394,24.3505351659448,5641,5.92932608191957,8.51053594778158,7.55141801343826,8.04726328870349,10.6542778595736,5.91758152555534,7.76840045282864,1.7782926982448,0.163807890222985,0.117981520966596,0.106720702465383,0.241655540720962,0.3319042515184,0.240992603197327,0.716911764705882,0.834470989761089,0.623277182235834,0.86328125,1.41221374045801,0.718095238095238,0.861375027542676,0.283633589298782,0.200510418181942,0.0866610328343389
"178",179,400,"nr1i2",6157,68.6740778468507,40.0864929127341,53.9568636800812,270.159158982792,187.647802002008,376.258575713739,166.130495189701,136.679577849146,5662,16.069994022023,18.2567529840959,23.0067772399593,17.7331095999937,16.989253884185,29.5408181196158,20.2661176416454,5.14451648985765,0.310891938250429,0.163823738450604,0.191151637960149,0.798397863818425,0.827795641300464,1.3142448103078,1.94301470588235,1.7901023890785,1.89892802450229,1.90234375,2.25190839694657,3.58476190476191,2.22850986186194,0.682449149994212,0.601050938347979,0.456592109970559
"179",180,401,"ugt1a6",1882,5.96754055772634,0.95651067687652,0,29.0940632750699,20.3278369885646,54.5124080282432,18.4763932544134,21.0691808590547,5668,0.425695205881405,0.0348079179868367,0,0.910323901437046,0.42233173497409,1.09875519042142,0.481985658450132,0.447857927947499,0.0270154373927959,0.003909026297086,0,0.085981308411215,0.0896748838871028,0.190408017179671,0.0514705882352941,0.00341296928327643,0,0.0976562499999999,0.0559796437659034,0.133333333333334,0.0569754641029679,0.0522147301288096,0.0661647788613117,0.072343665619156
"180",181,402,"ugt1a5",1872,279.432454687186,32.1735409494829,46.3304518525079,82.5837696689873,91.1108231559169,133.138700810835,110.794956854153,89.9535260178239,5669,10.4903461449346,0.696158359736734,1.74406214560982,2.33042918767884,2.99471593890718,3.29626557126425,3.59199622468857,3.50495993332008,1.26500857632933,0.131485429992892,0.164133738601824,0.244058744993325,0.401929260450161,0.465044142209497,1.26838235294117,0.0682593856655287,0.143950995405819,0.25,0.396946564885496,0.4,0.421256549816336,0.435774968729909,0.445276648762839,0.422427530506927
"181",182,403,"ugt1a4",1899,574.115290799672,239.12766921913,140.897958514417,120.261485152541,126.502316239593,109.776240227302,218.446826692109,180.468851174989,5670,20.5245902835677,9.22409826651173,5.17652487899085,3.78694742997811,3.68580423250115,2.52713693796926,7.48751700491981,6.79815098903532,2.59905660377359,0.977256574271499,0.499155690645053,0.355407209612819,0.55805644873169,0.383440706275352,2.48161764705882,0.904436860068256,0.427258805513016,0.406249999999999,0.488549618320611,0.306666666666667,0.835796599604561,0.832515557569305,0.895395538885,0.864135530873841
"182",183,404,"ugt1ab",1918,1398.67783929186,931.815310309889,137.561403339854,893.061246617363,1163.70792704655,1782.78800090362,1051.26862125152,555.448631652125,5671,44.0746572089355,33.5548329393106,4.93532479502353,21.083101557282,38.7201413383063,41.2190161435234,30.5978456637302,14.9548955550147,6.3319039451115,3.80810234541577,0.487335359675787,2.6392523364486,5.13361914969632,6.2271534240038,5.32904411764706,3.29010238907849,0.407350689127105,2.26171875,5.1323155216285,5.00190476190476,3.57040603823098,1.96863960237415,4.10456109339196,2.273532687929
"183",184,405,"ugt1a2",1894,11.7456353834614,44.9560018131964,0.953301478446664,55.025728368067,28.1836146295636,52.6680032453327,32.255380819678,22.4210560154417,5672,0.243254403360803,1.77520381732867,0.111323115677222,1.49293119835676,0.691088293593965,1.27141672034478,0.9308695914437,0.685091530467465,0.0531732418524873,0.183724235963042,0.00337723741979061,0.162616822429907,0.12433011789925,0.183965640658554,0.0294117647058824,0.174061433447098,0.00918836140888203,0.16015625,0.0916030534351145,0.154285714285714,0.103117762880449,0.0711230592968195,0.118531216037172,0.0748880034549533
"184",185,406,"ugt1a1",1965,202.043873168735,135.476694052147,88.4663771998504,64.0611517454179,24.7011565000486,93.5181536223871,101.377901048098,61.3134759054019,5673,7.17600489914368,4.57724121526903,3.30258576509093,1.07418220369571,0.95984485221384,2.19751038084283,3.21456155270934,2.37726909520569,0.914665523156092,0.55366027007818,0.313407632556569,0.189319092122831,0.10896748838871,0.326652350274397,0.867647058823529,0.448805460750852,0.272588055130168,0.115234374999999,0.127226463104326,0.266666666666666,0.34969467991259,0.281211819928084,0.401112059429463,0.293410682439286
"185",186,408,"abcb6b",4496,3.22057744385231,2.43475445023114,1.33462206982533,13.3724265984793,5.83109268197868,16.8728881992181,7.17772690726415,6.42620532232374,5706,0.212847602940702,0.10442375396051,0.222646231354445,0.455161950718523,0.53751311723975,0.455198578888872,0.331298539183801,0.173508462745975,0.0145797598627787,0.00995024875621889,0.00472813238770686,0.0395193591455273,0.0257234726688103,0.0589358148413265,0.025735294117647,0.0102389078498293,0.0183767228177641,0.048828125,0.0712468193384224,0.0552380952380952,0.0382773273936263,0.0237716806591254,0.0255727979437281,0.0205281815085773
"186",187,409,"dnajc15",2423,60.62263423722,37.7386939785827,41.7546047559639,93.0648607867143,44.7860312935307,55.878633793362,55.6409098075623,20.2808943836521,5724,5.01712206931656,4.03771848647306,3.15415494418797,3.75053447392063,2.3996121305346,2.95094251141752,3.55168076930839,0.924063747442979,0.274442538593482,0.154228855721393,0.147922998986829,0.275033377837116,0.197570560914613,0.195180147936053,0.606617647058823,0.395904436860067,0.260336906584992,0.40234375,0.318066157760814,0.358095238095238,0.390227356059989,0.118418777815658,0.207396413331581,0.0559992903386228
"187",188,411,"cyp27a3",3045,344.507063626202,434.777580398418,433.180191806164,490.442780922607,527.308950727267,684.547419612813,485.793997848912,115.395762814115,5778,19.5211658697044,32.7542508256134,29.2223178652709,16.4586561379818,21.2509650280144,22.1791583437923,23.5644190117295,6.1737445144046,1.55960548885078,1.77683013503909,1.53461668355285,1.44939919893191,2.32618792425867,2.39107611548556,2.36029411764705,3.21160409556313,2.41194486983154,1.765625,2.81679389312977,2.69142857142857,2.54294842460001,0.489672203538241,1.83961925768648,0.416773843336271
"188",189,412,"slc39a10",7165,5.30448049575675,10.2607508974027,4.19452650516532,32.3468156909162,14.5777317049467,30.6034571386628,16.2146270721418,12.401033216798,5803,1.15545841596381,7.24004694126204,0.964800335869262,1.21983402792564,0.998238646302394,2.66840546245201,2.37446397162919,2.46822169985206,0.0240137221269297,0.0419331911869226,0.0148598446470787,0.0955941255006676,0.0643086816720258,0.106895728942973,0.139705882352941,0.709897610921499,0.0796324655436446,0.130859375,0.132315521628499,0.323809523809524,0.252703396542684,0.239225342461175,0.0579342156794329,0.0377310654845004
"189",190,413,"dnajc3a",3236,210.095316778365,118.25950186837,785.806408683585,1000.13101363897,397.810100748324,414.103029407531,487.700895187524,340.147122435771,5837,13.4702125861045,9.32852202047224,59.5393130347012,41.7656605979317,18.1986583979744,17.5800830467427,26.6470749473211,19.6856242977188,0.951114922813035,0.483297796730633,2.7838568051334,2.95567423230974,1.75491246873884,1.4464328322596,1.62867647058824,0.914675767918085,4.91424196018376,4.48046875,2.41221374045801,2.13333333333334,2.74726833708024,1.59991121093925,1.72921484299754,0.985377806474772
"190",191,414,"hspd1",2729,763.65574565698,409.908302799628,326.982407107206,924.414165736771,1560.70815381127,743.021882359901,788.115109578626,441.314595796077,5867,54.2153251490389,40.516416536678,30.8365030425906,30.8599802587159,65.0774809800983,23.3250030423746,40.8051181682494,15.9555512392816,3.45711835334477,1.67519545131485,1.15839243498818,2.73190921228305,6.88495891389784,2.59532331185874,6.55514705882352,3.97269624573378,2.54517611026033,3.310546875,8.62595419847328,2.83047619047619,4.63999944646118,2.4261501432324,3.08381627961457,2.03184513914706
"191",192,415,"hspe1",1242,2129.37002758235,805.903723026508,1042.91181742065,805.869411025927,862.43480514432,763.856825277964,1068.39110157962,529.01830946347,5868,126.857171352659,50.8543681787685,64.6972840610791,29.658352708819,35.7638191934877,27.139253203409,55.828374783037,37.5739547532383,9.63979416809606,3.29353233830845,3.69469773725093,2.38157543391188,3.8045730618078,2.66809830589358,15.3382352941177,4.98634812286688,5.33996937212863,3.181640625,4.74045801526718,3.29333333333334,6.14666412711895,4.59112942077104,4.24704517421145,2.70054987976861
"192",193,416,"dnajb11",2372,171.82727891612,96.2597563002097,696.291399857443,532.186436925968,210.567235738119,145.093176255625,308.704213998914,245.126706722994,5871,13.2573649831638,11.1385337557878,51.4869410007154,22.5942392336675,9.13772299307576,5.79200950379289,18.9011352450338,16.9396415249487,0.7778730703259,0.393390191897654,2.46673421141506,1.57276368491322,0.928903179707039,0.506800286327846,1.60294117647059,1.09215017064846,4.24961715160796,2.423828125,1.21119592875318,0.702857142857143,1.88043161588956,1.29932801817905,1.10774410409779,0.784261599401399
"193",194,420,"dnajc28",1375,88.2817111079516,155.998195846952,129.267680477368,148.361651856102,128.688975995335,142.97552631969,132.262290267233,24.0557007374107,5919,5.00191866910651,8.21466864489347,8.36778752840456,5.13422680410494,6.10461326008002,4.33223475080444,6.19257494289899,1.72202083407632,0.399656946826759,0.637526652452023,0.457953394123609,0.438451268357811,0.567702750982494,0.49940348365545,0.604779411764706,0.805460750853239,0.690658499234302,0.550781249999999,0.809160305343511,0.525714285714286,0.664425750485007,0.124290585707819,0.500115749399691,0.0884561019060641
"194",195,421,"slc15a2",3229,3.97836037181756,7.30426335069342,2.85990443533999,69.1209888367344,68.4343516148887,43.3093567542684,32.5012042272904,31.8623946732384,5923,0.152034002100502,0.417695015842041,0.0371077052257408,2.09374497330521,3.41704767388127,1.80509781283518,1.32045453053166,1.34578752969049,0.0180102915951973,0.0298507462686567,0.0101317122593718,0.204272363150868,0.301893533404788,0.151276544977332,0.0183823529411765,0.0409556313993173,0.00306278713629402,0.224609375,0.4529262086514,0.219047619047619,0.159830662362634,0.174541108482784,0.119239198609369,0.119801224750472
"195",196,422,"cyp27a1.1",2671,310.027940403783,985.466863731054,244.045178482346,683.800841197916,285.399591823512,765.42798490785,545.69473342441,308.233800053362,5938,19.9772678760059,81.1024489093296,18.5909603180962,24.8700489872601,12.8427241226212,27.70432730134,30.8479629191088,25.1544270839751,1.40351629502573,4.0273631840796,0.864572779466397,2.02082777036048,1.25902107895677,2.67358625626342,2.41544117647058,7.9522184300341,1.53445635528331,2.66796875,1.70229007633588,3.36190476190476,3.27237992500477,2.38722099872943,2.04148122735873,1.16172863546753
