"","X","Geneid","E1_cpm","E2_cpm","E3_cpm","CPM_mean_E13","L1_CPM","L2_CPM","L3_CPM","CPM_mean_UN13","FC_E1","FC_E2","FC_E3","FC_UN1","FC_UN2","FC_UN3","mean_FC_un","sd_FC_un","mean_FC_e","sd_FC_e"
"333",334,"cyp46a1.1",9.85117806354824,1028.5098441905,7.81707212326264,348.726031459104,1.07944141491356,121.688481281981,0.333969347031667,41.0339640146421,0.00213197761423505,0.208265103093692,0.00161809104722063,0.00424007166318303,0.401446862261008,0.00119912064486043,0.135628684856351,0.230210315635126,0.0706717239183824,0.11915963878139
"334",335,"cyp46a1.5",23.680716498914,141.128802597326,53.2895526451685,72.6996905804695,1.33789921848442,28.4032610772588,2.41200083967315,10.7177203784721,0.00512494618806502,0.028577465532724,0.0110306450658089,0.005255300089579,0.0937015559510823,0.00866031576843646,0.0358723906030326,0.0501104560604109,0.014911018928866,0.0121982843830894
"335",336,"cyp46a1.2",691.47692176829,1034.5097748,142.232580584242,622.739759050844,39.2855861427697,61.7318425496549,9.01717236985502,36.6782003540932,0.149648428691499,0.209480041554418,0.0294413639323558,0.154314720812183,0.203651604753976,0.0323762574112317,0.130114194325797,0.0881649605200848,0.129523278059424,0.0916910444151879
"336",337,"cyp46a1.4",1287.94680894294,737.469731871797,894.673437522194,973.36332611231,63.5046026773796,39.6636225460005,39.9278908228971,47.6987053487591,0.278735573276481,0.149331783846601,0.185192493636166,0.249447596297402,0.130849170350807,0.143361534874425,0.174552767174211,0.0651618476452054,0.204419950253083,0.0668102274780574
"337",338,"cyp46a1.3",427.010679908418,304.779083859291,747.579019397874,493.122927721861,21.0415058907094,17.9608856812077,42.7295225674406,27.2439713797859,0.0924130296631886,0.0617153522441146,0.15474475600371,0.0826515377724693,0.0592524544984783,0.153420824728532,0.0984416056664933,0.0490297376193219,0.102957712637004,0.0474026396441185
"338",339,"slc30a1a",68.7688007128464,132.868028569757,98.7620331670744,100.132954149893,7.43446270271454,20.9891745460625,13.9896048701043,14.1377473729604,0.0148828437301409,0.0269047241737539,0.0204431990843973,0.0292027470886832,0.0692426939197334,0.0502298314569316,0.049558424155116,0.0200284154735723,0.0207435889960973,0.00601656695503506
"339",340,"fmo5",160.27108926465,367.560966468823,170.926955085487,232.919670272987,9.33488772897081,19.8405132524969,9.68511106391836,12.9535040151287,0.0346856358008241,0.0744281865722889,0.0353809420447146,0.0366676619886534,0.065453292759947,0.0347744987009526,0.0456318178165177,0.0171919797727959,0.0481649214726092,0.0227473115546704
"340",341,"prdx6",1566.14786637218,1499.20005272982,1124.51442397568,1396.62078102589,79.2097150943614,99.8117048272543,69.3914087721353,82.8042762312503,0.338943441093869,0.30357614494744,0.232768316987982,0.311137653030756,0.329275994717804,0.249150622876557,0.296521423541705,0.0420148119897253,0.291762634343097,0.0540643923421353
"341",342,"hif1ab",97.1856605115433,254.170973500915,215.255473833257,188.870702615238,13.8807043917758,43.5621093605262,33.9906579867786,30.4778239130269,0.0210327791558189,0.0514676104449492,0.0445567022515145,0.0545237384293819,0.143710168226445,0.122043834521351,0.106759247059059,0.0465163280516203,0.0390190306174275,0.0159552215354311
"342",343,"esr2a",53.6131421535414,100.172754523796,56.7214379675765,70.1691115483046,4.34817246007435,8.11024489093296,4.78689397412057,5.74843710837596,0.0116028781697792,0.0202841899529873,0.0117410265011741,0.0170797252911317,0.0267554687948556,0.0171873959096662,0.0203408633318845,0.0055554721378752,0.0145426982079802,0.0049727574678296
"343",344,"cyp2n13",3547.56077726932,5038.02869062471,1875.8113191395,3487.13359567784,143.580911583714,223.780104737373,78.0189502371201,148.459988852736,0.767757938541647,1.02016093532654,0.388282652880005,0.563989250522545,0.738244244129297,0.280127906202118,0.527453800284653,0.231233159629012,0.725400508916063,0.318061558256039
"344",345,"cyp2ad6",37.0366406043016,13.2172384441119,30.6009774581379,26.9516188355171,2.35652703255778,0.696158359736734,1.33587738812667,1.46285426014039,0.00801541583813371,0.00267638617435247,0.0063342344653393,0.00925649447596299,0.00229660676350691,0.00479648257944174,0.00544986127297055,0.00352564703712203,0.0056753454926085,0.00272981875707412
"345",346,"cyp2ad2",7455.06844532212,5239.93939896173,5564.42072969318,6086.47619132568,391.791623412993,302.358979592657,332.707685053992,342.286096019881,1.61341505914188,1.06104625570053,1.151804566174,1.53896685577785,0.99747373256014,1.19459063353541,1.2436770739578,0.274063513802954,1.2754219603388,0.296207307234105
"346",347,"cyp2v1",159.797474934672,199.997686983272,131.55560402564,163.783588647861,8.28585311447735,8.99784679959729,6.56806382495613,7.95058791301026,0.0345831368770628,0.0404979486908597,0.0272312883556644,0.0325470289638699,0.0296836424183269,0.0235827060155886,0.0286044591325951,0.00457856406566762,0.0341041246411957,0.00664628908895365
"347",348,"cyp2ad3",1015.90273780341,588.775799375538,546.718397889162,717.13231168937,45.5493870293103,36.7571613940996,26.4206861207275,36.2424115147125,0.219860191467989,0.119222439385136,0.113167709217199,0.178919080322484,0.121260837113165,0.0948637665711812,0.131681228002277,0.0429856063371091,0.150750113356775,0.0599275989153184
"348",349,"cyp2p6",1389.30027555829,1136.07381758107,782.088532917643,1102.487542019,103.06385002393,160.360078165357,80.6350434555348,114.686323881607,0.300670342961399,0.230045956367863,0.161888035992659,0.40483726485518,0.529023367973819,0.289521017920192,0.407793883583064,0.119778546142576,0.230868111773974,0.069394806264772
"349",350,"cyp2p7",359.283830721524,97.1293114610066,93.2328845920837,183.215342258205,14.1999757961869,4.14214224043357,3.91486290131566,7.41899364597871,0.0777556835653227,0.019667916820735,0.0192986956607534,0.0557778441325771,0.0136648102428661,0.0140563586703084,0.0278330043485839,0.0242017330052528,0.0389074320156037,0.0336440792327406
"350",351,"cyp2p8",37.4155320682842,64.0862153507268,13.8228714374766,38.4415396188292,1.68757742331557,3.2197324137824,0.964800335869262,1.95737005765574,0.00809741497714275,0.0129769513848538,0.00286125855910965,0.00662884443117349,0.0106218062812195,0.00346412630737459,0.00690492567325586,0.00358681771089184,0.00797854164036872,0.00505889399857811
"351",352,"cyp2p9",1430.5047222664,1349.11483197629,969.507603580257,1249.70905260765,128.955240581646,192.435574590227,119.802226321304,147.064347164392,0.309587749328632,0.273185075625517,0.200682755490656,0.506539265452376,0.6348395246024,0.430151222436878,0.523843337497218,0.103435479613384,0.261151860148269,0.0554407172279888
"352",353,"cyp2p10",64.6009946090375,32.7822295620407,76.8360991628011,58.0731077779598,2.52376443486833,1.20087317054587,2.44910854489889,2.0579153834377,0.0139808532010414,0.00663814202454528,0.0159046510251199,0.00991340698716036,0.00396164666704944,0.00879355139564317,0.00755620168328432,0.00316293194046562,0.0121745487502355,0.00489020440177947
"353",354,"cyp2j20",73.5049440126292,97.564089041405,38.8947003206239,69.987911124886,2.37173043276783,6.05657772970959,2.00381608219,3.47737474822247,0.0159078329677539,0.0197559558396281,0.0080509896008051,0.00931621379516275,0.0199804788425102,0.00719472386916259,0.0121638055022785,0.00685204104318168,0.014571592802729,0.00596579516887447
"354",355,"esr1",9.75645519755259,14.6085267013868,14.6808427680786,13.015274889006,1.14025501575376,1.67078006336816,1.70695444038408,1.505996506502,0.00211147782948279,0.00295811103481062,0.00303885391795094,0.00447894893998208,0.00551185623241659,0.00612883885150889,0.00537321467463585,0.000833636786134942,0.00270281426074812,0.000513701211309317
"355",356,"sod2",1583.1979822514,1425.72264164249,1272.27615313492,1427.06559234294,77.1572560660047,77.8479085775603,69.6326088561027,74.8792578332226,0.342633402349276,0.288697550754494,0.263354184343983,0.303075544938788,0.256818051329161,0.250016654453401,0.269970083573783,0.0288711521939769,0.298228379149251,0.0404898273557746
"356",357,"slc22a16",0.947228659956562,0.434777580398418,2.28792354827199,1.22330992954232,0.334474804621104,0.487310851815714,0.296861641805927,0.372882432747582,0.000204997847522601,8.80390188931735e-05,0.00047358762357677,0.00131382502239475,0.00160762473445484,0.00106588501765372,0.0013291115915011,0.000271193177617398,0.000255541496664181,0.000197681377460745
"357",358,"rxrgb",121.434714206431,306.952971761283,228.60169453151,218.996460166408,8.3618701155276,21.0935983000231,11.7816964091727,13.7457216082411,0.0262807240523974,0.0621555473385804,0.047319296722379,0.0328456255598687,0.0695871849342597,0.042302311638132,0.0482450407107534,0.0190780650994384,0.0452518560377856,0.0180265490233696
"358",359,"ephx1",1296.47186688255,1084.1613744815,1392.29680927135,1257.6433502118,101.938798408386,103.04884120003,129.116260332965,111.367966647127,0.280580553904185,0.219534097512018,0.288197801764113,0.400418035234397,0.339955216168111,0.463593364865764,0.401322205422757,0.06182403332154,0.262770817726772,0.0376372966276349
"359",360,"ncoa1",2.84168597986969,7.47817438285279,9.53301478446664,6.61762504906304,0.0304068004201004,0.417695015842041,0.315415494418797,0.254505770226979,0.000614993542567805,0.00151427112496258,0.00197328176490321,0.000119438638399523,0.00137796405810415,0.00113250283125708,0.00087663517592025,0.000667137730005095,0.00136751547747787,0.00069093388886728
"360",361,"dnajc5ga",5.49392622774806,10.8694395099604,10.1049956715346,8.82278713641435,2.41734063339798,5.04714810809133,4.73123241628196,4.06524038592376,0.00118898751563109,0.00220097547232933,0.00209167867079739,0.00949537175276203,0.0166503990354252,0.0169875424688562,0.0143777710856811,0.00423164079976585,0.0018272138862526,0.000555415270607328
"361",362,"cyp39a1",42.9094582960323,163.650281261965,2.09726325258266,69.5523342701933,2.05245902835677,13.9927830307084,0.296861641805927,5.44736790029037,0.00928640249277385,0.0331378867113906,0.000434121988278706,0.00806210809196774,0.0461617959464891,0.00106588501765372,0.0184299296853702,0.0242699214887447,0.0142861370641477,0.0169154386908619
"362",363,"hsf2",125.791966042231,183.128316863814,145.283145315272,151.401142740439,11.3721433571175,17.0384758545566,12.0785580509786,13.4963924208842,0.0272237141510013,0.0370820347578047,0.030072814097125,0.0446700507614212,0.0562094505368318,0.0433681966557856,0.0480825659846795,0.00706812531164373,0.031459521001977,0.00507334587098142
"363",364,"hsdl1",15.155658559305,7.65208541501216,5.14782798361199,9.31852398597638,0.760170010502509,0.661350441749898,0.556615578386112,0.659378676879506,0.00327996556036162,0.00154948673251985,0.00106557215304773,0.00298596595998806,0.00218177642533157,0.00199853440810072,0.00238875893114012,0.000525249070155052,0.00196500814864307,0.00116420705891675
"364",365,"slc22a2",7658.62788434679,5744.89008083646,4185.85146171146,5863.12314229824,340.039249097982,299.52213427673,209.677088378049,283.079490584254,1.65746909657449,1.16329477224306,0.866448290151351,1.33568229322186,0.98811505999885,0.752847911531545,1.02554842158408,0.293214804434838,1.2290707196563,0.399591460734785
"365",366,"mgst3a",1360.7886928936,2740.75091131555,1930.62615415018,2010.72191945311,55.9637161731947,128.30198569948,77.6664270374756,87.3107096367168,0.29449990775097,0.554980367298788,0.399629023028197,0.219826813974321,0.423264626514324,0.278862167743655,0.307317869410766,0.104661507302308,0.416369766025985,0.131044674858039
"366",367,"hsp90ab1",9195.6958308583,25275.0120368173,29056.1524123151,21175.6200933302,588.097926925161,1780.92971983751,2018.47362575417,1462.50042417228,1.99011910374941,5.11798989312063,6.01446415533674,2.31006270528516,5.87523683757249,7.24735194190925,5.14421716158897,2.54852870820152,4.37419105073559,2.11276260190511
"367",368,"hsp90aa1.2",11.1772981874874,13.9128825727494,8.38905301033064,11.1597445901891,0.653746209032158,0.992025662624847,0.760707957127687,0.802159942928231,0.00241897460076669,0.00281724860458156,0.00173648795311482,0.00256793072558973,0.00327266463799736,0.00273133035773766,0.00285730857377491,0.00036887037697718,0.00232423705282102,0.000546573232680458
"368",369,"txnl1",270.528505283594,350.865507381523,461.49324571603,360.962419460382,18.7609958592019,28.1770096103443,38.8703212239635,28.6027755645032,0.0585473852524549,0.0710474882467909,0.0955265702389644,0.0736936398925052,0.0929551587529423,0.139564319499034,0.102071039381494,0.0338682900023309,0.0750404812460701,0.0188101840869738
"369",370,"dnajc21",3.78891463982625,13.3911494762713,24.2138575525453,13.7979738895476,0.243254403360803,1.63597214538133,1.91104681912565,1.26342445595593,0.000819991390090405,0.00271160178190975,0.00501213568285416,0.000955509107196179,0.00539702589424126,0.00686163480114581,0.00440472326752775,0.00307556150246096,0.00284790961828477,0.00209939355827602
"370",371,"slc31a2",22.6387649729618,20.7823683430444,22.5932450391859,22.004792785064,1.64196722268542,1.5141444324274,1.76261599822269,1.63957588444517,0.00489944855579016,0.0042082651030937,0.0046766777828206,0.00644968647357421,0.00499511971062755,0.00632869229231896,0.00592449949217357,0.000807136903960109,0.00459479714723482,0.000352791681000702
"371",372,"gstt1b",2843.01209999363,1452.07016301464,1303.16312103659,1866.08179468162,121.718422081662,75.3417384825081,66.4970077645276,87.8523894428992,0.615280539554336,0.294032715299421,0.269747617262269,0.478112869513289,0.248550266980536,0.238758243954433,0.321807126816086,0.135453256988635,0.393020290705342,0.192865640175955
"372",373,"rxraa",11.5561896514701,22.9562562450365,10.6769765586026,15.0631408183697,2.73661203780903,6.28282919662403,2.70886248147908,3.90943457197071,0.00250097373977574,0.00464846019755957,0.00221007557669159,0.010749477455957,0.0207268760406499,0.00972620078609019,0.013734184760899,0.00607742316168633,0.00311983650467563,0.00133179323889109
"373",374,"esrra",31.8268829745405,59.8253950628223,81.6026065550344,57.7516281974657,6.38542808822107,16.9514560595895,26.1609321841473,16.4992721106526,0.00688792767675941,0.0121141689997007,0.0168912919075715,0.0250821140638997,0.0559223746913934,0.0939311171807341,0.0583118686453424,0.0344866433356805,0.0119644628613438,0.0050033621625332
"374",375,"prdx5",604.521330784278,377.647806334066,387.707711284258,456.625616134201,32.2008016448863,19.8579172114904,21.1142842734465,24.3910010432744,0.130829626288924,0.0764706918106105,0.0802533693786135,0.126485518065094,0.0655107079290349,0.0758110718806207,0.0892690992915833,0.0326392515865145,0.0958512291593827,0.030351167386277
"375",376,"hif1al2",23.8701622309054,37.1300053660249,61.4879453598098,40.82937098558,1.15545841596381,3.09790470082847,2.87584715499491,2.37640342392906,0.00516594575756956,0.00751853221347702,0.0127276673836257,0.00453866825918183,0.0102199000976058,0.0103257611085204,0.00836144315510267,0.0033110432747202,0.00847071511822409,0.00386974129633503
"376",377,"dnajc18",17.9973445391747,25.7388327595863,18.8753692732439,20.8705155240016,2.97986644116983,3.34156012673633,1.59563132470686,2.63901929753767,0.00389495910292943,0.00521190991847586,0.00390709789450835,0.0117049865631532,0.0110237124648332,0.00572913196988876,0.00948594366595838,0.00327127791376009,0.00433798897197121,0.00075686207668236
"377",378,"aldh3a2b",32.0163287065318,70.6078790567031,46.7117724438865,49.7786600690405,30.4828174211506,144.557283399333,58.2962049096388,77.7787685767075,0.00692892724626392,0.0142975366682514,0.00966908064802572,0.119737234995521,0.476890394442211,0.209313170341749,0.268646933259827,0.185822405517209,0.0102985148541803,0.00372441160028785
"378",379,"slc47a1",85.2505793960906,219.301811552962,45.6631408175952,116.738510588883,4.91069826784621,14.4452859645372,2.17080075570584,7.17559499602975,0.0184498062770341,0.0444068811297167,0.00945201965388637,0.0192893401015229,0.0476545903427684,0.00779428419159283,0.0249127382119614,0.0205165288571854,0.0241029023535457,0.0181501709809116
"379",380,"slc47a2.1",42.8147354300366,268.257767105824,92.8515640007051,134.641355512189,2.43254403360803,13.2618167529848,5.4548326681839,7.04973115159224,0.00926590270802157,0.054320074657088,0.0192197643901573,0.00955509107196179,0.0437503588448068,0.0195856371993871,0.0242970290387186,0.0175777414451326,0.0276019139184223,0.0236678035639063
"380",381,"slco2b1",38.2680378622451,232.779916545313,56.3401173761978,109.129357261252,3.10149364285024,26.0363226541539,3.87775519608992,11.005190497698,0.00828191303991309,0.0471360907154051,0.011662095230578,0.0121827411167513,0.0858930929551587,0.0139231230431017,0.0373329857050039,0.0420632885592924,0.0223600329952987,0.0215231546252647
"381",382,"hspa4a",31.0691000465752,60.3471281593004,115.158818596357,68.8583489340775,2.43254403360803,6.85715984340683,11.6332655882698,6.97432315509489,0.00672392939874131,0.0122198158223725,0.0238372437200308,0.00955509107196179,0.0226215766205431,0.0417693691293053,0.0246486789406034,0.0162025240487696,0.0142603296470482,0.00873722806537247
"382",383,"pparda",138.674275817641,170.084989451861,201.813922987159,170.19106275222,28.3087311911134,57.7637398991555,78.4827965524419,54.8517558809036,0.0300116848773089,0.0344408641910094,0.041774374963001,0.111197372349955,0.190560946201986,0.281793351542202,0.194517223364715,0.0853667741330411,0.0354089746771064,0.00594080364496068
"383",384,"ahr2",33.1530030984797,51.3037544870133,59.7720026986058,48.0762534280329,9.36529452939091,26.123342449121,20.2979147584802,18.595517245664,0.00717492466329105,0.0103886042293945,0.0123724766659431,0.0367871006270529,0.0861801688005971,0.072879888082073,0.0652823858365743,0.0255579796966987,0.00997866851954288,0.00262291291691638
"384",385,"sult3st3",747.07924410774,1014.07522852127,433.942832988921,731.699101872644,34.8918034820652,52.1944730212617,21.0029611577693,36.0297458870321,0.161681802341076,0.205342207666438,0.089823785938394,0.137055837563452,0.172188092093931,0.0754113649990006,0.128218431552128,0.0489898819712643,0.152282598648636,0.0583299683882438
"385",386,"sult3st2",321.489407189257,514.428833127408,186.084448592789,340.667562969818,17.8183850461788,29.6215382067981,10.5385882841104,19.3261705123624,0.0695762694491708,0.104167767154403,0.0385184600509107,0.0699910421021201,0.0977206177872194,0.0378389181267071,0.0685168593386822,0.0299680563212392,0.0707541655514948,0.0328405003039396
"386",387,"slc30a7",917.864571497909,529.211270860954,972.653498459131,806.576446939331,52.8014089295043,41.6128659532633,75.0503338190608,56.4882029006095,0.198642914249401,0.107161093796771,0.201333938473074,0.207405195580771,0.137279669288626,0.269469056025581,0.204717973631659,0.0661356512240252,0.169045982173082,0.0536107727966542
"387",388,"gpx4a",120737.459189837,55715.6165063482,63473.4816791185,79975.5191251012,15821.4184285887,6627.60162428365,7796.45874489644,10081.8262659229,26.129825136836,11.2819713697111,13.1386625096197,62.1469095252314,21.8642705402767,27.993271600826,37.3348172221114,21.7053243892821,16.8501530053889,8.08987401926759
"388",389,"hsd11b1la",660.597267453706,662.948854591508,369.118332454548,564.221484833254,40.4106377583134,50.4018652449396,26.5320092364047,39.1148374132192,0.142965498862262,0.134241896008311,0.0764054699370522,0.158733950432965,0.166274329677901,0.0952634734528012,0.140090584521222,0.0390040606199507,0.117870954935875,0.0361740949621282
"389",390,"dnaja3b",25.0068366228532,32.9561405942001,19.4473501603119,25.8034424591217,1.91562842646632,2.33213050511806,1.48430820902963,1.91068904687134,0.00541194317459667,0.00667335763210255,0.00402549480040254,0.0075246342191699,0.00769363265774817,0.00532942508826859,0.00684923065506222,0.00131889985923995,0.00537026520236725,0.00132442334013769
"390",391,"hmox2a",681.152129374764,546.167596496493,695.052107935463,640.790611268907,33.1890226585395,27.707102717522,35.4007507853567,32.0989587204727,0.147413952153503,0.110594615533605,0.143871973479093,0.130367273813078,0.0914049491875751,0.127106788355206,0.116293003785287,0.0216152524296906,0.133960180388733,0.0203125236980026
"391",392,"dnajc19",173.721736236033,157.998172716785,169.211012424283,166.976973792367,9.86700673632257,9.67660120034061,11.596157883044,10.3799219399024,0.037596605235645,0.0319933794657792,0.035025751327032,0.038757838160645,0.0319228340127461,0.0416361335020984,0.0374389352251632,0.00498915578604033,0.0348719120094854,0.00280477889658691
"392",393,"cp",30952.5909214006,58428.1068749379,99440.5931594327,62940.4303185904,1489.84200018366,2983.07337938989,5428.78305911543,3300.56614622966,6.69871466349605,11.8312292007818,20.5836572804231,5.85213496566141,9.84107481196529,19.492105789088,11.7284385222382,7.01311680689288,13.0378670482336,7.02067582501973
"393",394,"ncoa6",7.19893781566987,90.2598256907116,46.6164422960419,48.0250686008078,0.699356409662308,5.70849854984122,3.24692420725232,3.21825972225195,0.00155798364117177,0.0182769003222228,0.0096493478303767,0.00274708868318901,0.0188321754607567,0.0116581173805876,0.0110791271748444,0.00805815899596369,0.00982807726459043,0.00836089121475531
"394",395,"gss",19.8918018590878,22.6084341807177,43.4705474171679,28.6569278189911,0.942610813023111,1.11385337557878,2.15224690309297,1.40290369723162,0.00430495479797463,0.00457802898244501,0.00899816484795864,0.00370259779038519,0.00367457082161108,0.00772766637798948,0.00503494499666192,0.00233200722679811,0.00596038287612609,0.00263433708147784
"395",396,"dnajc5ab",2.84168597986969,2.43475445023114,4.19452650516532,3.15698897842205,1.79400122478592,8.84121116865653,2.6346470710276,4.42328648815668,0.000614993542567805,0.000493018505801771,0.000868243976557412,0.00704687966557181,0.0291669058965378,0.00945972953167677,0.0152245050312621,0.0121345938347817,0.000658752008308996,0.000191401778907526
"396",397,"hsd17b10",603.952993588304,429.560249433637,314.39882759171,449.304023537884,30.3763936196803,27.3938314556405,15.7707747209399,24.5136665987536,0.130706627580411,0.0869825506664554,0.0650788326065079,0.119319199761123,0.0903714761439971,0.056625141562854,0.0887719391559914,0.0313776213609952,0.0942560036177913,0.0334130095421024
"397",398,"hspb7",2.65224024787837,4.52168683614355,2.28792354827199,3.15395021076464,1.00342441386331,1.74039589934184,0.705046399289076,1.14962223749808,0.000573993973063283,0.000915605796489005,0.00047358762357677,0.00394147506718423,0.0057415169087673,0.00253147691692759,0.00407148963095971,0.00160896458239387,0.000654395797709686,0.000231718269350996
"398",399,"sult1st5",167.280581348329,211.214948557551,99.2386839062977,159.244737937393,7.28242870061403,9.46775369241959,5.12086332115223,7.29034857139528,0.0362026198724914,0.0427693553783036,0.0205418631726424,0.0286055538966856,0.0312338519836941,0.0183865165545266,0.0260753074783021,0.00678712878253329,0.0331712794744791,0.011419593727215
"399",400,"hnf4a",680.394346446799,848.946703485951,399.147329025618,642.829459652789,73.4932366153826,104.528177714471,42.1729069890545,73.3981071063027,0.147249953875485,0.171904988290811,0.0826213074964974,0.288683189011646,0.344835505540564,0.151422290320432,0.261646994957547,0.0995006773702847,0.133925416554264,0.0461091247494858
"400",401,"hspg2",3.22057744385231,6.78253025421532,3.05056473102932,4.35122414303232,0.608136008402007,2.40174634109173,0.630830988837594,1.21357111277711,0.000696992681576844,0.00137340869473351,0.000631450164769026,0.00238877276799045,0.00792329333409885,0.00226500566251415,0.00419235725486782,0.00323167798435741,0.000900617180359792,0.000410758831219997
"401",402,"dnajc22",542.383130691127,777.73013581669,992.100848619443,770.738038375753,27.867832585022,47.7042516009597,57.0530967845765,44.2083936568527,0.117381767491441,0.157484196996109,0.205359433273477,0.109465512093162,0.157374978469311,0.204849776830324,0.157230089130933,0.0476922974342034,0.160075132587009,0.044046022857246
"402",403,"dnajc11a",283.221369327012,198.084665629519,204.006516387586,228.437517114706,15.3706376123607,13.7665315637939,13.1546815025251,14.0972835595599,0.0612943564092578,0.0401105770077298,0.0422282297689287,0.0603762317109584,0.0454153987483492,0.0472320298447804,0.0510078867680293,0.00816391158467613,0.0478777210619721,0.0116672915167052
"403",404,"aldh8a1",1104.27917177736,1081.81357554734,1444.15640969885,1210.08305234118,46.051099236242,45.7898161116837,59.1125744246051,50.3178299241769,0.238986490641849,0.219058686809993,0.298932454565187,0.180889817856077,0.151059309869667,0.212244354140297,0.18139782728868,0.0305956854113032,0.25232587733901,0.0415741400626032
"404",405,"rarga",4.92558903177412,6.08688612557785,6.86377064481598,5.95874860072265,1.38350941911457,1.60116422739449,1.78116985083556,1.58861449911487,0.00106598880711753,0.00123254626450443,0.00142076287073031,0.00543445804717828,0.00528219555606591,0.00639531010592232,0.0057039879030555,0.000603523618164531,0.00123976598078409,0.000177497189500147
"405",406,"nfe2",3.22057744385231,5.21733096478102,10.295655967224,6.24452145861911,0.182440802520602,0.400291056848622,0.296861641805927,0.29319783372505,0.000696992681576844,0.00105646822671808,0.00213114430609547,0.000716631830397134,0.00132054888901648,0.00106588501765372,0.00103435524568911,0.000303190613827283,0.0012948684047968,0.000746206207564859
"406",407,"dnajc16",2.84168597986969,3.82604270750608,1.143961774136,2.60389682050392,0.0608136008402007,0.31327126188153,0,0.124694954240577,0.000614993542567805,0.000774743366259927,0.000236793811788386,0.000238877276799045,0.00103347304357811,0,0.000424116773459052,0.000541065510167475,0.000542176906872039,0.000276268216801299
"407",408,"cyp2aa12",644.399657368449,178.432718995511,374.647481029539,399.1599524645,49.3654404820329,21.4764853978783,43.2304765879881,38.0241341559664,0.139460035669626,0.0361312133537584,0.0775499733606962,0.193908629441624,0.0708503186541885,0.155219505695823,0.139992817930545,0.0629263536103137,0.0843804074613601,0.0520019471058406
"408",409,"cyp2aa6",299.229533680278,168.954567742825,816.216725846034,428.133609089712,14.3976199989175,10.5816070679984,49.0749401610422,24.6847224093194,0.0647588200323898,0.0342119627418872,0.168952384711013,0.0565541952821738,0.0349084228053052,0.17620411698088,0.0892222450227865,0.0761020328475578,0.0893077224950966,0.0706451115590961
"409",410,"cyp2aa7",25.9540652828098,40.1734484288138,10.2003258193793,25.442613177001,1.33789921848442,2.76722947995352,0.742154104514817,1.61576093431759,0.00561694102211927,0.00813480534572922,0.00211141148844643,0.005255300089579,0.00912901188493999,0.0026647125441343,0.00568300817288443,0.00325330480362336,0.00528771928543164,0.00302516257479143
"410",411,"cyp2aa1",42.3411211000583,92.0858915283849,45.6631408175952,60.0300511486795,3.04068004201004,7.65774195710408,3.67366281734834,4.79069493882082,0.00916340378426027,0.0186466642015741,0.00945201965388637,0.0119438638399523,0.0252626743985761,0.0131903270934648,0.0167989551106644,0.00735624400078027,0.0124206958799069,0.00539377752014789
"411",412,"cyp2aa2",302.260665392139,198.780309758157,285.990443533999,262.343806228098,17.4687068413477,11.9913277464653,18.906375812515,16.1221368001093,0.0654148131444621,0.040251439437959,0.0591984529470963,0.0686174977605258,0.0395590515014068,0.0678835520618215,0.0586867004412513,0.0165690942584866,0.0549549018431724,0.0131074268470968
"412",413,"abce1",574.58890512965,491.472576882372,551.198914837861,539.086798949961,31.197377231023,33.1023300054817,37.0705975205151,33.7901015856733,0.12435169430721,0.0995193069568433,0.114095151646704,0.12254404299791,0.109203651604754,0.133102391579508,0.121616695394057,0.011976327620728,0.112655384303586,0.0124786442725719
"413",414,"vdra",2.46279451588706,4.34777580398418,4.76650739223332,3.85902590403485,1.71798422373567,4.05512244546648,3.78498593302556,3.18603086740924,0.000532994403558763,0.000880390188931735,0.000986640882451605,0.00674828306957301,0.0133777343974278,0.0135900339750849,0.0112386838140286,0.00389024959508045,0.000800008491647368,0.000237265030918391
"414",415,"abcg2a",2356.98907456991,3027.18238128203,2055.5086478267,2479.89336789288,91.0379604577805,131.156234974401,83.0284904425951,101.740895291592,0.510096143990488,0.612980472945611,0.425479014148431,0.35759928336817,0.432680714244704,0.298114715875025,0.362798237829299,0.0674334770342134,0.51618521036151,0.0938989180433974
"415",416,"ncoa2",25.9540652828098,55.4776192588381,54.6241747149938,45.3519530855472,5.76208867960902,17.1254956495237,15.6965593104884,12.861381213207,0.00561694102211927,0.0112337788107689,0.0113069045128954,0.0226336219767095,0.0564965263822702,0.0563586703084405,0.0451629395558067,0.0195110831070225,0.00938587478192786,0.00326419716108671
"416",417,"hnf4g",56.0759366694285,208.258461010842,69.1143571873831,111.149584955885,3.60320584978189,16.8644362646224,5.49194037340964,8.65319416260464,0.012135872573338,0.0421706900498301,0.0143062927955483,0.0141534786503434,0.0556352988459551,0.0197188728265938,0.0298358834409641,0.0225155674925978,0.0228709518062388,0.0167492567951118
"417",418,"abcd3a",4222.36647462237,2859.35823524824,2696.69922222992,3259.47464403351,218.837742623462,215.965727149328,189.304958209117,208.036142660636,0.913798405116747,0.578997411652845,0.558201945655819,0.859599880561361,0.712464833208931,0.679701552195057,0.750588755321783,0.095817155119518,0.683665920808471,0.199571623989817
"418",419,"abcb8",109.120741626996,77.9121424073965,56.2447872283532,81.0925570875819,5.01712206931656,3.28934824975607,2.41200083967315,3.57282371958193,0.0236157520346037,0.0157765921856567,0.0116423624129289,0.0197073753359212,0.0108514669575702,0.00866031576843646,0.0130730526873093,0.00584901390302881,0.0170115688777298,0.00608147928801701
