"","Geneid","L1_CPM","L2_CPM","L3_CPM","L4_CPM","L5_CPM","L6_CPM","mean_CPM","std_CPM"
"34844","cox7a1",92.0413848716438,104.180098534602,93.3815402005768,49.5398267162041,52.29234754861,63.1313339410705,75.7610886354512,23.5839588323265
"34845","chp2",9.36529452939091,3.09790470082847,5.56615578386112,3.53205673757574,2.22684005713611,2.33877890532559,4.35450511901966,2.7357516182567
"34846","dlc",7.84495450838589,22.3640873065426,17.5333907191625,31.3697616435206,17.9874925304874,40.9521755972782,23.0086437175629,11.6397758340064
"34847","timm50",2.28051003150753,4.21175807640724,4.56424774276612,7.57389485995623,7.04526121524958,3.57880262022976,4.87574575768608,2.04655938243218
"34848","tnfaip1",1.33789921848442,2.34953446411148,1.79972370344843,4.15107699055293,2.61077799802164,2.96663901413782,2.53594189812612,0.981002858125338
"34849","sgsm2",0.121627201680401,0.0348079179868367,0.0371077052257408,0.254890692402373,0.191968970442768,0.125572021762448,0.127662418250095,0.0862383606816102
"34850","tpst1",20.7070310860883,28.5076848312193,51.7466949372956,30.7689478685722,38.4513847796864,29.7291761522595,33.3184866091869,10.6538390011956
"34851","LOC141377827",0,0,0,0,0,0,0,0
"34852","aldh3a1",0.395288405461305,3.72444722459153,0.44529246270889,0.527987862833487,0.0767875881771072,1.16154120130264,1.05522412417916,1.35490982692046
"34853","aldh3a2a",15.3554342121507,20.5714795302205,15.0657283216508,16.5314820500968,6.21979464234568,10.4067813035628,14.0251166766712,5.02005486559904
"34854","ulk2",16.6325198297949,53.3605382738207,40.9669065692179,34.155352781918,63.1385943786264,29.5094251141752,39.6272228245922,16.7585850011703
"34855","LOC141377828",0,0.0522118769802551,0,0,0,0,0.00870197949670918,0.0213154095190987
"34856","usp2a",2.43254403360803,2.12328299719704,1.41009279857815,0.98314981355201,0.806269675859626,1.03596917954019,1.46521808305584,0.666733104593185
"34857","tbcela",3.45117184768139,8.66717157872234,3.22837035463945,17.7331095999937,7.37160846500229,19.9345584547886,10.0643317168046,7.1540002270442
"34858","a2m2b",357.219091335339,143.530449818721,225.021124488892,140.462977991736,95.850106942074,86.7388740324107,174.803770768196,101.925020983761
"34859","a2m2a",40.4714513591536,16.3945293718001,19.2217913069337,19.4809314907528,15.4918959147314,16.2929698236776,21.2255948778415,9.57086577517929
"34860","LOC141377829",0.0760170010502509,0,0.0371077052257408,0,0,0,0.0188541177126653,0.0316944780914786
"34861","LOC141377830",0,0,0,0,0,0,0,0
"34862","a2m2c",46.9176930482148,24.3655425907857,50.113955907363,287.188984425359,58.8576863377527,251.630635109225,119.845749569783,116.951316850654
"34863","a2m2e",296.147032691567,190.625562854911,222.720446764896,185.068849162152,188.091197239824,158.927090043098,206.930029792741,48.1911642765736
"34864","a2m2d",990.319082882248,205.157868614416,842.085154687737,261.790947575266,338.71005144922,186.395969803633,470.743179168753,352.231928439576
"34865","LOC108179231",7.60170010502509,0.261059384901275,1.41009279857815,0.109238868172446,0.191968970442768,0.109875519042142,1.61398927436031,2.97568303987175
"34866","LOC137487807",6.33981788759092,0.243655425907857,0.834923367579169,0,0,0.0156965027203059,1.23901553063304,2.51948587268991
"34867","a2m2h",315.576978160011,31.7970330809753,89.1512618048423,102.921220296472,92.4714530622813,80.2719149116446,118.698310219371,99.5986168453107
"34868","LOC100006868",65.2529937015354,13.9405711537281,43.7685383137613,73.6998230603433,32.8650877398019,51.6728869552472,46.8666501540695,21.7758831499658
"34869","LOC101886227",3.39035824684119,4.03771848647306,4.28593995357307,7.84699203038734,2.66836868915447,5.43098994122586,4.61006122460917,1.83532673187165
"34870","LOC137487744",0.0608136008402007,0.31327126188153,0.593723283611853,18.9893565839768,3.09070042412856,19.1026438106123,7.02508482750855,9.3744603754369
"34871","a2m2f",362.813942612637,139.875618430103,171.252059616794,52.9262316295499,92.0875151213958,56.1306937278141,145.847676856382,116.042316123046
"34872","LOC101886465",0.152034002100502,0,0,0,0,0,0.0253390003500836,0.0620676214499092
"34873","LOC141377832",0,0,0,0,0,0,0,0
"34874","usf1",2.85823923948943,3.06309678284163,0.333969347031667,2.53070044599499,0.90225416108101,2.40156491620681,2.01497081544092,1.12151736667778
"34875","gkup",9.82139653569241,10.3031437241037,3.82209363825131,5.95351831539828,2.22684005713611,5.25832841130249,6.23088678031405,3.2351975064535
"34876","ubash3bb",0.243254403360803,0.0348079179868367,0.0371077052257408,0.0728259121149637,0.0383937940885536,0.313930054406119,0.123386631197169,0.123081671345754
"34877","LOC101886502",0,0,0,0,0,0,0,0
"34878","mir100-1",0,0,0,0,0,0,0,0
"34879","mirlet7a-2",0,0,0,0,0,0,0,0
"34880","LOC141377831",0,0,0,0,0,0,0,0
"34881","mir125b-1",0,0,0,0,0,0,0,0
"34882","LOC141377833",0,0,0,0,0,0,0,0
"34883","LOC101886572",0,0,0,0,0,0,0,0
"34884","LOC567650",0,0.0348079179868367,0.0742154104514817,0.4005425166323,0.153575176354214,0.172661529923365,0.1393004252247,0.144307667041089
"34885","sorl1",1.18586521638391,2.92386511089429,2.93150871283353,4.80651019958761,3.80098561476681,3.54740961478914,3.19935741154255,1.20563897318409
"34886","tex12",0.121627201680401,0.139231671947347,0.0742154104514817,0,0,0,0.055845714013205,0.0647674288025586
"34887","bco2b",0.0304068004201004,0,0.111323115677222,0.0364129560574819,0,0.0313930054406119,0.0349226462659028,0.0407707895975298
"34888","nkapd1",1.00342441386331,2.41915030008515,1.68840058777121,2.16657088542017,1.80450832216202,2.05624185636008,1.85638272761032,0.492202101469504
"34889","sdhdb",46.3399638402329,59.6259635114513,37.8684131828685,20.6279396065635,16.854875604875,21.2216716778536,33.7564712373075,17.0858213783881
"34890","il4i1",0.212847602940702,4.38579766634143,0.185538526128704,0.0364129560574819,0,1.41268524482754,1.03888033271598,1.72257488934092
"34891","LOC141377834",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"34892","ppp2r1bb",48.46843986964,62.567232581339,46.0506621851444,24.1417898661105,13.2842527546395,19.9031654493479,35.7359237843702,19.3783778254701
"34893","LOC137487746",0.152034002100502,0.0348079179868367,0,0.0364129560574819,0.095984485221384,0.0313930054406119,0.058438727801136,0.0554253823980215
"34894","sik2b",8.65073471951855,40.7426680035924,15.6594516052626,9.32171675071536,12.7851334314883,9.7632246920303,16.1538215337679,12.3289701709076
"34895","laynb",1.30749241806432,1.84481965330235,1.48430820902963,0.655433209034673,0.844663469948179,0.941790163218357,1.17975118709958,0.446140658453586
"34896","LOC567816",0,0,0,0,0,0,0,0
"34897","zgc:162608",534.931636390615,374.811660882258,742.283981483107,300.62536521057,127.390608785821,201.857024983134,380.316712955918,226.771501269256
"34898","si:dkey-103g5.4",0.334474804621104,1.49674047343398,1.33587738812667,2.18477736344891,1.05582933743522,1.34989923394631,1.2929331001687,0.602805687799191
"34899","ttc12",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"34900","LOC137487747",0.0304068004201004,0,0,0.0364129560574819,0,0.0627860108812238,0.0216009612264677,0.0260497634828607
"34901","LOC101882848",0,0,0,0,0,0,0,0
"34902","ankk1",0,0,0,0,0,0,0,0
"34903","drd2a",0,0,0.0371077052257408,0,0,0,0.00618461753762347,0.0151491572214457
"34904","scn3b",0.0608136008402007,0.278463343894694,0.333969347031667,0.0910323901437047,0.115181382265661,0.0313930054406119,0.15180884493609,0.124128375449326
"34905","si:ch211-286b4.4",1.42911961974472,3.70704326559811,8.85018769633919,12.1255143671415,1.15181382265661,2.05624185636008,4.88665343797336,4.54790035742895
"34906","LOC100005689",0,0,0,0,0,0,0,0
"34907","nrgnb",0.0304068004201004,0,0.259753936580186,0.291303648459855,0,0,0.0969107309100235,0.139215198950132
"34908","zgc:194114",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"34909","hepacama",0,0,0,0,0,0,0,0
"34910","pde9ac",0.0304068004201004,0.626542523763061,0,0.0728259121149637,1.38217658718793,0.172661529923365,0.380768892234903,0.54205131627803
"34911","LOC141377835",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"34912","LOC141377836",0,0.0696158359736734,0.0742154104514817,0.691846165092155,0.191968970442768,0.690646119693462,0.286382083608923,0.319612693523545
"34913","oafa",11.0072617520763,8.2494765628803,15.1584975847151,18.0244132484535,8.48502849357035,14.0640664373941,12.4981240131816,3.91019812838195
"34914","tlcd5a",0.0912204012603011,0.417695015842041,0.148430820902963,0.291303648459855,0.191968970442768,0.156965027203059,0.216263980685165,0.11878489920211
"34915","arhgef12a",3.20791744432059,4.4554135023151,3.17270879680084,5.78966001313962,7.14124570047097,5.50947245482739,4.87940298531242,1.56383655858122
"34916","grik4",0,0.0348079179868367,0,0.0364129560574819,0.0767875881771072,0.251144043524895,0.0665254176243868,0.0948191665001538
"34917","LOC141377837",0,0,0,0,0,0,0,0
"34918","LOC141377838",0,0,0,0,0,0,0,0
"34919","drc12",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"34920","cbl",0.304068004201003,0.556926687789388,0.408184757483149,2.60352635810995,2.72595938028731,2.62131595429109,1.53666352369365,1.22325239793426
"34921","mcamb",1.67237402310552,3.68963930660469,2.8201855971563,2.73097170431114,1.6509331458078,2.00915234819916,2.4288760208641,0.798444412590589
"34922","LOC141377839",0,0,0,0,0,0,0,0
"34923","rnf26",2.37173043276783,7.27485485924888,6.0856636570215,4.98857497987501,6.29658223052279,4.52059278344811,5.25633315714735,1.71920204112372
"34924","c1qtnf5",1.33789921848442,2.50617009505224,1.001908041095,0.58260729691971,0.652694499505411,0.941790163218357,1.17051155237919,0.708026681007281
"34925","kmt2a",1.94603522688642,6.92677567938051,6.4567407092789,18.8619112377756,20.5022860432876,16.9365264352101,11.9383792219699,7.76232878138143
"34926","ube4a",2.40213723318793,3.41117596271,4.6384631532176,5.53476932073724,5.06798081968907,6.3256905962833,4.56336951430419,1.43583702120595
"34927","phykpl",11.8890589642592,13.7665315637939,8.16369514966298,7.88340498644482,8.90736022854444,9.4963841457851,10.0177391730818,2.32606518719899
"34928","nherf4a",0.516915607141706,9.32852202047224,0.556615578386112,0.364129560574819,0.383937940885536,2.16611737540222,2.21937301381044,3.55011857408226
"34929","nlrx1",2.28051003150753,3.11530865982189,4.60135544799186,2.27580975359262,1.95808349851623,2.3858684134865,2.76948930081944,0.97608290555603
"34930","abcg4b",0,0,0,0,0,0.0941790163218357,0.0156965027203059,0.0384484224109577
"34931","hmbsb",2.52376443486833,2.95867302888112,1.8182775560613,2.47608101190877,1.45896417536504,3.18639005222211,2.40369170988444,0.659620872295841
"34932","si:dkey-182i3.9",0.273661203780903,0.278463343894694,0.333969347031667,0.655433209034673,0.307150352708429,0.627860108812238,0.412756260877101,0.178831638507973
"34933","si:dkey-182i3.8",0.395288405461305,0.835390031684081,0.630830988837594,2.93124296262729,1.68932693989636,2.48004742980834,1.49368779305249,1.04518935090571
"34934","si:dkey-182i3.10",0.638542808822107,0.20884750792102,0.44529246270889,3.56846969363322,2.30362764531322,1.60104327747121,1.46097056597828,1.29977270848753
"34935","si:dkey-182i3.11",0.0912204012603011,0.20884750792102,0.111323115677222,0,0,0,0.0685651708097573,0.0849990392486504
"34936","mark4b",0.243254403360803,0.574330646782806,0.296861641805927,0.710052643120896,0.345544146796982,1.28711322306509,0.576192784155417,0.391255018182537
"34937","LOC141377840",0,0,0,0,0,0.0627860108812238,0.0104643351468706,0.0256322816073051
"34938","LOC141377841",0,0,0,0,0,0,0,0
"34939","ckmb",20.1293018781064,1.46193255544714,1.6327390299326,0.182064780287409,0.0767875881771072,0.0941790163218357,3.92950080804542,7.96735754988989
"34940","klc3",0,0.0696158359736734,0,0.182064780287409,0,0.0313930054406119,0.0471789369502824,0.07158820724038
"34941","ercc2",1.61156042226532,2.33213050511806,1.55852361948111,4.53341302915649,4.93360254037914,4.03400119911863,3.16720521925313,1.51282884350221
"34942","zgc:154093",3.10149364285024,12.5656583932481,2.07803149264149,2.98586239671351,1.80450832216202,2.44865442436773,4.16403477866384,4.14646036412164
"34943","zc3h4",1.85481482562612,7.69254987509092,4.78689397412057,8.37497989322083,7.14124570047097,8.33484294448246,6.36422120216864,2.57361348117138
"34944","sae1",1.18586521638391,1.21827712953929,1.07612345154648,3.2043401330584,1.01743554334667,1.55395376931029,1.54266587386417,0.835146964167733
"34945","bbc3",1.12505161554371,5.32561145198602,3.85920134347705,1.92988667104654,1.91968970442768,1.03596917954019,2.5325683276702,1.70415977795943
"34946","rad1",2.34132363234773,2.52357405404566,1.37298509335241,2.11195145133395,0.921451058125286,0.722039125134074,1.66555406905652,0.764413470059516
"34947","ift20",2.49335763444823,3.93329473251255,2.48621625012464,1.56575711047172,1.42057038127648,2.1190278672413,2.33637066267915,0.902999267683764
"34948","tmem97",4.07451125629345,35.1908050846919,1.74406214560982,2.0027125831615,2.87953455664152,5.540865460268,8.5720818477777,13.1160695410373
"34949","si:ch211-167j9.5",0.228051003150753,0.348079179868367,0.296861641805927,0.855704467350824,0.460725529062643,0.643556611532544,0.47216307212851,0.23762519672883
"34950","usp32",2.79742563864923,11.7476723205574,9.03572622246789,10.5051378225835,11.6333196088317,9.73183168658969,9.24185221661324,3.32888398502731
"34951","si:ch1073-145m9.1",1.42911961974472,1.00942962161826,0.296861641805927,0.710052643120896,1.11342002856805,1.19293420674325,0.958636293600185,0.400631391707638
"34952","appbp2",1.33789921848442,3.04569282384821,2.26357001877019,4.80651019958761,4.99119323151197,5.28972141674311,3.62243115149092,1.6403430422913
"34953","myo18ab",3.16230724369044,8.98044284060387,10.7241268102391,6.64536448049044,4.18492355565234,5.17984589770096,6.47950180472953,2.90713028614569
"34954","pipox",5.62525807771857,28.0551818973904,3.6365551121226,8.64807706365194,12.7659365344441,11.7723770402295,11.7505642875928,8.7161225328311
"34955","sez6b",0.152034002100502,0,0,0.0364129560574819,0,0,0.0314078263596639,0.0608630131092878
"34956","LOC108179305",0,0,0,0,0,0,0,0
"34957","LOC141377845",0,0,0,0,0,0,0,0
"34958","LOC141377842",0,0,0,0,0,0,0,0
"34959","phf12b",1.70278082352562,4.24656599439408,2.78307789193056,7.71954668418615,6.00862877485864,7.18899824590012,4.9415997357992,2.4305792182154
"34960","dhrs13b.1",4.6370370640653,5.32561145198602,11.3920655043024,5.73504057905339,2.74515627733158,3.75146415015312,5.59772917114864,3.03763170856616
"34961","si:ch211-108p6.4",1.29228901785427,4.42060558432826,1.59563132470686,2.02091906119024,1.40137348423221,1.91497333187733,2.10763196736486,1.16792236549264
"34962","gemin4",0.973017613443211,1.84481965330235,1.78116985083556,5.53476932073724,4.41528632018366,2.51144043524895,2.8434171989585,1.75774392023341
"34963","dhrs13b.2",9.88221013653262,12.1827712953929,8.01526432876002,8.90296775605431,2.87953455664152,6.20011857452085,8.01047777465036,3.20349669191895
"34964","LOC110437905",0.0152034002100502,0,0,0.0364129560574819,0,0,0.00860272604458867,0.0149198215431793
"34965","smtnl",0,0.191443548927602,0.185538526128704,0.291303648459855,0.191968970442768,0.408109070727955,0.211393960781147,0.135065652188018
"34966","LOC141377844",0,0,0,0,0,0,0,0
"34967","vma12",1.55074682142512,2.19289883317071,1.41009279857815,2.13015792936269,1.68932693989636,2.22890338628345,1.86702111811941,0.35966211463887
"34968","poldip2",12.0410929663597,14.7585572264188,7.86683350785706,17.5328383416775,16.0294090319711,14.0483699346738,13.7128501681597,3.40985378909536
"34969","lrrc75a",0.212847602940702,0.348079179868367,0.556615578386112,0.218477736344891,0.268756558619875,0.423805573448261,0.338097038268035,0.134164264310015
"34970","crk",3.89207045377285,4.68166496922954,3.71077052257408,9.70405278931892,10.7310654477507,7.644196824789,6.72730350123919,3.0677188288254
"34971","ywhae1",24.6447117404913,38.4279414574677,37.367459162321,24.6333647728865,28.5265890077953,21.0804031533709,29.1134115490555,7.20837639267755
"34972","cpda",4.2721554590241,10.5467991500115,10.445819021046,10.6507896468134,8.96495091967727,10.2812092818004,9.1936205797288,2.48911200238932
"34973","gosr1",5.50363087603816,10.651222903972,11.7074809987212,6.37226731005932,6.87248914185109,6.45126261804575,7.9263923081146,2.58043137537406
"34974","trarg1a",0,0,0,0,0,0,0,0
"34975","LOC141377843",0,0,0.0371077052257408,0,0,0,0.00618461753762347,0.0151491572214457
"34976","aipl1",0.425695205881405,0.20884750792102,0.278307789193056,0.291303648459855,0.153575176354214,0.831914644176215,0.364940661997628,0.246464569590945
"34977","LOC137487751",0.182440802520602,2.52357405404566,0.630830988837594,4.06004460040923,3.2250787034385,7.95812687919512,3.09668267140778,2.80997776542177
"34978","dre-mir-22a",0,0,0,0,0,0,0,0
"34979","abhd15a",0.456102006301505,0.939813785644592,0.0742154104514817,1.16521459383942,0.844663469948179,1.56965027203059,0.841609923035962,0.525723643622722
"34980","si:ch211-198e20.10",0,0,0,0.0364129560574819,0.115181382265661,0.109875519042142,0.0435783095608807,0.0552645808617938
"34981","LOC137487685",2.43254403360803,3.67223534761127,8.21935670750159,0.254890692402373,1.84290211625057,0.941790163218357,2.89395317676537,2.86561839258705
"34982","pimr190",0,0.0348079179868367,0,0.0364129560574819,0,0.0313930054406119,0.0171023132474884,0.0188046834779288
"34983","LOC110437906",0.152034002100502,0.10442375396051,0,0.218477736344891,0.0191968970442768,0.266840546245201,0.126828822615897,0.106592941571238
"34984","exo5",1.47472982037487,0.661350441749898,0.667938694063335,2.56711340205247,2.11165867487045,2.76258447877385,1.70756258531414,0.921388217078942
"34985","rflnb",1.12505161554371,0.870197949670918,1.44720050380389,1.09238868172446,0.460725529062643,0.596467103371626,0.932005230529541,0.365219511950545
"34986","vps53",0.85139041176281,1.82741569430893,1.05756959893361,1.9116801930178,1.0750262344795,2.07193835908039,1.46583674859717,0.527983730323901
"34987","slc35f2l",0,0.870197949670918,0,0.0364129560574819,0.0383937940885536,0.188358032643671,0.188893788743437,0.34100968499769
"34988","mnta",1.06423801470351,4.2639699533875,2.33778542922167,4.93395554578879,5.14476840786618,2.71549497061293,3.4100353869301,1.62454345719292
"34989","LOC141377846",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"34990","mettl16",0.456102006301505,1.72299194034842,1.09467730415935,4.04183812238049,5.45191876057461,3.06081803045966,2.63805769403734,1.89986519940244
"34991","pafah1b1a",22.9419309169657,34.1465675450868,30.8550568952035,17.6784901659074,17.8531142511774,18.2550326637158,23.6216987396761,7.22434519929886
"34992","cluha",4.46979966175475,10.5467991500115,12.1898811666559,19.2806602324366,29.8127811097619,19.9973444656698,16.0495442977151,8.88503926129851
"34993","ccdc92ba",0,0,0.0742154104514817,0.0728259121149637,0,0,0.0245068870944076,0.0379684488319185
"34994","LOC141377847",0,0,0,0,0,0,0,0
"34995","tlcd2",0.319271404411054,0.382887097855204,0.408184757483149,1.80244132484535,1.13261692561233,0.596467103371626,0.773644768929786,0.585044104280005
"34996","aifm4",0,0.0696158359736734,0,1.09238868172446,0.268756558619875,0.219751038084283,0.275085352400381,0.415848120468729
"34997","pak4",3.07108684243014,7.29225881824229,6.30830988837594,9.8314981355201,11.6333196088317,8.79004152337133,7.82108580279526,2.98812310985357
"34998","zgc:152863",1.23147541701406,3.77665910157178,2.26357001877019,2.05733201724772,1.51655486649787,1.75800830467427,2.10059995429598,0.900162294893001
"34999","hif1al",58.9587860145746,91.2141490845056,104.012897747752,80.2905681067475,78.6688840874463,58.2968111032163,78.573682690707,17.9208677535437
"35000","npat",0.668949609242208,2.03626320222995,1.22455427244945,3.44102434743204,2.45720282166743,2.04054535363977,1.97808993444347,0.965264259034495
"35001","mmp20a",7.70812390649544,4.47281746130852,11.2436346833995,1.6021700665292,0.230362764531322,1.30280972578539,4.42665310134156,4.30317032251993
"35002","mmp20b",0.729763210082409,0.10442375396051,0.426738610096019,0.182064780287409,0.0767875881771072,0.0941790163218357,0.268992826487548,0.260513057389305
"35003","tp53i13",0.973017613443211,2.33213050511806,3.3211396177038,1.87526723696032,1.88129591033913,2.16611737540222,2.09149470982779,0.763862500470318
"35004","taok1a",0.0912204012603011,0.278463343894694,0.148430820902963,1.00135629158075,0.767875881771072,0.690646119693462,0.496332143183874,0.373941434208551
"35005","tsr1",3.55759564915174,10.0942962161827,7.38443333992242,32.53497623736,57.5714942357861,23.701719107662,22.4740857976775,20.3634333056668
"35006","LOC141377849",0.0304068004201004,0.0696158359736734,0.0371077052257408,0,0,0,0.0228550569365858,0.0283330130828835
"35007","hic1",2.31091683192763,5.60407479588071,5.78880201521557,4.73368428747264,6.18140084825713,5.98036753643657,5.09987438586504,1.45507294901839
"35008","dre-mir-212",0,0,0,0,0,0,0,0
"35009","dre-mir-132-1",0,0,0,0,0,0,0,0
"35010","dph1",4.77386766595576,4.76868476419663,3.59944740689686,3.49564378151826,3.62821354136832,4.4891997780075,4.12584282299055,0.614343243328642
"35011","rtn4rl1b",0.121627201680401,0.139231671947347,0.148430820902963,0.218477736344891,0.191968970442768,0.0941790163218357,0.152319236273368,0.045733442531624
"35012","LOC137487755",0,0,0,0,0,0.0313930054406119,0.00523216757343532,0.0128161408036526
"35013","rpa1",3.31434124579094,6.90937172038709,2.44910854489889,4.29672881478286,2.87953455664152,3.73576764743282,3.93080875498902,1.59526931928289
"35014","LOC141377848",0.699356409662308,1.0442375396051,1.85538526128704,0.182064780287409,0.575906911328304,0.439502076168567,0.799408829723122,0.590870114680883
"35015","serpinf2b",1007.43811151876,617.683908635411,957.193256297985,353.278499669689,498.255462784204,353.139918201443,631.164859517916,289.91081954243
"35016","wdr81",0.425695205881405,1.72299194034842,0.482400167934631,7.10052643120896,6.33497602461134,6.8593716887737,3.82099357645974,3.2675083132628
"35017","slc13a5b",0,0,0.0742154104514817,0,0,0.0313930054406119,0.0176014026486823,0.0304453335927526
"35018","slc47a3",1.15545841596381,3.51559971667051,1.83683140867417,4.64265189732894,2.95632214481863,5.06997037865882,3.19613899368581,1.534620816046
"35019","slc47a4",1.24667881722411,0.452502933828877,0.667938694063335,2.03912553921898,1.67013004285208,1.44407825026815,1.25340904624259,0.601935706181193
"35020","LOC100537389",1.06423801470351,1.705587981355,0.760707957127687,1.72961541273039,1.68932693989636,2.02484885091947,1.4957208594554,0.478044355378039
"35021","LOC141377850",0,0,0,0,0,0,0,0
"35022","LOC141377851",0,0.0348079179868367,0,0.145651824229927,0.115181382265661,0.125572021762448,0.0702021910408121,0.0661680327116302
"35023","LOC110438326",0.0760170010502509,0.0696158359736734,0.0371077052257408,0.236684214373632,0.153575176354214,0.439502076168567,0.16875033485768,0.150936214904844
"35024","pitpnm3",0.456102006301505,2.05366716122337,0.185538526128704,2.54890692402373,2.26523385122466,1.38129223938692,1.48179011804815,0.982035623478844
"35025","LOC141377852",0.106423801470351,0.278463343894694,0.0742154104514817,0.254890692402373,0,0.125572021762448,0.139927544996891,0.107363939188747
"35026","LOC141377853",0,0,0,0,0,0,0,0
"35027","si:dkey-243i1.1",0.152034002100502,0.278463343894694,0.222646231354445,0.710052643120896,0.326347249752706,0.282537048965507,0.328680086531458,0.196238827856441
"35028","ccdc9",2.15888282982712,7.22264298226862,6.17843292008585,4.24210938069664,3.62821354136832,3.53171311206884,4.4936657943859,1.86947101854807
"35029","ppm1da",0.121627201680401,0.31327126188153,0.185538526128704,1.63858302258668,0.42233173497409,1.00457617409958,0.614321320225165,0.592537628059588
"35030","bcas3",9.68456593380196,10.2857397651103,18.3683140867417,10.9238868172446,11.3837599472561,8.978399556015,11.6041110176949,3.4229466687391
"35031","LOC141377855",0,0.0348079179868367,0,0.109238868172446,0.0767875881771072,0.0156965027203059,0.0394218128427826,0.0446384574173719
"35032","LOC110437907",0,0.0348079179868367,0,0,0,0,0.00580131966447279,0.0142102730127324
"35033","LOC137487757",0,0,0,0,0,0,0,0
"35034","LOC141377854",0.0304068004201004,0.0348079179868367,0.111323115677222,0.182064780287409,0.095984485221384,0.156965027203059,0.101925354466002,0.0619595978707147
"35035","si:ch211-229g11.6",7.29763210082409,2.40174634109173,2.96861641805927,1.6021700665292,1.34378279309938,0.894700655057439,2.75144139577685,2.34891954125305
"35036","tbx2b",2.34132363234773,11.5040168946495,6.53095611973039,4.84292315564509,6.56533878914267,5.58795496842892,6.22875225999072,3.01583419439706
"35037","tbx4",0,0,0,0,0,0,0,0
"35038","brip1",1.82440802520602,3.82887097855204,3.00572412328501,2.45787453388003,4.06974217338668,4.19096622632169,3.22959767677191,0.960149434991828
"35039","LOC141377756",0,0,0,0,0,0,0,0
"35040","LOC141377856",0,0,0,0,0,0,0,0
"35041","lhx1a",0.0608136008402007,0,0,0.218477736344891,0,0.125572021762448,0.0674772264912566,0.0893085565949127
"35042","LOC141377857",0,0,0,0,0,0,0,0
"35043","LOC141377957",0,0,0,0,0,0,0,0
"35044","LOC141377858",0,0,0,0,0.0383937940885536,0,0.0063989656814256,0.0156742008010736
"35045","dhrs13a.3",23.3676261228471,38.0102464416257,34.6585966808419,15.530125758516,23.2858361147078,15.4296621740607,25.0470155487665,9.48066058981785
"35046","cryba1a",0,0,0,0.109238868172446,0,0.0313930054406119,0.0234386456021762,0.0438689650304284
"35047","crybb1l3",0,0,0,0,0,0,0,0
"35048","unc119a1",0.0912204012603011,0.31327126188153,0.296861641805927,0.0364129560574819,0.383937940885536,0.251144043524895,0.228808040902612,0.135849724645141
"35049","foxn1",0,0,0,0.0728259121149637,0.0383937940885536,0,0.0185366177005862,0.0307117558118208
"35050","slc46a1",1.09464481512361,1.63597214538133,0.705046399289076,1.78423484681661,1.38217658718793,2.00915234819916,1.43520452366629,0.478219546530131
"35051","sarm1",0.562525807771857,0.661350441749898,0.185538526128704,0.345923082546078,0.268756558619875,0.596467103371626,0.436760253364673,0.195628727245798
"35052","vtna",169.517912342059,187.179578974214,216.337921466069,146.780625867709,189.511767621101,142.053349618769,175.23019264832,28.2110173355426
"35053","scarf1",0.88179721218291,0.922409826651173,0.667938694063335,1.52934415441424,1.03663244039095,1.64813278563212,1.11437585222245,0.38817241242301
"35054","LOC141377859",0.0456102006301505,0.0348079179868367,0,0,0,0.0313930054406119,0.0186351873429332,0.020946508553255
"35055","rilp",10.1254645398934,16.4293372897869,5.60326348908687,8.6298705856232,9.65603921327123,6.02745704459748,9.41190536037652,3.90857878568552
"35056","prpf8",7.87536130880599,16.5337610437474,15.9192055418428,44.4784258242141,52.0619847840787,36.6984233600753,28.9278603104607,17.9077411350696
"35057","myo1cb",6.41583488864118,43.2836460166315,10.315942052756,13.5092066973258,6.00862877485864,19.6834144112637,16.5361121402461,14.0459009692443
"35058","si:dkey-118k5.3",0.273661203780903,0.556926687789388,0.296861641805927,0.218477736344891,0.0767875881771072,0.470895081609178,0.315601656584566,0.173740739856378
"35059","slc43a2a",28.9776808003556,79.1183975840799,100.747419687886,16.6589273962979,24.2264840698773,20.2327920064744,44.9936169241619,35.7119707545186
"35060","pitpnaa",3.43596844747134,13.1225850810374,3.74787822779982,9.4309556188878,4.99119323151197,6.24720808268177,6.82929811489836,3.77097800912766
"35061","git1",0.973017613443211,3.1327126188153,2.70886248147908,3.98721868829426,4.72243667289209,3.34335507942517,3.14460052572485,1.2763116357899
"35062","LOC141377860",0.0304068004201004,0,0,0,0,0,0.00506780007001673,0.0124135242899818
"35063","ankrd13b",0,0.0696158359736734,0,0,0,0,0.0116026393289456,0.0284205460254649
"35064","ssh2a",0.395288405461305,5.25599561601234,3.41390888076816,4.15107699055293,2.150052468959,4.00260819367802,3.22815509257196,1.71963036888189
"35065","si:ch211-225b7.5",3.92247725419295,2.99348094686796,0.853477220192039,3.38640491334581,1.95808349851623,2.68410196517232,2.63300429971455,1.0940879383444
"35066","slc6a4a",4.62183366385525,8.80640325066969,7.62563342388974,9.68584631129017,6.06621946599147,14.5977475298845,8.56728060759681,3.47515346456029
